,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
249,Oct,1870,286.9942791051544,285.8108914241679,K,historical,IPSL-CM6A-LR,r9i1p1f1
250,Nov,1870,286.3692342815776,284.83660076582,K,historical,IPSL-CM6A-LR,r9i1p1f1
251,Dec,1870,285.7580799764165,284.0334250166033,K,historical,IPSL-CM6A-LR,r9i1p1f1
252,Jan,1871,285.3123474833377,283.4686921695184,K,historical,IPSL-CM6A-LR,r9i1p1f1
253,Feb,1871,285.66626822727693,283.83512008604487,K,historical,IPSL-CM6A-LR,r9i1p1f1
254,Mar,1871,286.5055377150561,284.72778949990146,K,historical,IPSL-CM6A-LR,r9i1p1f1
255,Apr,1871,287.03930531191116,285.626107774705,K,historical,IPSL-CM6A-LR,r9i1p1f1
256,May,1871,287.5440176288926,286.5705521473101,K,historical,IPSL-CM6A-LR,r9i1p1f1
257,Jun,1871,287.8493169064667,287.2036507252721,K,historical,IPSL-CM6A-LR,r9i1p1f1
258,Jul,1871,288.5172098807506,288.00544825151985,K,historical,IPSL-CM6A-LR,r9i1p1f1
259,Aug,1871,288.32541884553274,287.75656903018285,K,historical,IPSL-CM6A-LR,r9i1p1f1
260,Sep,1871,287.9172957811965,287.0783357882321,K,historical,IPSL-CM6A-LR,r9i1p1f1
261,Oct,1871,287.13829598032765,285.9195175186834,K,historical,IPSL-CM6A-LR,r9i1p1f1
262,Nov,1871,286.3409639237357,284.77476831901237,K,historical,IPSL-CM6A-LR,r9i1p1f1
263,Dec,1871,285.73767698847234,283.85119641037505,K,historical,IPSL-CM6A-LR,r9i1p1f1
264,Jan,1872,285.7384144990024,283.8016479965519,K,historical,IPSL-CM6A-LR,r9i1p1f1
265,Feb,1872,285.6057212667035,283.7738922658134,K,historical,IPSL-CM6A-LR,r9i1p1f1
266,Mar,1872,286.3612047827219,284.58822664046414,K,historical,IPSL-CM6A-LR,r9i1p1f1
267,Apr,1872,287.0675275391076,285.6033341985693,K,historical,IPSL-CM6A-LR,r9i1p1f1
268,May,1872,287.6245883222573,286.6476963533907,K,historical,IPSL-CM6A-LR,r9i1p1f1
269,Jun,1872,288.0191477664836,287.36547276507133,K,historical,IPSL-CM6A-LR,r9i1p1f1
270,Jul,1872,288.5833790395838,288.0847772108484,K,historical,IPSL-CM6A-LR,r9i1p1f1
271,Aug,1872,288.4492984641718,287.89579695995104,K,historical,IPSL-CM6A-LR,r9i1p1f1
272,Sep,1872,287.96536759472053,287.16209675601266,K,historical,IPSL-CM6A-LR,r9i1p1f1
273,Oct,1872,287.2202579158735,286.03824030195256,K,historical,IPSL-CM6A-LR,r9i1p1f1
274,Nov,1872,286.516709807191,284.86959269702845,K,historical,IPSL-CM6A-LR,r9i1p1f1
275,Dec,1872,285.7653263461981,283.95419663841284,K,historical,IPSL-CM6A-LR,r9i1p1f1
276,Jan,1873,285.4347682380682,283.6373880324785,K,historical,IPSL-CM6A-LR,r9i1p1f1
277,Feb,1873,285.9397493878575,283.98162016070575,K,historical,IPSL-CM6A-LR,r9i1p1f1
278,Mar,1873,286.5845216529283,284.83053015316034,K,historical,IPSL-CM6A-LR,r9i1p1f1
279,Apr,1873,287.35697458107785,285.9717844653282,K,historical,IPSL-CM6A-LR,r9i1p1f1
280,May,1873,287.6245948548251,286.67669654354216,K,historical,IPSL-CM6A-LR,r9i1p1f1
281,Jun,1873,288.09511804820403,287.449596618057,K,historical,IPSL-CM6A-LR,r9i1p1f1
282,Jul,1873,288.4780149563104,287.9462010700148,K,historical,IPSL-CM6A-LR,r9i1p1f1
283,Aug,1873,288.36901156445333,287.7747587179559,K,historical,IPSL-CM6A-LR,r9i1p1f1
284,Sep,1873,287.79017586929297,286.9252737734006,K,historical,IPSL-CM6A-LR,r9i1p1f1
285,Oct,1873,287.0751749517986,285.8574575788245,K,historical,IPSL-CM6A-LR,r9i1p1f1
286,Nov,1873,286.1278823399642,284.61228148145284,K,historical,IPSL-CM6A-LR,r9i1p1f1
287,Dec,1873,285.7883900866599,283.913293305744,K,historical,IPSL-CM6A-LR,r9i1p1f1
288,Jan,1874,285.57535229818797,283.79332079000557,K,historical,IPSL-CM6A-LR,r9i1p1f1
289,Feb,1874,285.7804592157715,283.8710470168028,K,historical,IPSL-CM6A-LR,r9i1p1f1
290,Mar,1874,286.32859107844985,284.652819734595,K,historical,IPSL-CM6A-LR,r9i1p1f1
291,Apr,1874,287.12903578561634,285.79342351130225,K,historical,IPSL-CM6A-LR,r9i1p1f1
292,May,1874,287.78801017942,286.7960512665095,K,historical,IPSL-CM6A-LR,r9i1p1f1
293,Jun,1874,288.0606128081899,287.4303047635456,K,historical,IPSL-CM6A-LR,r9i1p1f1
294,Jul,1874,288.4624382618572,287.94760189391604,K,historical,IPSL-CM6A-LR,r9i1p1f1
295,Aug,1874,288.5231354199523,287.9422918601182,K,historical,IPSL-CM6A-LR,r9i1p1f1
296,Sep,1874,287.9989185741115,287.19230946313326,K,historical,IPSL-CM6A-LR,r9i1p1f1
297,Oct,1874,287.179400393342,285.9362814120998,K,historical,IPSL-CM6A-LR,r9i1p1f1
298,Nov,1874,286.23393817426364,284.6277772998123,K,historical,IPSL-CM6A-LR,r9i1p1f1
299,Dec,1874,285.53184333427544,283.81885187155086,K,historical,IPSL-CM6A-LR,r9i1p1f1
300,Jan,1875,285.42284753504964,283.5283408483692,K,historical,IPSL-CM6A-LR,r9i1p1f1
301,Feb,1875,285.57755390586027,283.6735167176516,K,historical,IPSL-CM6A-LR,r9i1p1f1
302,Mar,1875,286.4390083096183,284.6078036360717,K,historical,IPSL-CM6A-LR,r9i1p1f1
303,Apr,1875,287.12851007275475,285.6969556490169,K,historical,IPSL-CM6A-LR,r9i1p1f1
304,May,1875,287.5576366773856,286.5522251860011,K,historical,IPSL-CM6A-LR,r9i1p1f1
305,Jun,1875,287.85412744858223,287.1758321452091,K,historical,IPSL-CM6A-LR,r9i1p1f1
306,Jul,1875,288.1696807245257,287.6649062233225,K,historical,IPSL-CM6A-LR,r9i1p1f1
307,Aug,1875,288.2948644613881,287.7290099816649,K,historical,IPSL-CM6A-LR,r9i1p1f1
308,Sep,1875,287.69812077971756,286.89582495633886,K,historical,IPSL-CM6A-LR,r9i1p1f1
309,Oct,1875,287.00354081477064,285.815971375852,K,historical,IPSL-CM6A-LR,r9i1p1f1
310,Nov,1875,286.2431827164106,284.70823608381414,K,historical,IPSL-CM6A-LR,r9i1p1f1
311,Dec,1875,285.5904131570668,283.88037718121586,K,historical,IPSL-CM6A-LR,r9i1p1f1
312,Jan,1876,285.27571158094577,283.42035043232255,K,historical,IPSL-CM6A-LR,r9i1p1f1
313,Feb,1876,285.5398365639759,283.5170770217103,K,historical,IPSL-CM6A-LR,r9i1p1f1
314,Mar,1876,286.1687244405152,284.37138345642757,K,historical,IPSL-CM6A-LR,r9i1p1f1
315,Apr,1876,286.9212809393214,285.596349243355,K,historical,IPSL-CM6A-LR,r9i1p1f1
316,May,1876,287.44901049299256,286.5421928332221,K,historical,IPSL-CM6A-LR,r9i1p1f1
317,Jun,1876,287.8379060446541,287.2153303900982,K,historical,IPSL-CM6A-LR,r9i1p1f1
318,Jul,1876,288.12136528645215,287.6367069109199,K,historical,IPSL-CM6A-LR,r9i1p1f1
319,Aug,1876,288.2620365565337,287.70067053012957,K,historical,IPSL-CM6A-LR,r9i1p1f1
320,Sep,1876,287.6622491262392,286.86404920545016,K,historical,IPSL-CM6A-LR,r9i1p1f1
321,Oct,1876,286.8253262860312,285.65984583715203,K,historical,IPSL-CM6A-LR,r9i1p1f1
322,Nov,1876,286.16609682685504,284.53768288624184,K,historical,IPSL-CM6A-LR,r9i1p1f1
323,Dec,1876,285.5251575296452,283.7364374432608,K,historical,IPSL-CM6A-LR,r9i1p1f1
324,Jan,1877,285.4103272632195,283.48483024462917,K,historical,IPSL-CM6A-LR,r9i1p1f1
325,Feb,1877,285.77748942280914,283.9605556199783,K,historical,IPSL-CM6A-LR,r9i1p1f1
326,Mar,1877,286.30175719018666,284.55942267838986,K,historical,IPSL-CM6A-LR,r9i1p1f1
327,Apr,1877,287.0249745432447,285.57591657248975,K,historical,IPSL-CM6A-LR,r9i1p1f1
328,May,1877,287.517175175617,286.48226719394324,K,historical,IPSL-CM6A-LR,r9i1p1f1
329,Jun,1877,288.04556218361796,287.3691021380175,K,historical,IPSL-CM6A-LR,r9i1p1f1
330,Jul,1877,288.3474580534986,287.8190164632464,K,historical,IPSL-CM6A-LR,r9i1p1f1
331,Aug,1877,288.43608669445194,287.82336089163016,K,historical,IPSL-CM6A-LR,r9i1p1f1
332,Sep,1877,287.78395929881583,286.95717839892893,K,historical,IPSL-CM6A-LR,r9i1p1f1
333,Oct,1877,286.9075779182965,285.6960132047635,K,historical,IPSL-CM6A-LR,r9i1p1f1
334,Nov,1877,286.4026705827855,284.8551285293332,K,historical,IPSL-CM6A-LR,r9i1p1f1
335,Dec,1877,285.60288964196167,283.85361158144815,K,historical,IPSL-CM6A-LR,r9i1p1f1
336,Jan,1878,285.4476482591385,283.47806800975934,K,historical,IPSL-CM6A-LR,r9i1p1f1
337,Feb,1878,285.9247729786634,283.9538321673277,K,historical,IPSL-CM6A-LR,r9i1p1f1
338,Mar,1878,286.36247752754167,284.66994092840804,K,historical,IPSL-CM6A-LR,r9i1p1f1
339,Apr,1878,287.13440159951426,285.7637265624771,K,historical,IPSL-CM6A-LR,r9i1p1f1
340,May,1878,287.5527562089674,286.5701166268452,K,historical,IPSL-CM6A-LR,r9i1p1f1
341,Jun,1878,288.07557894476844,287.4466175181921,K,historical,IPSL-CM6A-LR,r9i1p1f1
342,Jul,1878,288.21698105281587,287.7101693814379,K,historical,IPSL-CM6A-LR,r9i1p1f1
343,Aug,1878,288.2161341887922,287.67725305717755,K,historical,IPSL-CM6A-LR,r9i1p1f1
344,Sep,1878,287.80774926848187,287.03885041323974,K,historical,IPSL-CM6A-LR,r9i1p1f1
345,Oct,1878,287.1861957318122,286.0351915216689,K,historical,IPSL-CM6A-LR,r9i1p1f1
346,Nov,1878,286.3787136096611,284.7176157613246,K,historical,IPSL-CM6A-LR,r9i1p1f1
347,Dec,1878,285.47040090057584,283.79769015600243,K,historical,IPSL-CM6A-LR,r9i1p1f1
348,Jan,1879,285.7921090039783,283.82838332308097,K,historical,IPSL-CM6A-LR,r9i1p1f1
349,Feb,1879,285.9704292271554,284.03493520981635,K,historical,IPSL-CM6A-LR,r9i1p1f1
350,Mar,1879,286.5395210372942,284.7407793168976,K,historical,IPSL-CM6A-LR,r9i1p1f1
351,Apr,1879,287.34119873751087,285.9213803372382,K,historical,IPSL-CM6A-LR,r9i1p1f1
352,May,1879,287.6797316284316,286.6923039602347,K,historical,IPSL-CM6A-LR,r9i1p1f1
353,Jun,1879,288.1573544031772,287.5159159449611,K,historical,IPSL-CM6A-LR,r9i1p1f1
354,Jul,1879,288.4688358932231,287.97173410284313,K,historical,IPSL-CM6A-LR,r9i1p1f1
355,Aug,1879,288.5436955680908,288.00745122506345,K,historical,IPSL-CM6A-LR,r9i1p1f1
356,Sep,1879,287.8402899985714,287.0440490207294,K,historical,IPSL-CM6A-LR,r9i1p1f1
357,Oct,1879,287.13593925917024,285.91805400145336,K,historical,IPSL-CM6A-LR,r9i1p1f1
358,Nov,1879,286.4728170698206,284.8764678841018,K,historical,IPSL-CM6A-LR,r9i1p1f1
359,Dec,1879,285.59192906387807,283.84977000748796,K,historical,IPSL-CM6A-LR,r9i1p1f1
360,Jan,1880,285.5528646106024,283.58888186525536,K,historical,IPSL-CM6A-LR,r9i1p1f1
361,Feb,1880,285.6333776399406,283.78172380302993,K,historical,IPSL-CM6A-LR,r9i1p1f1
362,Mar,1880,286.47696037639776,284.63608562512707,K,historical,IPSL-CM6A-LR,r9i1p1f1
363,Apr,1880,287.0482551014473,285.7289322318183,K,historical,IPSL-CM6A-LR,r9i1p1f1
364,May,1880,287.50928720643304,286.56236126806436,K,historical,IPSL-CM6A-LR,r9i1p1f1
365,Jun,1880,287.9970929954908,287.366397518098,K,historical,IPSL-CM6A-LR,r9i1p1f1
366,Jul,1880,288.1477498737102,287.65764563553296,K,historical,IPSL-CM6A-LR,r9i1p1f1
367,Aug,1880,288.2014853446863,287.6355633064104,K,historical,IPSL-CM6A-LR,r9i1p1f1
368,Sep,1880,287.77467695423724,286.98021477248454,K,historical,IPSL-CM6A-LR,r9i1p1f1
369,Oct,1880,286.91041167317843,285.7520588047757,K,historical,IPSL-CM6A-LR,r9i1p1f1
370,Nov,1880,286.1031144468237,284.6731378706171,K,historical,IPSL-CM6A-LR,r9i1p1f1
371,Dec,1880,285.5728976870213,283.68520182837005,K,historical,IPSL-CM6A-LR,r9i1p1f1
372,Jan,1881,285.4712111311005,283.64160272171574,K,historical,IPSL-CM6A-LR,r9i1p1f1
373,Feb,1881,285.6755375512561,283.5956161040146,K,historical,IPSL-CM6A-LR,r9i1p1f1
374,Mar,1881,286.5226570085993,284.6742656488528,K,historical,IPSL-CM6A-LR,r9i1p1f1
375,Apr,1881,287.1638524307664,285.74714406168505,K,historical,IPSL-CM6A-LR,r9i1p1f1
376,May,1881,287.53223859191513,286.5616618124151,K,historical,IPSL-CM6A-LR,r9i1p1f1
377,Jun,1881,287.90011110068707,287.243232227562,K,historical,IPSL-CM6A-LR,r9i1p1f1
378,Jul,1881,288.314961347439,287.7935823237387,K,historical,IPSL-CM6A-LR,r9i1p1f1
379,Aug,1881,288.3652966976553,287.78608368555126,K,historical,IPSL-CM6A-LR,r9i1p1f1
380,Sep,1881,287.8983463288434,287.12448471539403,K,historical,IPSL-CM6A-LR,r9i1p1f1
381,Oct,1881,287.25813843165906,286.1102909220387,K,historical,IPSL-CM6A-LR,r9i1p1f1
382,Nov,1881,286.43247983208613,284.89894519341414,K,historical,IPSL-CM6A-LR,r9i1p1f1
383,Dec,1881,285.80849092822586,284.0162159633827,K,historical,IPSL-CM6A-LR,r9i1p1f1
384,Jan,1882,285.6155684381158,283.81881864059454,K,historical,IPSL-CM6A-LR,r9i1p1f1
385,Feb,1882,285.5915398405654,283.74350954039284,K,historical,IPSL-CM6A-LR,r9i1p1f1
386,Mar,1882,286.4245745868573,284.6270542726455,K,historical,IPSL-CM6A-LR,r9i1p1f1
387,Apr,1882,287.0462390654522,285.61335966552065,K,historical,IPSL-CM6A-LR,r9i1p1f1
388,May,1882,287.65817059069326,286.68893242892534,K,historical,IPSL-CM6A-LR,r9i1p1f1
389,Jun,1882,288.110671471852,287.4769566454475,K,historical,IPSL-CM6A-LR,r9i1p1f1
390,Jul,1882,288.51530422311873,287.9971761257742,K,historical,IPSL-CM6A-LR,r9i1p1f1
391,Aug,1882,288.4466359054636,287.89747751932924,K,historical,IPSL-CM6A-LR,r9i1p1f1
392,Sep,1882,288.11979254465075,287.2972320753998,K,historical,IPSL-CM6A-LR,r9i1p1f1
393,Oct,1882,287.3180812039394,286.192260285156,K,historical,IPSL-CM6A-LR,r9i1p1f1
394,Nov,1882,286.4583458787655,284.898081346211,K,historical,IPSL-CM6A-LR,r9i1p1f1
395,Dec,1882,285.79086720495616,284.0661656939383,K,historical,IPSL-CM6A-LR,r9i1p1f1
396,Jan,1883,285.61721482930096,283.69293788028256,K,historical,IPSL-CM6A-LR,r9i1p1f1
397,Feb,1883,286.058847199373,284.137073168353,K,historical,IPSL-CM6A-LR,r9i1p1f1
398,Mar,1883,286.617403437993,284.87486778353036,K,historical,IPSL-CM6A-LR,r9i1p1f1
399,Apr,1883,287.2526312743258,285.87568978859065,K,historical,IPSL-CM6A-LR,r9i1p1f1
400,May,1883,287.7051167083519,286.7703609705277,K,historical,IPSL-CM6A-LR,r9i1p1f1
401,Jun,1883,288.1625697237681,287.54866582921454,K,historical,IPSL-CM6A-LR,r9i1p1f1
402,Jul,1883,288.582791006575,288.0916380573873,K,historical,IPSL-CM6A-LR,r9i1p1f1
403,Aug,1883,288.4732377835712,287.9253032167102,K,historical,IPSL-CM6A-LR,r9i1p1f1
404,Sep,1883,287.9085134583507,287.15228258845644,K,historical,IPSL-CM6A-LR,r9i1p1f1
405,Oct,1883,287.02205968683455,285.9503206035668,K,historical,IPSL-CM6A-LR,r9i1p1f1
406,Nov,1883,286.1437053453191,284.6042615365847,K,historical,IPSL-CM6A-LR,r9i1p1f1
407,Dec,1883,285.25884880348417,283.5015311883916,K,historical,IPSL-CM6A-LR,r9i1p1f1
408,Jan,1884,285.134277050765,283.31126802550295,K,historical,IPSL-CM6A-LR,r9i1p1f1
409,Feb,1884,285.45867681243277,283.52759032350957,K,historical,IPSL-CM6A-LR,r9i1p1f1
410,Mar,1884,286.1460923424546,284.30507354987145,K,historical,IPSL-CM6A-LR,r9i1p1f1
411,Apr,1884,286.7406751528667,285.38479178051347,K,historical,IPSL-CM6A-LR,r9i1p1f1
412,May,1884,287.2600940483697,286.36143685128684,K,historical,IPSL-CM6A-LR,r9i1p1f1
413,Jun,1884,287.71128590221434,287.03417033452746,K,historical,IPSL-CM6A-LR,r9i1p1f1
414,Jul,1884,288.1854455782678,287.66416064523986,K,historical,IPSL-CM6A-LR,r9i1p1f1
415,Aug,1884,288.20588267355174,287.63821810668594,K,historical,IPSL-CM6A-LR,r9i1p1f1
416,Sep,1884,287.65687181254185,286.86821697837286,K,historical,IPSL-CM6A-LR,r9i1p1f1
417,Oct,1884,286.91613706093244,285.7866226049468,K,historical,IPSL-CM6A-LR,r9i1p1f1
418,Nov,1884,286.14191943213274,284.54780774001443,K,historical,IPSL-CM6A-LR,r9i1p1f1
419,Dec,1884,285.4261186290667,283.69770081080264,K,historical,IPSL-CM6A-LR,r9i1p1f1
420,Jan,1885,285.36068728402176,283.46480784665283,K,historical,IPSL-CM6A-LR,r9i1p1f1
421,Feb,1885,285.7323336964877,283.780759132257,K,historical,IPSL-CM6A-LR,r9i1p1f1
422,Mar,1885,286.3827217250023,284.6544749105114,K,historical,IPSL-CM6A-LR,r9i1p1f1
423,Apr,1885,286.8109878460598,285.5163634801768,K,historical,IPSL-CM6A-LR,r9i1p1f1
424,May,1885,287.37515902478356,286.4212960795236,K,historical,IPSL-CM6A-LR,r9i1p1f1
425,Jun,1885,287.87566968151884,287.2396298880609,K,historical,IPSL-CM6A-LR,r9i1p1f1
426,Jul,1885,288.1940931191246,287.6887387480979,K,historical,IPSL-CM6A-LR,r9i1p1f1
427,Aug,1885,288.33476650214834,287.78427368039104,K,historical,IPSL-CM6A-LR,r9i1p1f1
428,Sep,1885,287.75791089970505,286.96607949110705,K,historical,IPSL-CM6A-LR,r9i1p1f1
429,Oct,1885,286.92368398000525,285.76654663922176,K,historical,IPSL-CM6A-LR,r9i1p1f1
430,Nov,1885,286.2664203459141,284.69889999979927,K,historical,IPSL-CM6A-LR,r9i1p1f1
431,Dec,1885,285.4392976423451,283.73782171624845,K,historical,IPSL-CM6A-LR,r9i1p1f1
432,Jan,1886,285.2314159429853,283.2300924847006,K,historical,IPSL-CM6A-LR,r9i1p1f1
433,Feb,1886,285.9041946110909,283.8378357591787,K,historical,IPSL-CM6A-LR,r9i1p1f1
434,Mar,1886,286.3882468085606,284.64391202213716,K,historical,IPSL-CM6A-LR,r9i1p1f1
435,Apr,1886,286.95698723958475,285.60818587090824,K,historical,IPSL-CM6A-LR,r9i1p1f1
436,May,1886,287.2902057297304,286.3123296638878,K,historical,IPSL-CM6A-LR,r9i1p1f1
437,Jun,1886,287.61777978505694,287.0069131228199,K,historical,IPSL-CM6A-LR,r9i1p1f1
438,Jul,1886,288.07152090402457,287.5703903865258,K,historical,IPSL-CM6A-LR,r9i1p1f1
439,Aug,1886,288.1407964020235,287.59522558474,K,historical,IPSL-CM6A-LR,r9i1p1f1
440,Sep,1886,287.449423302935,286.6855215423675,K,historical,IPSL-CM6A-LR,r9i1p1f1
441,Oct,1886,286.6214028005145,285.4970151452959,K,historical,IPSL-CM6A-LR,r9i1p1f1
442,Nov,1886,285.7047931394049,284.1113839228244,K,historical,IPSL-CM6A-LR,r9i1p1f1
443,Dec,1886,284.97451691353257,283.13141379916476,K,historical,IPSL-CM6A-LR,r9i1p1f1
444,Jan,1887,284.87942120908997,282.98450909439265,K,historical,IPSL-CM6A-LR,r9i1p1f1
445,Feb,1887,285.34906621325024,283.40343723998166,K,historical,IPSL-CM6A-LR,r9i1p1f1
446,Mar,1887,286.0796908423367,284.3772845852041,K,historical,IPSL-CM6A-LR,r9i1p1f1
447,Apr,1887,286.7249122217159,285.2768428168291,K,historical,IPSL-CM6A-LR,r9i1p1f1
448,May,1887,287.2486199229372,286.2642213514594,K,historical,IPSL-CM6A-LR,r9i1p1f1
449,Jun,1887,287.7376773465648,287.06177595601986,K,historical,IPSL-CM6A-LR,r9i1p1f1
450,Jul,1887,288.21639411055014,287.7046831556421,K,historical,IPSL-CM6A-LR,r9i1p1f1
451,Aug,1887,288.12692924590215,287.5748358101981,K,historical,IPSL-CM6A-LR,r9i1p1f1
452,Sep,1887,287.6099626217506,286.80340943605563,K,historical,IPSL-CM6A-LR,r9i1p1f1
453,Oct,1887,286.93758416633773,285.71143675088285,K,historical,IPSL-CM6A-LR,r9i1p1f1
454,Nov,1887,285.97985160163785,284.4124108915967,K,historical,IPSL-CM6A-LR,r9i1p1f1
455,Dec,1887,285.44356376145385,283.6076085319786,K,historical,IPSL-CM6A-LR,r9i1p1f1
456,Jan,1888,285.505009418765,283.59034961889233,K,historical,IPSL-CM6A-LR,r9i1p1f1
457,Feb,1888,285.740971343161,283.7656539470734,K,historical,IPSL-CM6A-LR,r9i1p1f1
458,Mar,1888,286.3951703584377,284.50777800565385,K,historical,IPSL-CM6A-LR,r9i1p1f1
459,Apr,1888,286.9652597444532,285.5751365510183,K,historical,IPSL-CM6A-LR,r9i1p1f1
460,May,1888,287.6813356630221,286.75846740247187,K,historical,IPSL-CM6A-LR,r9i1p1f1
461,Jun,1888,288.1917804052748,287.5431567125389,K,historical,IPSL-CM6A-LR,r9i1p1f1
462,Jul,1888,288.47607929441386,287.97142493743723,K,historical,IPSL-CM6A-LR,r9i1p1f1
463,Aug,1888,288.4161094264615,287.835552874494,K,historical,IPSL-CM6A-LR,r9i1p1f1
464,Sep,1888,287.8762535269873,287.07554624263946,K,historical,IPSL-CM6A-LR,r9i1p1f1
465,Oct,1888,287.2297871048002,286.04028197347,K,historical,IPSL-CM6A-LR,r9i1p1f1
466,Nov,1888,286.44505213034427,284.9085796616843,K,historical,IPSL-CM6A-LR,r9i1p1f1
467,Dec,1888,285.7989223508736,284.1090827581836,K,historical,IPSL-CM6A-LR,r9i1p1f1
468,Jan,1889,285.6347421151656,283.7625213197913,K,historical,IPSL-CM6A-LR,r9i1p1f1
469,Feb,1889,285.98503494404105,284.08487114697544,K,historical,IPSL-CM6A-LR,r9i1p1f1
470,Mar,1889,286.65212085732475,284.9532532349581,K,historical,IPSL-CM6A-LR,r9i1p1f1
471,Apr,1889,287.28221566041526,285.8787777445478,K,historical,IPSL-CM6A-LR,r9i1p1f1
472,May,1889,287.7561194211424,286.7677602268779,K,historical,IPSL-CM6A-LR,r9i1p1f1
473,Jun,1889,288.1057098308719,287.4432024387058,K,historical,IPSL-CM6A-LR,r9i1p1f1
474,Jul,1889,288.3650514429247,287.8506016394671,K,historical,IPSL-CM6A-LR,r9i1p1f1
475,Aug,1889,288.3790767419284,287.81503371154395,K,historical,IPSL-CM6A-LR,r9i1p1f1
476,Sep,1889,287.91894215254626,287.12796308494535,K,historical,IPSL-CM6A-LR,r9i1p1f1
477,Oct,1889,287.1288508185949,285.96216419842034,K,historical,IPSL-CM6A-LR,r9i1p1f1
478,Nov,1889,286.3225491777506,284.7229766458089,K,historical,IPSL-CM6A-LR,r9i1p1f1
479,Dec,1889,285.73392621868305,283.9729528587391,K,historical,IPSL-CM6A-LR,r9i1p1f1
480,Jan,1890,285.3962043091033,283.5907036982368,K,historical,IPSL-CM6A-LR,r9i1p1f1
481,Feb,1890,285.9838982374344,284.03360791500006,K,historical,IPSL-CM6A-LR,r9i1p1f1
482,Mar,1890,286.54460042435926,284.7675467772079,K,historical,IPSL-CM6A-LR,r9i1p1f1
483,Apr,1890,287.1541597163678,285.7222327956495,K,historical,IPSL-CM6A-LR,r9i1p1f1
484,May,1890,287.5724642189608,286.61085377805045,K,historical,IPSL-CM6A-LR,r9i1p1f1
485,Jun,1890,287.9254284484616,287.2597140400037,K,historical,IPSL-CM6A-LR,r9i1p1f1
486,Jul,1890,288.34293900964695,287.82642233813993,K,historical,IPSL-CM6A-LR,r9i1p1f1
487,Aug,1890,288.4407627238323,287.85181307258233,K,historical,IPSL-CM6A-LR,r9i1p1f1
488,Sep,1890,287.8367467069425,287.0356284188883,K,historical,IPSL-CM6A-LR,r9i1p1f1
489,Oct,1890,287.0247023456101,285.86751941265317,K,historical,IPSL-CM6A-LR,r9i1p1f1
490,Nov,1890,286.42383243879914,284.88826446659397,K,historical,IPSL-CM6A-LR,r9i1p1f1
491,Dec,1890,285.7244175101663,283.9661011049409,K,historical,IPSL-CM6A-LR,r9i1p1f1
492,Jan,1891,285.6023721602362,283.6997203245774,K,historical,IPSL-CM6A-LR,r9i1p1f1
493,Feb,1891,285.9122944105188,284.05007369121097,K,historical,IPSL-CM6A-LR,r9i1p1f1
494,Mar,1891,286.61370402934557,284.905223330843,K,historical,IPSL-CM6A-LR,r9i1p1f1
495,Apr,1891,287.04561430812515,285.62456560991586,K,historical,IPSL-CM6A-LR,r9i1p1f1
496,May,1891,287.52640624370986,286.46283898132157,K,historical,IPSL-CM6A-LR,r9i1p1f1
497,Jun,1891,287.9317044064654,287.27186466222275,K,historical,IPSL-CM6A-LR,r9i1p1f1
