,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
498,Jul,1891,288.31502541255577,287.8016606327889,K,historical,IPSL-CM6A-LR,r9i1p1f1
499,Aug,1891,288.2798466906714,287.7106196829458,K,historical,IPSL-CM6A-LR,r9i1p1f1
500,Sep,1891,287.78227396427206,287.01572650279905,K,historical,IPSL-CM6A-LR,r9i1p1f1
501,Oct,1891,287.11424065249935,285.9595307169571,K,historical,IPSL-CM6A-LR,r9i1p1f1
502,Nov,1891,286.22766958527023,284.590044154535,K,historical,IPSL-CM6A-LR,r9i1p1f1
503,Dec,1891,285.4163795238863,283.62656982647314,K,historical,IPSL-CM6A-LR,r9i1p1f1
504,Jan,1892,285.4484975420631,283.5728707641853,K,historical,IPSL-CM6A-LR,r9i1p1f1
505,Feb,1892,285.8579292622014,283.9692018009847,K,historical,IPSL-CM6A-LR,r9i1p1f1
506,Mar,1892,286.37481586802977,284.6119568753967,K,historical,IPSL-CM6A-LR,r9i1p1f1
507,Apr,1892,287.008997675198,285.5848028867145,K,historical,IPSL-CM6A-LR,r9i1p1f1
508,May,1892,287.5183719846641,286.53676017114094,K,historical,IPSL-CM6A-LR,r9i1p1f1
509,Jun,1892,287.9362709663057,287.30882418499596,K,historical,IPSL-CM6A-LR,r9i1p1f1
510,Jul,1892,288.1713640668573,287.65972661543765,K,historical,IPSL-CM6A-LR,r9i1p1f1
511,Aug,1892,288.1292872601937,287.6014688506294,K,historical,IPSL-CM6A-LR,r9i1p1f1
512,Sep,1892,287.7845454013364,287.0330571033697,K,historical,IPSL-CM6A-LR,r9i1p1f1
513,Oct,1892,287.1016351927755,285.92579682685044,K,historical,IPSL-CM6A-LR,r9i1p1f1
514,Nov,1892,286.20207744992695,284.6075623500874,K,historical,IPSL-CM6A-LR,r9i1p1f1
515,Dec,1892,285.53268697160996,283.71172944281665,K,historical,IPSL-CM6A-LR,r9i1p1f1
516,Jan,1893,285.21462433632615,283.403184131837,K,historical,IPSL-CM6A-LR,r9i1p1f1
517,Feb,1893,285.68336624206876,283.7606836920181,K,historical,IPSL-CM6A-LR,r9i1p1f1
518,Mar,1893,286.3894354678352,284.7445753836996,K,historical,IPSL-CM6A-LR,r9i1p1f1
519,Apr,1893,287.08828452667893,285.72714431420854,K,historical,IPSL-CM6A-LR,r9i1p1f1
520,May,1893,287.6602878746142,286.72450544508814,K,historical,IPSL-CM6A-LR,r9i1p1f1
521,Jun,1893,288.0006904058124,287.379113087753,K,historical,IPSL-CM6A-LR,r9i1p1f1
522,Jul,1893,288.52055605281555,288.0277297831518,K,historical,IPSL-CM6A-LR,r9i1p1f1
523,Aug,1893,288.54983312265057,287.9469664528522,K,historical,IPSL-CM6A-LR,r9i1p1f1
524,Sep,1893,288.0999469368211,287.3247670125042,K,historical,IPSL-CM6A-LR,r9i1p1f1
525,Oct,1893,287.2323137372031,286.0254151953528,K,historical,IPSL-CM6A-LR,r9i1p1f1
526,Nov,1893,286.3893828929292,284.8077080396534,K,historical,IPSL-CM6A-LR,r9i1p1f1
527,Dec,1893,285.8924114577691,284.21790908745066,K,historical,IPSL-CM6A-LR,r9i1p1f1
528,Jan,1894,285.66676826627116,283.80929997439347,K,historical,IPSL-CM6A-LR,r9i1p1f1
529,Feb,1894,285.9258309710201,283.9999902994081,K,historical,IPSL-CM6A-LR,r9i1p1f1
530,Mar,1894,286.3189182899562,284.699276700305,K,historical,IPSL-CM6A-LR,r9i1p1f1
531,Apr,1894,286.9215842815468,285.57450079279926,K,historical,IPSL-CM6A-LR,r9i1p1f1
532,May,1894,287.4722623611525,286.50937128428217,K,historical,IPSL-CM6A-LR,r9i1p1f1
533,Jun,1894,287.87410166934643,287.2393850134658,K,historical,IPSL-CM6A-LR,r9i1p1f1
534,Jul,1894,288.2989931890596,287.7828696075549,K,historical,IPSL-CM6A-LR,r9i1p1f1
535,Aug,1894,288.3114594804143,287.7654319403194,K,historical,IPSL-CM6A-LR,r9i1p1f1
536,Sep,1894,287.7994798350133,287.03663111822925,K,historical,IPSL-CM6A-LR,r9i1p1f1
537,Oct,1894,287.15870239345594,285.92639522992795,K,historical,IPSL-CM6A-LR,r9i1p1f1
538,Nov,1894,286.18354858293094,284.69065988285195,K,historical,IPSL-CM6A-LR,r9i1p1f1
539,Dec,1894,285.53545093802006,283.8169823681593,K,historical,IPSL-CM6A-LR,r9i1p1f1
540,Jan,1895,285.63545099995895,283.69816152103346,K,historical,IPSL-CM6A-LR,r9i1p1f1
541,Feb,1895,285.87079662478413,284.0299275016151,K,historical,IPSL-CM6A-LR,r9i1p1f1
542,Mar,1895,286.6168160369183,284.8957681035844,K,historical,IPSL-CM6A-LR,r9i1p1f1
543,Apr,1895,287.1330231229438,285.78910184165886,K,historical,IPSL-CM6A-LR,r9i1p1f1
544,May,1895,287.46695553345603,286.511082314362,K,historical,IPSL-CM6A-LR,r9i1p1f1
545,Jun,1895,288.13751251061456,287.5269182857308,K,historical,IPSL-CM6A-LR,r9i1p1f1
546,Jul,1895,288.3542116208821,287.8999810338437,K,historical,IPSL-CM6A-LR,r9i1p1f1
547,Aug,1895,288.38332959645555,287.8565916659258,K,historical,IPSL-CM6A-LR,r9i1p1f1
548,Sep,1895,287.92280061060507,287.1795907278071,K,historical,IPSL-CM6A-LR,r9i1p1f1
549,Oct,1895,287.0881785299218,286.02003480322566,K,historical,IPSL-CM6A-LR,r9i1p1f1
550,Nov,1895,286.43067517891313,284.9702242464784,K,historical,IPSL-CM6A-LR,r9i1p1f1
551,Dec,1895,285.7116440221067,283.8904849459391,K,historical,IPSL-CM6A-LR,r9i1p1f1
552,Jan,1896,285.7737232026451,283.9869217270756,K,historical,IPSL-CM6A-LR,r9i1p1f1
553,Feb,1896,286.1491542860842,284.21548904726757,K,historical,IPSL-CM6A-LR,r9i1p1f1
554,Mar,1896,286.74959900190106,285.00661362025335,K,historical,IPSL-CM6A-LR,r9i1p1f1
555,Apr,1896,287.35766836811734,285.99484343903407,K,historical,IPSL-CM6A-LR,r9i1p1f1
556,May,1896,287.7827126670386,286.79632740002,K,historical,IPSL-CM6A-LR,r9i1p1f1
557,Jun,1896,288.2611091669442,287.62305272341064,K,historical,IPSL-CM6A-LR,r9i1p1f1
558,Jul,1896,288.6090652268613,288.1074659168374,K,historical,IPSL-CM6A-LR,r9i1p1f1
559,Aug,1896,288.59718495562726,288.04965269368296,K,historical,IPSL-CM6A-LR,r9i1p1f1
560,Sep,1896,287.98495886649334,287.211744765497,K,historical,IPSL-CM6A-LR,r9i1p1f1
561,Oct,1896,287.20832331455114,286.0085137605779,K,historical,IPSL-CM6A-LR,r9i1p1f1
562,Nov,1896,286.6338357981069,285.13702214567826,K,historical,IPSL-CM6A-LR,r9i1p1f1
563,Dec,1896,285.70142790375644,283.8101191390366,K,historical,IPSL-CM6A-LR,r9i1p1f1
564,Jan,1897,285.6353060467831,283.6937148344833,K,historical,IPSL-CM6A-LR,r9i1p1f1
565,Feb,1897,285.817001465239,283.94117497847185,K,historical,IPSL-CM6A-LR,r9i1p1f1
566,Mar,1897,286.66721557732205,284.95955064482644,K,historical,IPSL-CM6A-LR,r9i1p1f1
567,Apr,1897,287.19603945729557,285.75962243296647,K,historical,IPSL-CM6A-LR,r9i1p1f1
568,May,1897,287.62944463489544,286.60992997621446,K,historical,IPSL-CM6A-LR,r9i1p1f1
569,Jun,1897,288.0158793647169,287.3870499843381,K,historical,IPSL-CM6A-LR,r9i1p1f1
570,Jul,1897,288.4019531002229,287.8977967001909,K,historical,IPSL-CM6A-LR,r9i1p1f1
571,Aug,1897,288.39896575555974,287.8244834486049,K,historical,IPSL-CM6A-LR,r9i1p1f1
572,Sep,1897,287.73448450334257,286.95171328944514,K,historical,IPSL-CM6A-LR,r9i1p1f1
573,Oct,1897,287.0922969789919,285.91339900969695,K,historical,IPSL-CM6A-LR,r9i1p1f1
574,Nov,1897,286.25150411613953,284.7785017542291,K,historical,IPSL-CM6A-LR,r9i1p1f1
575,Dec,1897,285.6191528628697,283.88992278415043,K,historical,IPSL-CM6A-LR,r9i1p1f1
576,Jan,1898,285.53854352855114,283.58991669696485,K,historical,IPSL-CM6A-LR,r9i1p1f1
577,Feb,1898,285.8357807404152,283.8856542710084,K,historical,IPSL-CM6A-LR,r9i1p1f1
578,Mar,1898,286.36185930098253,284.65565045739106,K,historical,IPSL-CM6A-LR,r9i1p1f1
579,Apr,1898,286.8777930661089,285.5200517420338,K,historical,IPSL-CM6A-LR,r9i1p1f1
580,May,1898,287.4432932193827,286.5167965547602,K,historical,IPSL-CM6A-LR,r9i1p1f1
581,Jun,1898,287.87826029488957,287.2590574333787,K,historical,IPSL-CM6A-LR,r9i1p1f1
582,Jul,1898,288.2484064815341,287.73851682250665,K,historical,IPSL-CM6A-LR,r9i1p1f1
583,Aug,1898,288.2644613456294,287.6959546837904,K,historical,IPSL-CM6A-LR,r9i1p1f1
584,Sep,1898,287.84569374033526,287.0856196741643,K,historical,IPSL-CM6A-LR,r9i1p1f1
585,Oct,1898,287.1669055556371,286.0008112738039,K,historical,IPSL-CM6A-LR,r9i1p1f1
586,Nov,1898,286.26137482919404,284.78268104275276,K,historical,IPSL-CM6A-LR,r9i1p1f1
587,Dec,1898,285.90103881309386,284.02268698765886,K,historical,IPSL-CM6A-LR,r9i1p1f1
588,Jan,1899,285.8991400340383,284.03303108012,K,historical,IPSL-CM6A-LR,r9i1p1f1
589,Feb,1899,286.11051824309186,284.2948945454174,K,historical,IPSL-CM6A-LR,r9i1p1f1
590,Mar,1899,286.7288451324148,285.04069972398554,K,historical,IPSL-CM6A-LR,r9i1p1f1
591,Apr,1899,287.3554657776865,286.07066537034507,K,historical,IPSL-CM6A-LR,r9i1p1f1
592,May,1899,287.6062443350974,286.6884519270905,K,historical,IPSL-CM6A-LR,r9i1p1f1
593,Jun,1899,288.1119175910032,287.52925225881427,K,historical,IPSL-CM6A-LR,r9i1p1f1
594,Jul,1899,288.47782144153985,288.0019731890935,K,historical,IPSL-CM6A-LR,r9i1p1f1
595,Aug,1899,288.4596803385245,287.94776043999997,K,historical,IPSL-CM6A-LR,r9i1p1f1
596,Sep,1899,288.1571077818351,287.40482786556913,K,historical,IPSL-CM6A-LR,r9i1p1f1
597,Oct,1899,287.3314204321077,286.17919834998116,K,historical,IPSL-CM6A-LR,r9i1p1f1
598,Nov,1899,286.49841166076635,285.0135069132573,K,historical,IPSL-CM6A-LR,r9i1p1f1
599,Dec,1899,286.0162568665774,284.3630923489276,K,historical,IPSL-CM6A-LR,r9i1p1f1
600,Jan,1900,285.74630788485734,283.98551668949176,K,historical,IPSL-CM6A-LR,r9i1p1f1
601,Feb,1900,286.0918990684483,284.3160158270887,K,historical,IPSL-CM6A-LR,r9i1p1f1
602,Mar,1900,286.8591779347309,285.1848505600326,K,historical,IPSL-CM6A-LR,r9i1p1f1
603,Apr,1900,287.46409330849804,286.106079844364,K,historical,IPSL-CM6A-LR,r9i1p1f1
604,May,1900,287.94253373933856,286.98986315890835,K,historical,IPSL-CM6A-LR,r9i1p1f1
605,Jun,1900,288.21143755617743,287.5771094594245,K,historical,IPSL-CM6A-LR,r9i1p1f1
606,Jul,1900,288.5414844549215,288.0625231903742,K,historical,IPSL-CM6A-LR,r9i1p1f1
607,Aug,1900,288.43656125773225,287.88794861429824,K,historical,IPSL-CM6A-LR,r9i1p1f1
608,Sep,1900,288.0588889080438,287.3196190633446,K,historical,IPSL-CM6A-LR,r9i1p1f1
609,Oct,1900,287.3208622637185,286.20311392939703,K,historical,IPSL-CM6A-LR,r9i1p1f1
610,Nov,1900,286.38085398396635,284.81036027510896,K,historical,IPSL-CM6A-LR,r9i1p1f1
611,Dec,1900,285.7061985243979,283.87994442850567,K,historical,IPSL-CM6A-LR,r9i1p1f1
612,Jan,1901,285.7292945249265,283.7843643085793,K,historical,IPSL-CM6A-LR,r9i1p1f1
613,Feb,1901,285.886402209923,284.04338208594515,K,historical,IPSL-CM6A-LR,r9i1p1f1
614,Mar,1901,286.75313731884927,285.0269705406034,K,historical,IPSL-CM6A-LR,r9i1p1f1
615,Apr,1901,287.23187083341156,285.8948555526244,K,historical,IPSL-CM6A-LR,r9i1p1f1
616,May,1901,287.56515651936576,286.59816122855915,K,historical,IPSL-CM6A-LR,r9i1p1f1
617,Jun,1901,287.99146969597854,287.3237262948949,K,historical,IPSL-CM6A-LR,r9i1p1f1
618,Jul,1901,288.4883685291144,287.98831305241765,K,historical,IPSL-CM6A-LR,r9i1p1f1
619,Aug,1901,288.46572624505063,287.9272171772939,K,historical,IPSL-CM6A-LR,r9i1p1f1
620,Sep,1901,288.1042613118104,287.34630583483613,K,historical,IPSL-CM6A-LR,r9i1p1f1
621,Oct,1901,287.6004899860994,286.47223756934517,K,historical,IPSL-CM6A-LR,r9i1p1f1
622,Nov,1901,286.752719351468,285.1489802836972,K,historical,IPSL-CM6A-LR,r9i1p1f1
623,Dec,1901,286.00169450260717,284.2563724336668,K,historical,IPSL-CM6A-LR,r9i1p1f1
624,Jan,1902,285.90433534353787,284.0380597059795,K,historical,IPSL-CM6A-LR,r9i1p1f1
625,Feb,1902,286.1894299536646,284.2689302469081,K,historical,IPSL-CM6A-LR,r9i1p1f1
626,Mar,1902,286.8833415838883,285.26753695923674,K,historical,IPSL-CM6A-LR,r9i1p1f1
627,Apr,1902,287.3982166534002,286.09561132370897,K,historical,IPSL-CM6A-LR,r9i1p1f1
628,May,1902,287.8822942601516,286.9626044332287,K,historical,IPSL-CM6A-LR,r9i1p1f1
629,Jun,1902,288.3506166461888,287.7257821188054,K,historical,IPSL-CM6A-LR,r9i1p1f1
630,Jul,1902,288.6955965271772,288.1966529869571,K,historical,IPSL-CM6A-LR,r9i1p1f1
631,Aug,1902,288.75832029197704,288.2365808964892,K,historical,IPSL-CM6A-LR,r9i1p1f1
632,Sep,1902,288.07831566307965,287.3732608913933,K,historical,IPSL-CM6A-LR,r9i1p1f1
633,Oct,1902,287.15257583885494,286.1037969671042,K,historical,IPSL-CM6A-LR,r9i1p1f1
634,Nov,1902,286.55054523694554,285.12364719324836,K,historical,IPSL-CM6A-LR,r9i1p1f1
635,Dec,1902,285.912062877285,284.228644624202,K,historical,IPSL-CM6A-LR,r9i1p1f1
636,Jan,1903,285.62580856504275,283.8731353099443,K,historical,IPSL-CM6A-LR,r9i1p1f1
637,Feb,1903,285.81966903895807,284.06488315435183,K,historical,IPSL-CM6A-LR,r9i1p1f1
638,Mar,1903,286.3725773342338,284.6492468074707,K,historical,IPSL-CM6A-LR,r9i1p1f1
639,Apr,1903,287.0490674022052,285.702335929018,K,historical,IPSL-CM6A-LR,r9i1p1f1
640,May,1903,287.73476697042287,286.79723895099045,K,historical,IPSL-CM6A-LR,r9i1p1f1
641,Jun,1903,287.8955056785285,287.27364526923475,K,historical,IPSL-CM6A-LR,r9i1p1f1
642,Jul,1903,288.41884056835835,287.9538327325899,K,historical,IPSL-CM6A-LR,r9i1p1f1
643,Aug,1903,288.43009031211193,287.8878407379577,K,historical,IPSL-CM6A-LR,r9i1p1f1
644,Sep,1903,287.8650338546482,287.0995171753455,K,historical,IPSL-CM6A-LR,r9i1p1f1
645,Oct,1903,287.02832048885745,285.9386827855739,K,historical,IPSL-CM6A-LR,r9i1p1f1
646,Nov,1903,286.2668757103078,284.7760101353527,K,historical,IPSL-CM6A-LR,r9i1p1f1
647,Dec,1903,285.68984960247246,283.9573698911507,K,historical,IPSL-CM6A-LR,r9i1p1f1
648,Jan,1904,285.400761001569,283.55816955337565,K,historical,IPSL-CM6A-LR,r9i1p1f1
649,Feb,1904,286.0399906209427,284.07980028644954,K,historical,IPSL-CM6A-LR,r9i1p1f1
650,Mar,1904,286.6100589418507,284.9142029164528,K,historical,IPSL-CM6A-LR,r9i1p1f1
651,Apr,1904,287.15937267177793,285.7496716882609,K,historical,IPSL-CM6A-LR,r9i1p1f1
652,May,1904,287.61472246423574,286.6480997201445,K,historical,IPSL-CM6A-LR,r9i1p1f1
653,Jun,1904,288.08123838049045,287.4466735205981,K,historical,IPSL-CM6A-LR,r9i1p1f1
654,Jul,1904,288.61584207097866,288.11151249641154,K,historical,IPSL-CM6A-LR,r9i1p1f1
655,Aug,1904,288.45960469366344,287.90823580219615,K,historical,IPSL-CM6A-LR,r9i1p1f1
656,Sep,1904,288.08495406512304,287.30414521097856,K,historical,IPSL-CM6A-LR,r9i1p1f1
657,Oct,1904,287.3753471224679,286.18506199890834,K,historical,IPSL-CM6A-LR,r9i1p1f1
658,Nov,1904,286.38181455063307,284.9110329311798,K,historical,IPSL-CM6A-LR,r9i1p1f1
659,Dec,1904,286.1339750748216,284.41584770476817,K,historical,IPSL-CM6A-LR,r9i1p1f1
660,Jan,1905,285.69431255765375,283.9135676916278,K,historical,IPSL-CM6A-LR,r9i1p1f1
661,Feb,1905,286.0363290729838,284.19236830207126,K,historical,IPSL-CM6A-LR,r9i1p1f1
662,Mar,1905,286.7158622198114,284.96283651669967,K,historical,IPSL-CM6A-LR,r9i1p1f1
663,Apr,1905,287.2238235259611,285.87986614439467,K,historical,IPSL-CM6A-LR,r9i1p1f1
664,May,1905,287.6933065623839,286.7279339733872,K,historical,IPSL-CM6A-LR,r9i1p1f1
665,Jun,1905,288.2233378653804,287.6005258495758,K,historical,IPSL-CM6A-LR,r9i1p1f1
666,Jul,1905,288.4320439797342,287.93005158194444,K,historical,IPSL-CM6A-LR,r9i1p1f1
667,Aug,1905,288.5359900770683,287.97935186225465,K,historical,IPSL-CM6A-LR,r9i1p1f1
668,Sep,1905,287.96456268649223,287.1711456840899,K,historical,IPSL-CM6A-LR,r9i1p1f1
669,Oct,1905,287.2432412666671,286.085569214405,K,historical,IPSL-CM6A-LR,r9i1p1f1
670,Nov,1905,286.43836693878154,284.9173550393565,K,historical,IPSL-CM6A-LR,r9i1p1f1
671,Dec,1905,285.67669963192253,284.0220962312851,K,historical,IPSL-CM6A-LR,r9i1p1f1
672,Jan,1906,285.40271371232444,283.6145987213043,K,historical,IPSL-CM6A-LR,r9i1p1f1
673,Feb,1906,285.87142932598914,283.9756622745598,K,historical,IPSL-CM6A-LR,r9i1p1f1
674,Mar,1906,286.5040446348702,284.8187645983864,K,historical,IPSL-CM6A-LR,r9i1p1f1
675,Apr,1906,287.3284340832847,286.01472049554536,K,historical,IPSL-CM6A-LR,r9i1p1f1
676,May,1906,287.72986678969016,286.77893037513013,K,historical,IPSL-CM6A-LR,r9i1p1f1
677,Jun,1906,288.10729889392996,287.49343204748936,K,historical,IPSL-CM6A-LR,r9i1p1f1
678,Jul,1906,288.4336142687764,287.91879615263554,K,historical,IPSL-CM6A-LR,r9i1p1f1
679,Aug,1906,288.4931910800203,287.9307624973201,K,historical,IPSL-CM6A-LR,r9i1p1f1
680,Sep,1906,288.1218610075324,287.35385653894525,K,historical,IPSL-CM6A-LR,r9i1p1f1
681,Oct,1906,287.34511960198574,286.11706516887483,K,historical,IPSL-CM6A-LR,r9i1p1f1
682,Nov,1906,286.2450284587027,284.7955793971507,K,historical,IPSL-CM6A-LR,r9i1p1f1
683,Dec,1906,285.55660814462806,283.7696953786441,K,historical,IPSL-CM6A-LR,r9i1p1f1
684,Jan,1907,285.5642338966042,283.7701077214287,K,historical,IPSL-CM6A-LR,r9i1p1f1
685,Feb,1907,285.50308250069605,283.6117623507721,K,historical,IPSL-CM6A-LR,r9i1p1f1
686,Mar,1907,286.3710854767948,284.73475537594567,K,historical,IPSL-CM6A-LR,r9i1p1f1
687,Apr,1907,286.9295703957118,285.52037799083604,K,historical,IPSL-CM6A-LR,r9i1p1f1
688,May,1907,287.54808950314055,286.54343098080153,K,historical,IPSL-CM6A-LR,r9i1p1f1
689,Jun,1907,288.1486629384106,287.5083600742249,K,historical,IPSL-CM6A-LR,r9i1p1f1
690,Jul,1907,288.2075074126609,287.7190030709832,K,historical,IPSL-CM6A-LR,r9i1p1f1
691,Aug,1907,288.3586222335739,287.826522453786,K,historical,IPSL-CM6A-LR,r9i1p1f1
692,Sep,1907,287.83283660863606,287.0327220528791,K,historical,IPSL-CM6A-LR,r9i1p1f1
693,Oct,1907,286.9413549854263,285.83500783218375,K,historical,IPSL-CM6A-LR,r9i1p1f1
694,Nov,1907,286.2994275240665,284.6987373929108,K,historical,IPSL-CM6A-LR,r9i1p1f1
695,Dec,1907,285.5287692413485,283.78832142389024,K,historical,IPSL-CM6A-LR,r9i1p1f1
696,Jan,1908,285.3396005894792,283.53490789737464,K,historical,IPSL-CM6A-LR,r9i1p1f1
697,Feb,1908,285.77383785685964,283.7902957967133,K,historical,IPSL-CM6A-LR,r9i1p1f1
698,Mar,1908,286.3723636111787,284.58725330931503,K,historical,IPSL-CM6A-LR,r9i1p1f1
699,Apr,1908,286.87432705106846,285.51083618380767,K,historical,IPSL-CM6A-LR,r9i1p1f1
700,May,1908,287.44651916248444,286.4397847186377,K,historical,IPSL-CM6A-LR,r9i1p1f1
701,Jun,1908,288.13026077749174,287.46962966286776,K,historical,IPSL-CM6A-LR,r9i1p1f1
702,Jul,1908,288.407400493976,287.8820307388983,K,historical,IPSL-CM6A-LR,r9i1p1f1
703,Aug,1908,288.4742898184893,287.89992909917333,K,historical,IPSL-CM6A-LR,r9i1p1f1
704,Sep,1908,288.0608621726451,287.2505734397991,K,historical,IPSL-CM6A-LR,r9i1p1f1
705,Oct,1908,287.27194300798766,286.1040618721156,K,historical,IPSL-CM6A-LR,r9i1p1f1
706,Nov,1908,286.4745153483107,284.89692243862277,K,historical,IPSL-CM6A-LR,r9i1p1f1
707,Dec,1908,285.9605639342085,284.2566810165415,K,historical,IPSL-CM6A-LR,r9i1p1f1
708,Jan,1909,285.82956258475406,283.84213037232945,K,historical,IPSL-CM6A-LR,r9i1p1f1
709,Feb,1909,286.1881503431031,284.17416326280664,K,historical,IPSL-CM6A-LR,r9i1p1f1
710,Mar,1909,286.7295598725498,285.0112521246544,K,historical,IPSL-CM6A-LR,r9i1p1f1
711,Apr,1909,287.15105777876175,285.7982998075991,K,historical,IPSL-CM6A-LR,r9i1p1f1
712,May,1909,287.7909803242779,286.84795300707833,K,historical,IPSL-CM6A-LR,r9i1p1f1
713,Jun,1909,288.0889655053918,287.4491572070293,K,historical,IPSL-CM6A-LR,r9i1p1f1
714,Jul,1909,288.6160559912727,288.10428361199195,K,historical,IPSL-CM6A-LR,r9i1p1f1
715,Aug,1909,288.57856865385816,288.0115577514391,K,historical,IPSL-CM6A-LR,r9i1p1f1
716,Sep,1909,287.9789633879541,287.2078964476704,K,historical,IPSL-CM6A-LR,r9i1p1f1
717,Oct,1909,287.0793646962407,285.94394816218426,K,historical,IPSL-CM6A-LR,r9i1p1f1
718,Nov,1909,286.35095470706995,284.848660668026,K,historical,IPSL-CM6A-LR,r9i1p1f1
719,Dec,1909,285.8027357539629,284.0697091610384,K,historical,IPSL-CM6A-LR,r9i1p1f1
720,Jan,1910,285.77597062432716,283.9235452561006,K,historical,IPSL-CM6A-LR,r9i1p1f1
721,Feb,1910,285.81520413723723,283.9169097675701,K,historical,IPSL-CM6A-LR,r9i1p1f1
722,Mar,1910,286.32900212660894,284.64217824977595,K,historical,IPSL-CM6A-LR,r9i1p1f1
723,Apr,1910,286.9184479067318,285.62103245853183,K,historical,IPSL-CM6A-LR,r9i1p1f1
724,May,1910,287.68186294813967,286.7385824692552,K,historical,IPSL-CM6A-LR,r9i1p1f1
725,Jun,1910,288.05958666717225,287.4256323808852,K,historical,IPSL-CM6A-LR,r9i1p1f1
726,Jul,1910,288.2988393056897,287.8211581509326,K,historical,IPSL-CM6A-LR,r9i1p1f1
727,Aug,1910,288.5105047696443,287.96173088133446,K,historical,IPSL-CM6A-LR,r9i1p1f1
728,Sep,1910,287.9775790167809,287.2379919633445,K,historical,IPSL-CM6A-LR,r9i1p1f1
729,Oct,1910,287.2178338229978,286.0595854823806,K,historical,IPSL-CM6A-LR,r9i1p1f1
730,Nov,1910,286.3731290862339,284.8499969109822,K,historical,IPSL-CM6A-LR,r9i1p1f1
731,Dec,1910,285.6795546460332,283.9985247531551,K,historical,IPSL-CM6A-LR,r9i1p1f1
732,Jan,1911,285.6408944413919,283.8063725613666,K,historical,IPSL-CM6A-LR,r9i1p1f1
733,Feb,1911,285.8904581163173,284.0726955707798,K,historical,IPSL-CM6A-LR,r9i1p1f1
734,Mar,1911,286.50502951282465,284.8164962437057,K,historical,IPSL-CM6A-LR,r9i1p1f1
735,Apr,1911,287.2660191086688,285.89519980926934,K,historical,IPSL-CM6A-LR,r9i1p1f1
736,May,1911,287.9647259510756,286.97117259067,K,historical,IPSL-CM6A-LR,r9i1p1f1
737,Jun,1911,288.271750690217,287.64828527782583,K,historical,IPSL-CM6A-LR,r9i1p1f1
738,Jul,1911,288.55946562522627,288.044998588706,K,historical,IPSL-CM6A-LR,r9i1p1f1
739,Aug,1911,288.6502272371844,288.09089612297265,K,historical,IPSL-CM6A-LR,r9i1p1f1
740,Sep,1911,288.189106898603,287.41989745171725,K,historical,IPSL-CM6A-LR,r9i1p1f1
741,Oct,1911,287.3924988454538,286.22183301746657,K,historical,IPSL-CM6A-LR,r9i1p1f1
742,Nov,1911,286.7704183937116,285.1886211482928,K,historical,IPSL-CM6A-LR,r9i1p1f1
743,Dec,1911,286.3092072073781,284.53608634835985,K,historical,IPSL-CM6A-LR,r9i1p1f1
744,Jan,1912,285.95233063260633,284.02227155687893,K,historical,IPSL-CM6A-LR,r9i1p1f1
745,Feb,1912,286.2974549651066,284.4092900068428,K,historical,IPSL-CM6A-LR,r9i1p1f1
746,Mar,1912,286.862058848807,285.03881992710143,K,historical,IPSL-CM6A-LR,r9i1p1f1
