,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
995,Dec,1932,285.9643352604184,284.25308917163693,K,historical,IPSL-CM6A-LR,r9i1p1f1
996,Jan,1933,285.95803773605365,284.00660723059065,K,historical,IPSL-CM6A-LR,r9i1p1f1
997,Feb,1933,286.30368675757194,284.43922681408395,K,historical,IPSL-CM6A-LR,r9i1p1f1
998,Mar,1933,286.7856530237319,285.13205515208335,K,historical,IPSL-CM6A-LR,r9i1p1f1
999,Apr,1933,287.46833513970785,286.13267795202074,K,historical,IPSL-CM6A-LR,r9i1p1f1
1000,May,1933,287.91361441407383,286.9540594812838,K,historical,IPSL-CM6A-LR,r9i1p1f1
1001,Jun,1933,288.3709380658229,287.7561731855671,K,historical,IPSL-CM6A-LR,r9i1p1f1
1002,Jul,1933,288.69885620206384,288.1993328414667,K,historical,IPSL-CM6A-LR,r9i1p1f1
1003,Aug,1933,288.6826277021228,288.10515307362715,K,historical,IPSL-CM6A-LR,r9i1p1f1
1004,Sep,1933,288.1666589864354,287.41300225109256,K,historical,IPSL-CM6A-LR,r9i1p1f1
1005,Oct,1933,287.55322626652145,286.44682824352753,K,historical,IPSL-CM6A-LR,r9i1p1f1
1006,Nov,1933,286.5743232522815,285.04100459997824,K,historical,IPSL-CM6A-LR,r9i1p1f1
1007,Dec,1933,285.82950982364815,284.1816313352972,K,historical,IPSL-CM6A-LR,r9i1p1f1
1008,Jan,1934,285.7464567837454,283.9426634110829,K,historical,IPSL-CM6A-LR,r9i1p1f1
1009,Feb,1934,286.260299938928,284.31491898205496,K,historical,IPSL-CM6A-LR,r9i1p1f1
1010,Mar,1934,286.7540304835309,284.98138167848055,K,historical,IPSL-CM6A-LR,r9i1p1f1
1011,Apr,1934,287.4838458063151,286.1379164782093,K,historical,IPSL-CM6A-LR,r9i1p1f1
1012,May,1934,287.9588599171302,287.02936066411866,K,historical,IPSL-CM6A-LR,r9i1p1f1
1013,Jun,1934,288.2782706432975,287.6654532088231,K,historical,IPSL-CM6A-LR,r9i1p1f1
1014,Jul,1934,288.74676213743504,288.2625209595451,K,historical,IPSL-CM6A-LR,r9i1p1f1
1015,Aug,1934,288.75341537750813,288.20168816721446,K,historical,IPSL-CM6A-LR,r9i1p1f1
1016,Sep,1934,288.197017373806,287.4233121454955,K,historical,IPSL-CM6A-LR,r9i1p1f1
1017,Oct,1934,287.51714762208456,286.37893829659225,K,historical,IPSL-CM6A-LR,r9i1p1f1
1018,Nov,1934,286.6367621475986,285.12652151120756,K,historical,IPSL-CM6A-LR,r9i1p1f1
1019,Dec,1934,286.02507644344774,284.2789205202828,K,historical,IPSL-CM6A-LR,r9i1p1f1
1020,Jan,1935,285.8746231965066,284.0910035128175,K,historical,IPSL-CM6A-LR,r9i1p1f1
1021,Feb,1935,286.3121925027407,284.5202180511082,K,historical,IPSL-CM6A-LR,r9i1p1f1
1022,Mar,1935,286.9275023723377,285.2663994045519,K,historical,IPSL-CM6A-LR,r9i1p1f1
1023,Apr,1935,287.4280108084983,286.05068803314765,K,historical,IPSL-CM6A-LR,r9i1p1f1
1024,May,1935,287.96279711977655,287.02546496497285,K,historical,IPSL-CM6A-LR,r9i1p1f1
1025,Jun,1935,288.4738535789799,287.85508246062454,K,historical,IPSL-CM6A-LR,r9i1p1f1
1026,Jul,1935,288.7268447460192,288.2575710846239,K,historical,IPSL-CM6A-LR,r9i1p1f1
1027,Aug,1935,288.73871419487085,288.21468179996737,K,historical,IPSL-CM6A-LR,r9i1p1f1
1028,Sep,1935,288.32200031870804,287.61421608123254,K,historical,IPSL-CM6A-LR,r9i1p1f1
1029,Oct,1935,287.7158616728962,286.6275231749617,K,historical,IPSL-CM6A-LR,r9i1p1f1
1030,Nov,1935,286.7858600834751,285.3640385788993,K,historical,IPSL-CM6A-LR,r9i1p1f1
1031,Dec,1935,286.36212073687636,284.65546640429,K,historical,IPSL-CM6A-LR,r9i1p1f1
1032,Jan,1936,286.2622434268707,284.42427714514554,K,historical,IPSL-CM6A-LR,r9i1p1f1
1033,Feb,1936,286.6627116525379,284.86886628547006,K,historical,IPSL-CM6A-LR,r9i1p1f1
1034,Mar,1936,287.18091720964884,285.5591997442437,K,historical,IPSL-CM6A-LR,r9i1p1f1
1035,Apr,1936,287.59182258276746,286.2278921299931,K,historical,IPSL-CM6A-LR,r9i1p1f1
1036,May,1936,288.03894425566233,287.1262880752964,K,historical,IPSL-CM6A-LR,r9i1p1f1
1037,Jun,1936,288.64087832378243,288.00528239617427,K,historical,IPSL-CM6A-LR,r9i1p1f1
1038,Jul,1936,288.97752399468817,288.4582080643775,K,historical,IPSL-CM6A-LR,r9i1p1f1
1039,Aug,1936,288.8636255409504,288.3265109736463,K,historical,IPSL-CM6A-LR,r9i1p1f1
1040,Sep,1936,288.31174503463114,287.5390140442345,K,historical,IPSL-CM6A-LR,r9i1p1f1
1041,Oct,1936,287.45537864188907,286.38458066306936,K,historical,IPSL-CM6A-LR,r9i1p1f1
1042,Nov,1936,286.6150068343357,285.11618253144957,K,historical,IPSL-CM6A-LR,r9i1p1f1
1043,Dec,1936,285.89534952080413,284.06338292609263,K,historical,IPSL-CM6A-LR,r9i1p1f1
1044,Jan,1937,285.85105724746563,283.8976594766601,K,historical,IPSL-CM6A-LR,r9i1p1f1
1045,Feb,1937,286.3327230026627,284.55585766553617,K,historical,IPSL-CM6A-LR,r9i1p1f1
1046,Mar,1937,286.67801674284857,285.01883596410755,K,historical,IPSL-CM6A-LR,r9i1p1f1
1047,Apr,1937,287.34122001742026,286.06868364737295,K,historical,IPSL-CM6A-LR,r9i1p1f1
1048,May,1937,287.96886198281345,287.01785416875146,K,historical,IPSL-CM6A-LR,r9i1p1f1
1049,Jun,1937,288.40512495136204,287.7672433407557,K,historical,IPSL-CM6A-LR,r9i1p1f1
1050,Jul,1937,288.7734656062516,288.2623429751662,K,historical,IPSL-CM6A-LR,r9i1p1f1
1051,Aug,1937,288.75552675345097,288.2059895233996,K,historical,IPSL-CM6A-LR,r9i1p1f1
1052,Sep,1937,288.3301150874544,287.56839376695723,K,historical,IPSL-CM6A-LR,r9i1p1f1
1053,Oct,1937,287.3881583867821,286.2638530032023,K,historical,IPSL-CM6A-LR,r9i1p1f1
1054,Nov,1937,286.67400901675154,285.202222390736,K,historical,IPSL-CM6A-LR,r9i1p1f1
1055,Dec,1937,286.00697291958386,284.30551911098576,K,historical,IPSL-CM6A-LR,r9i1p1f1
1056,Jan,1938,286.0703572500412,284.24708520118753,K,historical,IPSL-CM6A-LR,r9i1p1f1
1057,Feb,1938,286.1602278160006,284.405851872368,K,historical,IPSL-CM6A-LR,r9i1p1f1
1058,Mar,1938,286.78627050436796,285.11042207913727,K,historical,IPSL-CM6A-LR,r9i1p1f1
1059,Apr,1938,287.5076608361624,286.24846434644166,K,historical,IPSL-CM6A-LR,r9i1p1f1
1060,May,1938,287.9085961768977,287.0175263677454,K,historical,IPSL-CM6A-LR,r9i1p1f1
1061,Jun,1938,288.4136597699565,287.82697075793203,K,historical,IPSL-CM6A-LR,r9i1p1f1
1062,Jul,1938,288.6387831135655,288.18044863255346,K,historical,IPSL-CM6A-LR,r9i1p1f1
1063,Aug,1938,288.81941069860846,288.3152015109984,K,historical,IPSL-CM6A-LR,r9i1p1f1
1064,Sep,1938,288.2506802735271,287.51473860592074,K,historical,IPSL-CM6A-LR,r9i1p1f1
1065,Oct,1938,287.4142606008878,286.3819288734272,K,historical,IPSL-CM6A-LR,r9i1p1f1
1066,Nov,1938,286.7467015237552,285.2904407545374,K,historical,IPSL-CM6A-LR,r9i1p1f1
1067,Dec,1938,285.9980805550433,284.345355119661,K,historical,IPSL-CM6A-LR,r9i1p1f1
1068,Jan,1939,286.102399394208,284.3308764416855,K,historical,IPSL-CM6A-LR,r9i1p1f1
1069,Feb,1939,286.2612115337208,284.50742031274314,K,historical,IPSL-CM6A-LR,r9i1p1f1
1070,Mar,1939,286.82233042873577,285.2279004241571,K,historical,IPSL-CM6A-LR,r9i1p1f1
1071,Apr,1939,287.38326278691187,286.08211721230674,K,historical,IPSL-CM6A-LR,r9i1p1f1
1072,May,1939,288.04148189411444,287.098208396988,K,historical,IPSL-CM6A-LR,r9i1p1f1
1073,Jun,1939,288.54378246274695,287.92579490080794,K,historical,IPSL-CM6A-LR,r9i1p1f1
1074,Jul,1939,288.77318707357745,288.2948186570458,K,historical,IPSL-CM6A-LR,r9i1p1f1
1075,Aug,1939,288.92644390815224,288.39572289253044,K,historical,IPSL-CM6A-LR,r9i1p1f1
1076,Sep,1939,288.5302360872358,287.78938214322693,K,historical,IPSL-CM6A-LR,r9i1p1f1
1077,Oct,1939,287.66862889591664,286.58201401822447,K,historical,IPSL-CM6A-LR,r9i1p1f1
1078,Nov,1939,286.6910375821259,285.2906433726251,K,historical,IPSL-CM6A-LR,r9i1p1f1
1079,Dec,1939,286.2338489140826,284.57837947719537,K,historical,IPSL-CM6A-LR,r9i1p1f1
1080,Jan,1940,286.043998722863,284.113119001322,K,historical,IPSL-CM6A-LR,r9i1p1f1
1081,Feb,1940,286.38307918635536,284.59327813813525,K,historical,IPSL-CM6A-LR,r9i1p1f1
1082,Mar,1940,287.01113794680543,285.37378652423786,K,historical,IPSL-CM6A-LR,r9i1p1f1
1083,Apr,1940,287.50100727072527,286.1991361666439,K,historical,IPSL-CM6A-LR,r9i1p1f1
1084,May,1940,287.87638085012776,286.94433690466775,K,historical,IPSL-CM6A-LR,r9i1p1f1
1085,Jun,1940,288.33918523115887,287.7087967374875,K,historical,IPSL-CM6A-LR,r9i1p1f1
1086,Jul,1940,288.76080642110634,288.2645247453986,K,historical,IPSL-CM6A-LR,r9i1p1f1
1087,Aug,1940,288.8355771793803,288.3210381222222,K,historical,IPSL-CM6A-LR,r9i1p1f1
1088,Sep,1940,288.17663395216516,287.4834590785273,K,historical,IPSL-CM6A-LR,r9i1p1f1
1089,Oct,1940,287.4143754317546,286.37802349122893,K,historical,IPSL-CM6A-LR,r9i1p1f1
1090,Nov,1940,286.65129515999234,285.32739611156586,K,historical,IPSL-CM6A-LR,r9i1p1f1
1091,Dec,1940,285.9526565017198,284.3530072092622,K,historical,IPSL-CM6A-LR,r9i1p1f1
1092,Jan,1941,285.8320375994507,283.97690809693586,K,historical,IPSL-CM6A-LR,r9i1p1f1
1093,Feb,1941,286.3290823528176,284.5538550169589,K,historical,IPSL-CM6A-LR,r9i1p1f1
1094,Mar,1941,286.75403910111044,285.07325119358336,K,historical,IPSL-CM6A-LR,r9i1p1f1
1095,Apr,1941,287.4651908885226,286.0849293853509,K,historical,IPSL-CM6A-LR,r9i1p1f1
1096,May,1941,288.0503620628412,287.0899361831066,K,historical,IPSL-CM6A-LR,r9i1p1f1
1097,Jun,1941,288.50566006675456,287.86201822949585,K,historical,IPSL-CM6A-LR,r9i1p1f1
1098,Jul,1941,288.82578375350454,288.31189819015293,K,historical,IPSL-CM6A-LR,r9i1p1f1
1099,Aug,1941,288.80503181271604,288.2786556853698,K,historical,IPSL-CM6A-LR,r9i1p1f1
1100,Sep,1941,288.51792506189906,287.7741667822318,K,historical,IPSL-CM6A-LR,r9i1p1f1
1101,Oct,1941,287.8372857165326,286.74752520155937,K,historical,IPSL-CM6A-LR,r9i1p1f1
1102,Nov,1941,286.795139278492,285.3993567943816,K,historical,IPSL-CM6A-LR,r9i1p1f1
1103,Dec,1941,286.24040770024374,284.5559321259163,K,historical,IPSL-CM6A-LR,r9i1p1f1
1104,Jan,1942,286.3277571290706,284.40818678253896,K,historical,IPSL-CM6A-LR,r9i1p1f1
1105,Feb,1942,286.6497530709591,284.83092122052,K,historical,IPSL-CM6A-LR,r9i1p1f1
1106,Mar,1942,287.01481153844367,285.31191927435225,K,historical,IPSL-CM6A-LR,r9i1p1f1
1107,Apr,1942,287.47429506523207,286.16476674288685,K,historical,IPSL-CM6A-LR,r9i1p1f1
1108,May,1942,288.0176369811214,287.0760535322474,K,historical,IPSL-CM6A-LR,r9i1p1f1
1109,Jun,1942,288.50070959132375,287.85565432986857,K,historical,IPSL-CM6A-LR,r9i1p1f1
1110,Jul,1942,288.89615292281565,288.40331718616403,K,historical,IPSL-CM6A-LR,r9i1p1f1
1111,Aug,1942,288.8930673679344,288.35306937204905,K,historical,IPSL-CM6A-LR,r9i1p1f1
1112,Sep,1942,288.3965319655233,287.68161997313626,K,historical,IPSL-CM6A-LR,r9i1p1f1
1113,Oct,1942,287.70814491900495,286.6520516025949,K,historical,IPSL-CM6A-LR,r9i1p1f1
1114,Nov,1942,286.8249905646773,285.4706092880573,K,historical,IPSL-CM6A-LR,r9i1p1f1
1115,Dec,1942,286.4422930804805,284.84546192103437,K,historical,IPSL-CM6A-LR,r9i1p1f1
1116,Jan,1943,286.13266499877955,284.32801781287026,K,historical,IPSL-CM6A-LR,r9i1p1f1
1117,Feb,1943,286.3787186916351,284.6092181274711,K,historical,IPSL-CM6A-LR,r9i1p1f1
1118,Mar,1943,287.14220481757604,285.5260830614758,K,historical,IPSL-CM6A-LR,r9i1p1f1
1119,Apr,1943,287.50450873664573,286.0884990078952,K,historical,IPSL-CM6A-LR,r9i1p1f1
1120,May,1943,288.15902032215456,287.17070739417596,K,historical,IPSL-CM6A-LR,r9i1p1f1
1121,Jun,1943,288.6089791327951,287.96999873643324,K,historical,IPSL-CM6A-LR,r9i1p1f1
1122,Jul,1943,288.92366437155874,288.4211564594972,K,historical,IPSL-CM6A-LR,r9i1p1f1
1123,Aug,1943,288.9737836566981,288.43185322205954,K,historical,IPSL-CM6A-LR,r9i1p1f1
1124,Sep,1943,288.5029692805333,287.76729866262275,K,historical,IPSL-CM6A-LR,r9i1p1f1
1125,Oct,1943,287.8483939416944,286.77641069032677,K,historical,IPSL-CM6A-LR,r9i1p1f1
1126,Nov,1943,287.1276670466404,285.7553257300236,K,historical,IPSL-CM6A-LR,r9i1p1f1
1127,Dec,1943,286.45647962219,284.8801799483873,K,historical,IPSL-CM6A-LR,r9i1p1f1
1128,Jan,1944,286.54705775350544,284.74803943366396,K,historical,IPSL-CM6A-LR,r9i1p1f1
1129,Feb,1944,286.6300027482653,284.84035938111543,K,historical,IPSL-CM6A-LR,r9i1p1f1
1130,Mar,1944,287.14493101994447,285.5546194965488,K,historical,IPSL-CM6A-LR,r9i1p1f1
1131,Apr,1944,287.66642032356043,286.37370811965286,K,historical,IPSL-CM6A-LR,r9i1p1f1
1132,May,1944,288.23726702379275,287.2774880289891,K,historical,IPSL-CM6A-LR,r9i1p1f1
1133,Jun,1944,288.6105937447324,287.9833644375811,K,historical,IPSL-CM6A-LR,r9i1p1f1
1134,Jul,1944,288.926658355248,288.44149142850176,K,historical,IPSL-CM6A-LR,r9i1p1f1
1135,Aug,1944,288.82532195226906,288.33590393431695,K,historical,IPSL-CM6A-LR,r9i1p1f1
1136,Sep,1944,288.2677910676142,287.5682426315188,K,historical,IPSL-CM6A-LR,r9i1p1f1
1137,Oct,1944,287.610404871014,286.5653552091844,K,historical,IPSL-CM6A-LR,r9i1p1f1
1138,Nov,1944,286.71534617336994,285.33092609127226,K,historical,IPSL-CM6A-LR,r9i1p1f1
1139,Dec,1944,286.07902247062214,284.38033038628765,K,historical,IPSL-CM6A-LR,r9i1p1f1
1140,Jan,1945,285.7101191117698,284.022734923306,K,historical,IPSL-CM6A-LR,r9i1p1f1
1141,Feb,1945,286.3668438188626,284.5679180188201,K,historical,IPSL-CM6A-LR,r9i1p1f1
1142,Mar,1945,286.83266696933754,285.18276113018777,K,historical,IPSL-CM6A-LR,r9i1p1f1
1143,Apr,1945,287.34537420097104,285.99961127418226,K,historical,IPSL-CM6A-LR,r9i1p1f1
1144,May,1945,287.8111128092427,286.8578038062434,K,historical,IPSL-CM6A-LR,r9i1p1f1
1145,Jun,1945,288.22055176337193,287.62107342893785,K,historical,IPSL-CM6A-LR,r9i1p1f1
1146,Jul,1945,288.54235096761465,288.06391776944037,K,historical,IPSL-CM6A-LR,r9i1p1f1
1147,Aug,1945,288.68572197326137,288.19262170447155,K,historical,IPSL-CM6A-LR,r9i1p1f1
1148,Sep,1945,288.230125051985,287.51913404511583,K,historical,IPSL-CM6A-LR,r9i1p1f1
1149,Oct,1945,287.53545465883224,286.49635446075223,K,historical,IPSL-CM6A-LR,r9i1p1f1
1150,Nov,1945,286.65919020231087,285.1983106533132,K,historical,IPSL-CM6A-LR,r9i1p1f1
1151,Dec,1945,285.9656880791806,284.2547346495647,K,historical,IPSL-CM6A-LR,r9i1p1f1
1152,Jan,1946,285.85327702103007,284.138820441927,K,historical,IPSL-CM6A-LR,r9i1p1f1
1153,Feb,1946,286.0914710922312,284.19933386678395,K,historical,IPSL-CM6A-LR,r9i1p1f1
1154,Mar,1946,286.7906723760275,285.08376660537056,K,historical,IPSL-CM6A-LR,r9i1p1f1
1155,Apr,1946,287.41845599726577,286.0420039861383,K,historical,IPSL-CM6A-LR,r9i1p1f1
1156,May,1946,287.8514848966432,286.93037551120625,K,historical,IPSL-CM6A-LR,r9i1p1f1
1157,Jun,1946,288.2968234050839,287.6652622131799,K,historical,IPSL-CM6A-LR,r9i1p1f1
1158,Jul,1946,288.8347029983492,288.35034090424017,K,historical,IPSL-CM6A-LR,r9i1p1f1
1159,Aug,1946,288.7683955491776,288.2256371038996,K,historical,IPSL-CM6A-LR,r9i1p1f1
1160,Sep,1946,288.33535316043225,287.6147759424438,K,historical,IPSL-CM6A-LR,r9i1p1f1
1161,Oct,1946,287.47684396564193,286.42246073152074,K,historical,IPSL-CM6A-LR,r9i1p1f1
1162,Nov,1946,286.9349101831642,285.49923668458183,K,historical,IPSL-CM6A-LR,r9i1p1f1
1163,Dec,1946,286.412185392217,284.6340668875003,K,historical,IPSL-CM6A-LR,r9i1p1f1
1164,Jan,1947,286.0021996817741,284.1706692405578,K,historical,IPSL-CM6A-LR,r9i1p1f1
1165,Feb,1947,286.3104474015499,284.500478470056,K,historical,IPSL-CM6A-LR,r9i1p1f1
1166,Mar,1947,286.94307462064324,285.2624466420247,K,historical,IPSL-CM6A-LR,r9i1p1f1
1167,Apr,1947,287.57711698777183,286.2068618773829,K,historical,IPSL-CM6A-LR,r9i1p1f1
1168,May,1947,287.91100881133156,286.99559283076263,K,historical,IPSL-CM6A-LR,r9i1p1f1
1169,Jun,1947,288.5248999320435,287.91563206893295,K,historical,IPSL-CM6A-LR,r9i1p1f1
1170,Jul,1947,288.7229224630462,288.2370908284137,K,historical,IPSL-CM6A-LR,r9i1p1f1
1171,Aug,1947,288.7386438810988,288.2154542474299,K,historical,IPSL-CM6A-LR,r9i1p1f1
1172,Sep,1947,288.24453972282345,287.51288517721,K,historical,IPSL-CM6A-LR,r9i1p1f1
1173,Oct,1947,287.4887864070026,286.45078852743217,K,historical,IPSL-CM6A-LR,r9i1p1f1
1174,Nov,1947,286.7676416248007,285.39769674013843,K,historical,IPSL-CM6A-LR,r9i1p1f1
1175,Dec,1947,285.9768076613383,284.3819247165263,K,historical,IPSL-CM6A-LR,r9i1p1f1
1176,Jan,1948,285.6634103393867,283.8130629616921,K,historical,IPSL-CM6A-LR,r9i1p1f1
1177,Feb,1948,286.0028090238956,284.2288025274474,K,historical,IPSL-CM6A-LR,r9i1p1f1
1178,Mar,1948,286.6265411497984,284.8827283948328,K,historical,IPSL-CM6A-LR,r9i1p1f1
1179,Apr,1948,287.3253343438837,285.96792669133816,K,historical,IPSL-CM6A-LR,r9i1p1f1
1180,May,1948,287.94348491090653,286.99083800394436,K,historical,IPSL-CM6A-LR,r9i1p1f1
1181,Jun,1948,288.4899580603889,287.8864966169447,K,historical,IPSL-CM6A-LR,r9i1p1f1
1182,Jul,1948,288.72751495825986,288.2382348676966,K,historical,IPSL-CM6A-LR,r9i1p1f1
1183,Aug,1948,288.75232960778595,288.22799925785927,K,historical,IPSL-CM6A-LR,r9i1p1f1
1184,Sep,1948,288.30435538594725,287.58988297597824,K,historical,IPSL-CM6A-LR,r9i1p1f1
1185,Oct,1948,287.61954545224427,286.6337808348719,K,historical,IPSL-CM6A-LR,r9i1p1f1
1186,Nov,1948,286.7897992012133,285.45155650419173,K,historical,IPSL-CM6A-LR,r9i1p1f1
1187,Dec,1948,285.9799369343956,284.39700125048626,K,historical,IPSL-CM6A-LR,r9i1p1f1
1188,Jan,1949,286.08446042633136,284.3370002888908,K,historical,IPSL-CM6A-LR,r9i1p1f1
1189,Feb,1949,286.3799610140152,284.6276381554952,K,historical,IPSL-CM6A-LR,r9i1p1f1
1190,Mar,1949,287.30417217994284,285.7062873511447,K,historical,IPSL-CM6A-LR,r9i1p1f1
1191,Apr,1949,287.9264804810905,286.5493916510073,K,historical,IPSL-CM6A-LR,r9i1p1f1
1192,May,1949,288.35780372142483,287.424256110845,K,historical,IPSL-CM6A-LR,r9i1p1f1
1193,Jun,1949,288.7233612646158,288.0984982914075,K,historical,IPSL-CM6A-LR,r9i1p1f1
1194,Jul,1949,289.15132067633664,288.66038852606675,K,historical,IPSL-CM6A-LR,r9i1p1f1
1195,Aug,1949,288.97369023511965,288.4340762231633,K,historical,IPSL-CM6A-LR,r9i1p1f1
1196,Sep,1949,288.39680056234977,287.6658377309987,K,historical,IPSL-CM6A-LR,r9i1p1f1
1197,Oct,1949,287.7069179175371,286.6267373582876,K,historical,IPSL-CM6A-LR,r9i1p1f1
1198,Nov,1949,286.64919780490726,285.3153016610412,K,historical,IPSL-CM6A-LR,r9i1p1f1
1199,Dec,1949,286.2159374048343,284.59139697333825,K,historical,IPSL-CM6A-LR,r9i1p1f1
1200,Jan,1950,285.9687878146598,284.18829850506376,K,historical,IPSL-CM6A-LR,r9i1p1f1
1201,Feb,1950,286.3339481178882,284.59680784934125,K,historical,IPSL-CM6A-LR,r9i1p1f1
1202,Mar,1950,286.9527870147618,285.3815657757718,K,historical,IPSL-CM6A-LR,r9i1p1f1
1203,Apr,1950,287.540070556489,286.2270836869772,K,historical,IPSL-CM6A-LR,r9i1p1f1
1204,May,1950,287.96236322806,287.057930353261,K,historical,IPSL-CM6A-LR,r9i1p1f1
1205,Jun,1950,288.4968958074337,287.88157070134946,K,historical,IPSL-CM6A-LR,r9i1p1f1
1206,Jul,1950,288.7012296764735,288.2213684856757,K,historical,IPSL-CM6A-LR,r9i1p1f1
1207,Aug,1950,288.83222293512137,288.31156062333883,K,historical,IPSL-CM6A-LR,r9i1p1f1
1208,Sep,1950,288.218004155401,287.55074352992966,K,historical,IPSL-CM6A-LR,r9i1p1f1
1209,Oct,1950,287.5184489638226,286.472975502065,K,historical,IPSL-CM6A-LR,r9i1p1f1
1210,Nov,1950,286.6363164371811,285.2235518252429,K,historical,IPSL-CM6A-LR,r9i1p1f1
1211,Dec,1950,285.8977776431713,284.25821441766425,K,historical,IPSL-CM6A-LR,r9i1p1f1
1212,Jan,1951,285.8165476694687,284.11127865455563,K,historical,IPSL-CM6A-LR,r9i1p1f1
1213,Feb,1951,286.1860542292431,284.4322017457892,K,historical,IPSL-CM6A-LR,r9i1p1f1
1214,Mar,1951,286.831243311859,285.17789913441305,K,historical,IPSL-CM6A-LR,r9i1p1f1
1215,Apr,1951,287.4717908151958,286.1587525587034,K,historical,IPSL-CM6A-LR,r9i1p1f1
1216,May,1951,287.89828292411795,286.96595276748394,K,historical,IPSL-CM6A-LR,r9i1p1f1
1217,Jun,1951,288.31996444663724,287.69102500974975,K,historical,IPSL-CM6A-LR,r9i1p1f1
1218,Jul,1951,288.6937516773486,288.2111229184553,K,historical,IPSL-CM6A-LR,r9i1p1f1
1219,Aug,1951,288.8106895950609,288.28621643218344,K,historical,IPSL-CM6A-LR,r9i1p1f1
1220,Sep,1951,288.2694889165134,287.54659523889165,K,historical,IPSL-CM6A-LR,r9i1p1f1
1221,Oct,1951,287.56096425929513,286.5440200217851,K,historical,IPSL-CM6A-LR,r9i1p1f1
1222,Nov,1951,286.8447203363328,285.44436518390637,K,historical,IPSL-CM6A-LR,r9i1p1f1
1223,Dec,1951,286.2200169205874,284.5989265691669,K,historical,IPSL-CM6A-LR,r9i1p1f1
1224,Jan,1952,286.13804989464955,284.3913792839568,K,historical,IPSL-CM6A-LR,r9i1p1f1
1225,Feb,1952,286.51807842581195,284.74197878354585,K,historical,IPSL-CM6A-LR,r9i1p1f1
1226,Mar,1952,287.2091575321641,285.5526127568075,K,historical,IPSL-CM6A-LR,r9i1p1f1
1227,Apr,1952,287.66974806645186,286.32321371001086,K,historical,IPSL-CM6A-LR,r9i1p1f1
1228,May,1952,288.1381064888477,287.20317553511967,K,historical,IPSL-CM6A-LR,r9i1p1f1
1229,Jun,1952,288.57896976266056,287.9688603736831,K,historical,IPSL-CM6A-LR,r9i1p1f1
1230,Jul,1952,288.8221348479161,288.3425345032624,K,historical,IPSL-CM6A-LR,r9i1p1f1
1231,Aug,1952,288.733635876691,288.2292218463074,K,historical,IPSL-CM6A-LR,r9i1p1f1
1232,Sep,1952,288.281233000871,287.5659972705975,K,historical,IPSL-CM6A-LR,r9i1p1f1
1233,Oct,1952,287.5814672371145,286.5527410403307,K,historical,IPSL-CM6A-LR,r9i1p1f1
1234,Nov,1952,286.5955770007444,285.22170095201426,K,historical,IPSL-CM6A-LR,r9i1p1f1
1235,Dec,1952,286.129285969296,284.4616691392828,K,historical,IPSL-CM6A-LR,r9i1p1f1
1236,Jan,1953,286.27054593158596,284.4217317148515,K,historical,IPSL-CM6A-LR,r9i1p1f1
1237,Feb,1953,286.50525357964125,284.82141912135967,K,historical,IPSL-CM6A-LR,r9i1p1f1
1238,Mar,1953,286.9597472760982,285.3671081939312,K,historical,IPSL-CM6A-LR,r9i1p1f1
1239,Apr,1953,287.4841118962674,286.2197896624494,K,historical,IPSL-CM6A-LR,r9i1p1f1
1240,May,1953,288.0351784567053,287.0949535133221,K,historical,IPSL-CM6A-LR,r9i1p1f1
