,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
1241,Jun,1953,288.465073100686,287.8316272010338,K,historical,IPSL-CM6A-LR,r9i1p1f1
1242,Jul,1953,288.8961539660909,288.4211955997174,K,historical,IPSL-CM6A-LR,r9i1p1f1
1243,Aug,1953,288.81484589718195,288.3168676326779,K,historical,IPSL-CM6A-LR,r9i1p1f1
1244,Sep,1953,288.3221975969397,287.61371279069107,K,historical,IPSL-CM6A-LR,r9i1p1f1
1245,Oct,1953,287.6679009296151,286.61781361258545,K,historical,IPSL-CM6A-LR,r9i1p1f1
1246,Nov,1953,286.94764119151966,285.5248851061477,K,historical,IPSL-CM6A-LR,r9i1p1f1
1247,Dec,1953,286.2101573120896,284.51308032831605,K,historical,IPSL-CM6A-LR,r9i1p1f1
1248,Jan,1954,286.10800990560733,284.335171576604,K,historical,IPSL-CM6A-LR,r9i1p1f1
1249,Feb,1954,286.6728164717294,284.7961470115478,K,historical,IPSL-CM6A-LR,r9i1p1f1
1250,Mar,1954,287.00790774727307,285.3589315532999,K,historical,IPSL-CM6A-LR,r9i1p1f1
1251,Apr,1954,287.6342052300457,286.23064131896575,K,historical,IPSL-CM6A-LR,r9i1p1f1
1252,May,1954,287.8647347572687,286.93210220747216,K,historical,IPSL-CM6A-LR,r9i1p1f1
1253,Jun,1954,288.4171658758982,287.7991980214191,K,historical,IPSL-CM6A-LR,r9i1p1f1
1254,Jul,1954,288.7861356550422,288.30466418152025,K,historical,IPSL-CM6A-LR,r9i1p1f1
1255,Aug,1954,288.5577556240018,288.0394979364256,K,historical,IPSL-CM6A-LR,r9i1p1f1
1256,Sep,1954,288.1014970005585,287.388774831942,K,historical,IPSL-CM6A-LR,r9i1p1f1
1257,Oct,1954,287.1742775765776,286.1127200486121,K,historical,IPSL-CM6A-LR,r9i1p1f1
1258,Nov,1954,286.54333654856794,285.04218968380417,K,historical,IPSL-CM6A-LR,r9i1p1f1
1259,Dec,1954,285.7206709089645,284.14434308001273,K,historical,IPSL-CM6A-LR,r9i1p1f1
1260,Jan,1955,285.6559983492479,283.8238978655564,K,historical,IPSL-CM6A-LR,r9i1p1f1
1261,Feb,1955,286.0661436863135,284.1916456265063,K,historical,IPSL-CM6A-LR,r9i1p1f1
1262,Mar,1955,286.6373132338383,285.0724721598956,K,historical,IPSL-CM6A-LR,r9i1p1f1
1263,Apr,1955,287.2078524674411,285.93250638090666,K,historical,IPSL-CM6A-LR,r9i1p1f1
1264,May,1955,287.7357836054309,286.79875963664193,K,historical,IPSL-CM6A-LR,r9i1p1f1
1265,Jun,1955,288.1602250738125,287.5380252605457,K,historical,IPSL-CM6A-LR,r9i1p1f1
1266,Jul,1955,288.5096130402017,288.0352276006924,K,historical,IPSL-CM6A-LR,r9i1p1f1
1267,Aug,1955,288.5309952762905,288.0162244911131,K,historical,IPSL-CM6A-LR,r9i1p1f1
1268,Sep,1955,288.1039481716039,287.3756468683016,K,historical,IPSL-CM6A-LR,r9i1p1f1
1269,Oct,1955,287.3818905517235,286.3192177742166,K,historical,IPSL-CM6A-LR,r9i1p1f1
1270,Nov,1955,286.5128329871121,285.1511202273816,K,historical,IPSL-CM6A-LR,r9i1p1f1
1271,Dec,1955,285.9229218768295,284.2628256721832,K,historical,IPSL-CM6A-LR,r9i1p1f1
1272,Jan,1956,285.8407847595239,284.04178662761353,K,historical,IPSL-CM6A-LR,r9i1p1f1
1273,Feb,1956,286.16681715923875,284.36826956405804,K,historical,IPSL-CM6A-LR,r9i1p1f1
1274,Mar,1956,286.75954127004553,285.02995044841884,K,historical,IPSL-CM6A-LR,r9i1p1f1
1275,Apr,1956,287.4362015829129,286.1207388215912,K,historical,IPSL-CM6A-LR,r9i1p1f1
1276,May,1956,287.98335569015416,287.03288120451896,K,historical,IPSL-CM6A-LR,r9i1p1f1
1277,Jun,1956,288.4137751470782,287.7926954117787,K,historical,IPSL-CM6A-LR,r9i1p1f1
1278,Jul,1956,288.7019494145604,288.2038425360054,K,historical,IPSL-CM6A-LR,r9i1p1f1
1279,Aug,1956,288.7173444310302,288.17664437502583,K,historical,IPSL-CM6A-LR,r9i1p1f1
1280,Sep,1956,288.2654743382938,287.4899044339995,K,historical,IPSL-CM6A-LR,r9i1p1f1
1281,Oct,1956,287.51606493988925,286.44853503725983,K,historical,IPSL-CM6A-LR,r9i1p1f1
1282,Nov,1956,286.7460843669296,285.24728288852396,K,historical,IPSL-CM6A-LR,r9i1p1f1
1283,Dec,1956,286.22409393812507,284.65175848317165,K,historical,IPSL-CM6A-LR,r9i1p1f1
1284,Jan,1957,286.31937532068173,284.4583718156359,K,historical,IPSL-CM6A-LR,r9i1p1f1
1285,Feb,1957,286.48648696976306,284.6474270382763,K,historical,IPSL-CM6A-LR,r9i1p1f1
1286,Mar,1957,287.2361258034735,285.63149231871034,K,historical,IPSL-CM6A-LR,r9i1p1f1
1287,Apr,1957,287.7067094767039,286.370001664188,K,historical,IPSL-CM6A-LR,r9i1p1f1
1288,May,1957,288.04584276859936,287.14770149332367,K,historical,IPSL-CM6A-LR,r9i1p1f1
1289,Jun,1957,288.65045628661034,288.0340515913997,K,historical,IPSL-CM6A-LR,r9i1p1f1
1290,Jul,1957,289.0356326169444,288.53657743358286,K,historical,IPSL-CM6A-LR,r9i1p1f1
1291,Aug,1957,288.90764267373595,288.3680554339672,K,historical,IPSL-CM6A-LR,r9i1p1f1
1292,Sep,1957,288.415046149242,287.6874637271928,K,historical,IPSL-CM6A-LR,r9i1p1f1
1293,Oct,1957,287.8284646293768,286.8022302577829,K,historical,IPSL-CM6A-LR,r9i1p1f1
1294,Nov,1957,287.0520651230227,285.686723276269,K,historical,IPSL-CM6A-LR,r9i1p1f1
1295,Dec,1957,286.21462167939717,284.55617483925386,K,historical,IPSL-CM6A-LR,r9i1p1f1
1296,Jan,1958,286.2819870770502,284.42002763553546,K,historical,IPSL-CM6A-LR,r9i1p1f1
1297,Feb,1958,286.5781759900829,284.7366295861218,K,historical,IPSL-CM6A-LR,r9i1p1f1
1298,Mar,1958,287.28711845455007,285.6304171587595,K,historical,IPSL-CM6A-LR,r9i1p1f1
1299,Apr,1958,287.6880781481826,286.3621330757523,K,historical,IPSL-CM6A-LR,r9i1p1f1
1300,May,1958,287.8461591011639,286.93003040116525,K,historical,IPSL-CM6A-LR,r9i1p1f1
1301,Jun,1958,288.45950577965056,287.84428673822987,K,historical,IPSL-CM6A-LR,r9i1p1f1
1302,Jul,1958,288.7785751517032,288.2820837130806,K,historical,IPSL-CM6A-LR,r9i1p1f1
1303,Aug,1958,288.64917227487683,288.11855770303384,K,historical,IPSL-CM6A-LR,r9i1p1f1
1304,Sep,1958,288.31437224664495,287.54795081226865,K,historical,IPSL-CM6A-LR,r9i1p1f1
1305,Oct,1958,287.4012338617964,286.34631370049476,K,historical,IPSL-CM6A-LR,r9i1p1f1
1306,Nov,1958,286.7142739075842,285.2836163135391,K,historical,IPSL-CM6A-LR,r9i1p1f1
1307,Dec,1958,285.9082989667278,284.33602106477025,K,historical,IPSL-CM6A-LR,r9i1p1f1
1308,Jan,1959,285.94686609348634,284.02490799160205,K,historical,IPSL-CM6A-LR,r9i1p1f1
1309,Feb,1959,286.1797275860008,284.226361245421,K,historical,IPSL-CM6A-LR,r9i1p1f1
1310,Mar,1959,286.8559529635105,285.12298449650194,K,historical,IPSL-CM6A-LR,r9i1p1f1
1311,Apr,1959,287.595769309468,286.32682380119763,K,historical,IPSL-CM6A-LR,r9i1p1f1
1312,May,1959,287.96253671177016,287.05179880268383,K,historical,IPSL-CM6A-LR,r9i1p1f1
1313,Jun,1959,288.2490653410462,287.6339691699637,K,historical,IPSL-CM6A-LR,r9i1p1f1
1314,Jul,1959,288.7020212138451,288.21236973075776,K,historical,IPSL-CM6A-LR,r9i1p1f1
1315,Aug,1959,288.7663258224634,288.21353634651086,K,historical,IPSL-CM6A-LR,r9i1p1f1
1316,Sep,1959,288.3078766787065,287.5557898991035,K,historical,IPSL-CM6A-LR,r9i1p1f1
1317,Oct,1959,287.5089306153102,286.44826924687845,K,historical,IPSL-CM6A-LR,r9i1p1f1
1318,Nov,1959,286.4227866466165,285.0096250573995,K,historical,IPSL-CM6A-LR,r9i1p1f1
1319,Dec,1959,285.9689082008819,284.3327157543635,K,historical,IPSL-CM6A-LR,r9i1p1f1
1320,Jan,1960,285.61564143081205,283.8089863899272,K,historical,IPSL-CM6A-LR,r9i1p1f1
1321,Feb,1960,286.0877617225238,284.3103651656189,K,historical,IPSL-CM6A-LR,r9i1p1f1
1322,Mar,1960,286.9631580766951,285.2270568290918,K,historical,IPSL-CM6A-LR,r9i1p1f1
1323,Apr,1960,287.5450489361332,286.169594292441,K,historical,IPSL-CM6A-LR,r9i1p1f1
1324,May,1960,287.86813410065105,286.92974682213696,K,historical,IPSL-CM6A-LR,r9i1p1f1
1325,Jun,1960,288.494302586653,287.8662455549418,K,historical,IPSL-CM6A-LR,r9i1p1f1
1326,Jul,1960,288.89352011551625,288.3868137059922,K,historical,IPSL-CM6A-LR,r9i1p1f1
1327,Aug,1960,288.717614634158,288.1871939235649,K,historical,IPSL-CM6A-LR,r9i1p1f1
1328,Sep,1960,288.38328987116427,287.6693246472077,K,historical,IPSL-CM6A-LR,r9i1p1f1
1329,Oct,1960,287.44063343404247,286.4188713685953,K,historical,IPSL-CM6A-LR,r9i1p1f1
1330,Nov,1960,286.75305903261165,285.29292173521895,K,historical,IPSL-CM6A-LR,r9i1p1f1
1331,Dec,1960,286.07438361582354,284.3674790031349,K,historical,IPSL-CM6A-LR,r9i1p1f1
1332,Jan,1961,286.25804243794005,284.53825169745295,K,historical,IPSL-CM6A-LR,r9i1p1f1
1333,Feb,1961,286.38512864635044,284.52154884754646,K,historical,IPSL-CM6A-LR,r9i1p1f1
1334,Mar,1961,287.05963639270783,285.38043402709303,K,historical,IPSL-CM6A-LR,r9i1p1f1
1335,Apr,1961,287.69627886344017,286.39433763727965,K,historical,IPSL-CM6A-LR,r9i1p1f1
1336,May,1961,288.1897638980041,287.2875376909397,K,historical,IPSL-CM6A-LR,r9i1p1f1
1337,Jun,1961,288.58509004873923,287.97736169841187,K,historical,IPSL-CM6A-LR,r9i1p1f1
1338,Jul,1961,288.9976612483176,288.4901611947757,K,historical,IPSL-CM6A-LR,r9i1p1f1
1339,Aug,1961,288.7883602518266,288.26967290781596,K,historical,IPSL-CM6A-LR,r9i1p1f1
1340,Sep,1961,288.4784733945874,287.7810581590979,K,historical,IPSL-CM6A-LR,r9i1p1f1
1341,Oct,1961,287.7479185786981,286.70892507147477,K,historical,IPSL-CM6A-LR,r9i1p1f1
1342,Nov,1961,286.96888043693315,285.64929308590183,K,historical,IPSL-CM6A-LR,r9i1p1f1
1343,Dec,1961,286.50301812323437,284.7330800840312,K,historical,IPSL-CM6A-LR,r9i1p1f1
1344,Jan,1962,286.10005489212426,284.3480888855687,K,historical,IPSL-CM6A-LR,r9i1p1f1
1345,Feb,1962,286.43821983032007,284.6468566625753,K,historical,IPSL-CM6A-LR,r9i1p1f1
1346,Mar,1962,287.05060304200043,285.4208319187696,K,historical,IPSL-CM6A-LR,r9i1p1f1
1347,Apr,1962,287.5346908790173,286.14201999122366,K,historical,IPSL-CM6A-LR,r9i1p1f1
1348,May,1962,288.01906335793194,287.0994822172694,K,historical,IPSL-CM6A-LR,r9i1p1f1
1349,Jun,1962,288.53503900095023,287.91993465853335,K,historical,IPSL-CM6A-LR,r9i1p1f1
1350,Jul,1962,288.89613739578226,288.3989325146603,K,historical,IPSL-CM6A-LR,r9i1p1f1
1351,Aug,1962,288.91791268563827,288.37468812713735,K,historical,IPSL-CM6A-LR,r9i1p1f1
1352,Sep,1962,288.4315545854343,287.69421692030033,K,historical,IPSL-CM6A-LR,r9i1p1f1
1353,Oct,1962,287.6396858068951,286.5792098400404,K,historical,IPSL-CM6A-LR,r9i1p1f1
1354,Nov,1962,286.9896634756789,285.5691997863078,K,historical,IPSL-CM6A-LR,r9i1p1f1
1355,Dec,1962,286.45594208884467,284.8655086158572,K,historical,IPSL-CM6A-LR,r9i1p1f1
1356,Jan,1963,286.4920460717018,284.65303385450176,K,historical,IPSL-CM6A-LR,r9i1p1f1
1357,Feb,1963,286.6380705929138,284.87377380743396,K,historical,IPSL-CM6A-LR,r9i1p1f1
1358,Mar,1963,287.3174097345696,285.62842362559184,K,historical,IPSL-CM6A-LR,r9i1p1f1
1359,Apr,1963,287.9155379295077,286.54674814172245,K,historical,IPSL-CM6A-LR,r9i1p1f1
1360,May,1963,288.43752227679823,287.476693135774,K,historical,IPSL-CM6A-LR,r9i1p1f1
1361,Jun,1963,288.8257087534416,288.19288761136346,K,historical,IPSL-CM6A-LR,r9i1p1f1
1362,Jul,1963,288.99184347623486,288.4746181520633,K,historical,IPSL-CM6A-LR,r9i1p1f1
1363,Aug,1963,288.9054378648336,288.3738904186787,K,historical,IPSL-CM6A-LR,r9i1p1f1
1364,Sep,1963,288.40099601996735,287.6715488630737,K,historical,IPSL-CM6A-LR,r9i1p1f1
1365,Oct,1963,287.48626603152974,286.43995232754213,K,historical,IPSL-CM6A-LR,r9i1p1f1
1366,Nov,1963,286.78144774952693,285.40481148017784,K,historical,IPSL-CM6A-LR,r9i1p1f1
1367,Dec,1963,285.93007362223864,284.4234073210432,K,historical,IPSL-CM6A-LR,r9i1p1f1
1368,Jan,1964,285.6929595484952,283.97251715398835,K,historical,IPSL-CM6A-LR,r9i1p1f1
1369,Feb,1964,286.1748857753771,284.4175736052028,K,historical,IPSL-CM6A-LR,r9i1p1f1
1370,Mar,1964,286.885412690456,285.20589724003526,K,historical,IPSL-CM6A-LR,r9i1p1f1
1371,Apr,1964,287.21703202944747,285.9150270007715,K,historical,IPSL-CM6A-LR,r9i1p1f1
1372,May,1964,287.85553292754076,286.92066014948307,K,historical,IPSL-CM6A-LR,r9i1p1f1
1373,Jun,1964,288.24330063633965,287.6158860142709,K,historical,IPSL-CM6A-LR,r9i1p1f1
1374,Jul,1964,288.5776354177297,288.093644973484,K,historical,IPSL-CM6A-LR,r9i1p1f1
1375,Aug,1964,288.6047743207998,288.0677295384148,K,historical,IPSL-CM6A-LR,r9i1p1f1
1376,Sep,1964,288.08202962422047,287.3367450692994,K,historical,IPSL-CM6A-LR,r9i1p1f1
1377,Oct,1964,287.3018184089087,286.18771860057075,K,historical,IPSL-CM6A-LR,r9i1p1f1
1378,Nov,1964,286.41616307033297,284.97239306157513,K,historical,IPSL-CM6A-LR,r9i1p1f1
1379,Dec,1964,285.80127494317276,284.03314463582245,K,historical,IPSL-CM6A-LR,r9i1p1f1
1380,Jan,1965,285.6828573078246,283.9038969445177,K,historical,IPSL-CM6A-LR,r9i1p1f1
1381,Feb,1965,286.13177469887967,284.32036690438116,K,historical,IPSL-CM6A-LR,r9i1p1f1
1382,Mar,1965,286.75050321803684,285.06612275031154,K,historical,IPSL-CM6A-LR,r9i1p1f1
1383,Apr,1965,287.3092134423972,285.9842571965595,K,historical,IPSL-CM6A-LR,r9i1p1f1
1384,May,1965,287.8182027908419,286.8700627321596,K,historical,IPSL-CM6A-LR,r9i1p1f1
1385,Jun,1965,288.3476495791684,287.6774058649909,K,historical,IPSL-CM6A-LR,r9i1p1f1
1386,Jul,1965,288.5669125821449,288.0825862552459,K,historical,IPSL-CM6A-LR,r9i1p1f1
1387,Aug,1965,288.7227366392673,288.20561965630736,K,historical,IPSL-CM6A-LR,r9i1p1f1
1388,Sep,1965,288.1457856411166,287.367116085069,K,historical,IPSL-CM6A-LR,r9i1p1f1
1389,Oct,1965,287.28094180192824,286.20081805523165,K,historical,IPSL-CM6A-LR,r9i1p1f1
1390,Nov,1965,286.5200718819942,284.97495409577925,K,historical,IPSL-CM6A-LR,r9i1p1f1
1391,Dec,1965,285.8944099287759,284.209304953419,K,historical,IPSL-CM6A-LR,r9i1p1f1
1392,Jan,1966,285.96009884701067,284.1037770054504,K,historical,IPSL-CM6A-LR,r9i1p1f1
1393,Feb,1966,286.3421582057148,284.5014760110604,K,historical,IPSL-CM6A-LR,r9i1p1f1
1394,Mar,1966,287.04959961227945,285.34579006255086,K,historical,IPSL-CM6A-LR,r9i1p1f1
1395,Apr,1966,287.5106737709467,286.2410120413488,K,historical,IPSL-CM6A-LR,r9i1p1f1
1396,May,1966,287.8635420429677,286.96082217674143,K,historical,IPSL-CM6A-LR,r9i1p1f1
1397,Jun,1966,288.4482052411246,287.80639913110576,K,historical,IPSL-CM6A-LR,r9i1p1f1
1398,Jul,1966,288.66554560749245,288.1768023796973,K,historical,IPSL-CM6A-LR,r9i1p1f1
1399,Aug,1966,288.7065317998601,288.18010441890294,K,historical,IPSL-CM6A-LR,r9i1p1f1
1400,Sep,1966,288.1893804691778,287.45060597073746,K,historical,IPSL-CM6A-LR,r9i1p1f1
1401,Oct,1966,287.49195892902327,286.453374140832,K,historical,IPSL-CM6A-LR,r9i1p1f1
1402,Nov,1966,286.80199779501373,285.29565899421715,K,historical,IPSL-CM6A-LR,r9i1p1f1
1403,Dec,1966,286.1568390462246,284.4049196642694,K,historical,IPSL-CM6A-LR,r9i1p1f1
1404,Jan,1967,285.9367030787205,284.0575382919294,K,historical,IPSL-CM6A-LR,r9i1p1f1
1405,Feb,1967,286.4989841934991,284.77083346086266,K,historical,IPSL-CM6A-LR,r9i1p1f1
1406,Mar,1967,287.15582630132604,285.4658314910101,K,historical,IPSL-CM6A-LR,r9i1p1f1
1407,Apr,1967,287.70791137609984,286.43479898668636,K,historical,IPSL-CM6A-LR,r9i1p1f1
1408,May,1967,287.9789010237143,287.0578355227545,K,historical,IPSL-CM6A-LR,r9i1p1f1
1409,Jun,1967,288.65177726693884,288.02227834079986,K,historical,IPSL-CM6A-LR,r9i1p1f1
1410,Jul,1967,289.0608096386681,288.55675235423706,K,historical,IPSL-CM6A-LR,r9i1p1f1
1411,Aug,1967,288.91600954210725,288.378064658472,K,historical,IPSL-CM6A-LR,r9i1p1f1
1412,Sep,1967,288.4720723185816,287.7290241577274,K,historical,IPSL-CM6A-LR,r9i1p1f1
1413,Oct,1967,287.5727906141325,286.5076114453965,K,historical,IPSL-CM6A-LR,r9i1p1f1
1414,Nov,1967,286.84666385371077,285.50054638772014,K,historical,IPSL-CM6A-LR,r9i1p1f1
1415,Dec,1967,286.24480473305283,284.5935735142975,K,historical,IPSL-CM6A-LR,r9i1p1f1
1416,Jan,1968,286.3379413981561,284.5266223509773,K,historical,IPSL-CM6A-LR,r9i1p1f1
1417,Feb,1968,286.70028387155986,284.8349469344546,K,historical,IPSL-CM6A-LR,r9i1p1f1
1418,Mar,1968,287.3160168535713,285.7221082932074,K,historical,IPSL-CM6A-LR,r9i1p1f1
1419,Apr,1968,287.8593604131806,286.57035028218945,K,historical,IPSL-CM6A-LR,r9i1p1f1
1420,May,1968,288.3586716741111,287.37744781028323,K,historical,IPSL-CM6A-LR,r9i1p1f1
1421,Jun,1968,288.6497220514437,288.01954282754804,K,historical,IPSL-CM6A-LR,r9i1p1f1
1422,Jul,1968,289.04840863586554,288.5568336554057,K,historical,IPSL-CM6A-LR,r9i1p1f1
1423,Aug,1968,288.9589477763511,288.41815025250355,K,historical,IPSL-CM6A-LR,r9i1p1f1
1424,Sep,1968,288.4070036156696,287.6709609192795,K,historical,IPSL-CM6A-LR,r9i1p1f1
1425,Oct,1968,287.5917615083037,286.5146335705626,K,historical,IPSL-CM6A-LR,r9i1p1f1
1426,Nov,1968,286.87350602272215,285.35851405813526,K,historical,IPSL-CM6A-LR,r9i1p1f1
1427,Dec,1968,286.0638350758185,284.43232564906793,K,historical,IPSL-CM6A-LR,r9i1p1f1
1428,Jan,1969,286.0349968899107,284.2269101837522,K,historical,IPSL-CM6A-LR,r9i1p1f1
1429,Feb,1969,286.7260698997427,284.86969148488146,K,historical,IPSL-CM6A-LR,r9i1p1f1
1430,Mar,1969,287.0151753741488,285.31439617390794,K,historical,IPSL-CM6A-LR,r9i1p1f1
1431,Apr,1969,287.39399246976967,286.07973826735713,K,historical,IPSL-CM6A-LR,r9i1p1f1
1432,May,1969,287.84677054873356,286.90171389985045,K,historical,IPSL-CM6A-LR,r9i1p1f1
1433,Jun,1969,288.45638716182333,287.8045545012822,K,historical,IPSL-CM6A-LR,r9i1p1f1
1434,Jul,1969,288.7706534087431,288.29587889346175,K,historical,IPSL-CM6A-LR,r9i1p1f1
1435,Aug,1969,288.84567906769865,288.3292068079581,K,historical,IPSL-CM6A-LR,r9i1p1f1
1436,Sep,1969,288.3258213444866,287.61685872699803,K,historical,IPSL-CM6A-LR,r9i1p1f1
1437,Oct,1969,287.4433996848308,286.39950341692725,K,historical,IPSL-CM6A-LR,r9i1p1f1
1438,Nov,1969,286.64014228643623,285.201111456637,K,historical,IPSL-CM6A-LR,r9i1p1f1
1439,Dec,1969,286.07918580697213,284.52507692249037,K,historical,IPSL-CM6A-LR,r9i1p1f1
1440,Jan,1970,285.9192926299987,284.28146415603163,K,historical,IPSL-CM6A-LR,r9i1p1f1
1441,Feb,1970,286.504117058274,284.7150474472557,K,historical,IPSL-CM6A-LR,r9i1p1f1
1442,Mar,1970,287.1908704617978,285.4785134568777,K,historical,IPSL-CM6A-LR,r9i1p1f1
1443,Apr,1970,287.8642985610792,286.5309984285472,K,historical,IPSL-CM6A-LR,r9i1p1f1
1444,May,1970,288.1899066902356,287.227606656912,K,historical,IPSL-CM6A-LR,r9i1p1f1
1445,Jun,1970,288.6316353696926,288.0026942202362,K,historical,IPSL-CM6A-LR,r9i1p1f1
1446,Jul,1970,288.94366156015883,288.4386478899998,K,historical,IPSL-CM6A-LR,r9i1p1f1
1447,Aug,1970,288.96044096321697,288.44343517699804,K,historical,IPSL-CM6A-LR,r9i1p1f1
1448,Sep,1970,288.4273868860344,287.73122879066693,K,historical,IPSL-CM6A-LR,r9i1p1f1
1449,Oct,1970,287.700953980805,286.646752028093,K,historical,IPSL-CM6A-LR,r9i1p1f1
1450,Nov,1970,286.760237041544,285.38210145158143,K,historical,IPSL-CM6A-LR,r9i1p1f1
1451,Dec,1970,286.14603933065536,284.59426579857774,K,historical,IPSL-CM6A-LR,r9i1p1f1
1452,Jan,1971,286.0346380855275,284.2491089351713,K,historical,IPSL-CM6A-LR,r9i1p1f1
1453,Feb,1971,286.3203493212074,284.5264212261856,K,historical,IPSL-CM6A-LR,r9i1p1f1
1454,Mar,1971,286.833300024289,285.18890123666216,K,historical,IPSL-CM6A-LR,r9i1p1f1
1455,Apr,1971,287.3778649531503,286.03792822716315,K,historical,IPSL-CM6A-LR,r9i1p1f1
1456,May,1971,288.0187321136049,287.0721585563242,K,historical,IPSL-CM6A-LR,r9i1p1f1
1457,Jun,1971,288.5708654164195,287.96212314278756,K,historical,IPSL-CM6A-LR,r9i1p1f1
1458,Jul,1971,289.1348283284596,288.62833210676837,K,historical,IPSL-CM6A-LR,r9i1p1f1
1459,Aug,1971,289.06857610241104,288.5531989489746,K,historical,IPSL-CM6A-LR,r9i1p1f1
1460,Sep,1971,288.42252142521573,287.6899695014449,K,historical,IPSL-CM6A-LR,r9i1p1f1
1461,Oct,1971,287.5256757780282,286.4769157898835,K,historical,IPSL-CM6A-LR,r9i1p1f1
1462,Nov,1971,286.73943217889337,285.36076299723203,K,historical,IPSL-CM6A-LR,r9i1p1f1
1463,Dec,1971,286.10877132716183,284.4695017031706,K,historical,IPSL-CM6A-LR,r9i1p1f1
1464,Jan,1972,286.0085232481175,284.2292741251476,K,historical,IPSL-CM6A-LR,r9i1p1f1
1465,Feb,1972,286.58761803701617,284.7049427311411,K,historical,IPSL-CM6A-LR,r9i1p1f1
1466,Mar,1972,287.07877123640026,285.29923835473164,K,historical,IPSL-CM6A-LR,r9i1p1f1
1467,Apr,1972,287.6997155919899,286.3166188045068,K,historical,IPSL-CM6A-LR,r9i1p1f1
1468,May,1972,288.0610440922946,287.0998328645097,K,historical,IPSL-CM6A-LR,r9i1p1f1
1469,Jun,1972,288.6143693128984,287.9985452768844,K,historical,IPSL-CM6A-LR,r9i1p1f1
1470,Jul,1972,288.9502971576006,288.44747802858006,K,historical,IPSL-CM6A-LR,r9i1p1f1
1471,Aug,1972,288.82787478416645,288.2999286247019,K,historical,IPSL-CM6A-LR,r9i1p1f1
1472,Sep,1972,288.3200540961842,287.5751789744477,K,historical,IPSL-CM6A-LR,r9i1p1f1
1473,Oct,1972,287.7717375984882,286.6385045021019,K,historical,IPSL-CM6A-LR,r9i1p1f1
1474,Nov,1972,286.9530748005873,285.45078774574927,K,historical,IPSL-CM6A-LR,r9i1p1f1
1475,Dec,1972,286.48852049942536,284.79195764514657,K,historical,IPSL-CM6A-LR,r9i1p1f1
1476,Jan,1973,286.0310790499259,284.22413627202803,K,historical,IPSL-CM6A-LR,r9i1p1f1
1477,Feb,1973,286.3884160361193,284.6610768042801,K,historical,IPSL-CM6A-LR,r9i1p1f1
1478,Mar,1973,286.9464159025263,285.35132747122265,K,historical,IPSL-CM6A-LR,r9i1p1f1
1479,Apr,1973,287.64126734425884,286.3419073520043,K,historical,IPSL-CM6A-LR,r9i1p1f1
1480,May,1973,287.89444795453454,286.94219763211913,K,historical,IPSL-CM6A-LR,r9i1p1f1
1481,Jun,1973,288.42626303641543,287.8034692810349,K,historical,IPSL-CM6A-LR,r9i1p1f1
1482,Jul,1973,288.84498089002994,288.3299392451733,K,historical,IPSL-CM6A-LR,r9i1p1f1
1483,Aug,1973,288.76173042403184,288.2253760292608,K,historical,IPSL-CM6A-LR,r9i1p1f1
1484,Sep,1973,288.38439727091765,287.6228232835128,K,historical,IPSL-CM6A-LR,r9i1p1f1
1485,Oct,1973,287.4604072621466,286.39403513691815,K,historical,IPSL-CM6A-LR,r9i1p1f1
1486,Nov,1973,286.6293319292043,285.1786599490906,K,historical,IPSL-CM6A-LR,r9i1p1f1
