,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
1487,Dec,1973,285.91539680678056,284.1583743484602,K,historical,IPSL-CM6A-LR,r9i1p1f1
1488,Jan,1974,285.99287546144257,284.137595165024,K,historical,IPSL-CM6A-LR,r9i1p1f1
1489,Feb,1974,286.24096315769305,284.3783979801363,K,historical,IPSL-CM6A-LR,r9i1p1f1
1490,Mar,1974,286.74929166264144,285.03031216600465,K,historical,IPSL-CM6A-LR,r9i1p1f1
1491,Apr,1974,287.3708593221441,286.0109612813203,K,historical,IPSL-CM6A-LR,r9i1p1f1
1492,May,1974,287.94674300336345,287.0010536810331,K,historical,IPSL-CM6A-LR,r9i1p1f1
1493,Jun,1974,288.43058067189696,287.78846284909196,K,historical,IPSL-CM6A-LR,r9i1p1f1
1494,Jul,1974,288.8882584621174,288.3842428736961,K,historical,IPSL-CM6A-LR,r9i1p1f1
1495,Aug,1974,288.7875907466892,288.22202939867486,K,historical,IPSL-CM6A-LR,r9i1p1f1
1496,Sep,1974,288.4772953225781,287.6936217645863,K,historical,IPSL-CM6A-LR,r9i1p1f1
1497,Oct,1974,287.60194250949246,286.5230930344626,K,historical,IPSL-CM6A-LR,r9i1p1f1
1498,Nov,1974,287.01447636125755,285.43489473367083,K,historical,IPSL-CM6A-LR,r9i1p1f1
1499,Dec,1974,286.35907120015014,284.62598167019127,K,historical,IPSL-CM6A-LR,r9i1p1f1
1500,Jan,1975,286.24373102163617,284.4315327142396,K,historical,IPSL-CM6A-LR,r9i1p1f1
1501,Feb,1975,286.6508903468626,284.7480579590481,K,historical,IPSL-CM6A-LR,r9i1p1f1
1502,Mar,1975,287.10538224156056,285.4059896393805,K,historical,IPSL-CM6A-LR,r9i1p1f1
1503,Apr,1975,287.66823141069744,286.35661139437514,K,historical,IPSL-CM6A-LR,r9i1p1f1
1504,May,1975,288.0166811632378,287.0689147892132,K,historical,IPSL-CM6A-LR,r9i1p1f1
1505,Jun,1975,288.4045872629627,287.79356353601827,K,historical,IPSL-CM6A-LR,r9i1p1f1
1506,Jul,1975,288.77361252341086,288.2766465767059,K,historical,IPSL-CM6A-LR,r9i1p1f1
1507,Aug,1975,288.68278658186165,288.147234467871,K,historical,IPSL-CM6A-LR,r9i1p1f1
1508,Sep,1975,288.15600052777773,287.4188364223219,K,historical,IPSL-CM6A-LR,r9i1p1f1
1509,Oct,1975,287.4733549597642,286.315409287926,K,historical,IPSL-CM6A-LR,r9i1p1f1
1510,Nov,1975,286.7291996833452,285.247571931673,K,historical,IPSL-CM6A-LR,r9i1p1f1
1511,Dec,1975,286.10967955118986,284.3873377023875,K,historical,IPSL-CM6A-LR,r9i1p1f1
1512,Jan,1976,285.9202177436915,284.14568427475217,K,historical,IPSL-CM6A-LR,r9i1p1f1
1513,Feb,1976,286.37728122156324,284.5600711539502,K,historical,IPSL-CM6A-LR,r9i1p1f1
1514,Mar,1976,287.04294952428234,285.3018083660302,K,historical,IPSL-CM6A-LR,r9i1p1f1
1515,Apr,1976,287.5253722256832,286.2372697376845,K,historical,IPSL-CM6A-LR,r9i1p1f1
1516,May,1976,288.0422152931634,287.0480850537364,K,historical,IPSL-CM6A-LR,r9i1p1f1
1517,Jun,1976,288.5718769721129,287.9406695551057,K,historical,IPSL-CM6A-LR,r9i1p1f1
1518,Jul,1976,289.0078045322184,288.4918704653254,K,historical,IPSL-CM6A-LR,r9i1p1f1
1519,Aug,1976,288.85953612510616,288.3266975886713,K,historical,IPSL-CM6A-LR,r9i1p1f1
1520,Sep,1976,288.1780432012833,287.47139621726166,K,historical,IPSL-CM6A-LR,r9i1p1f1
1521,Oct,1976,287.65695586451614,286.5605150075388,K,historical,IPSL-CM6A-LR,r9i1p1f1
1522,Nov,1976,287.01160733324963,285.59619763166853,K,historical,IPSL-CM6A-LR,r9i1p1f1
1523,Dec,1976,286.3810089715194,284.77720525018736,K,historical,IPSL-CM6A-LR,r9i1p1f1
1524,Jan,1977,286.4428098909531,284.5817934185009,K,historical,IPSL-CM6A-LR,r9i1p1f1
1525,Feb,1977,286.8207916756321,285.0663557430344,K,historical,IPSL-CM6A-LR,r9i1p1f1
1526,Mar,1977,287.18861549447644,285.49432700257694,K,historical,IPSL-CM6A-LR,r9i1p1f1
1527,Apr,1977,287.81837126989524,286.48147954627564,K,historical,IPSL-CM6A-LR,r9i1p1f1
1528,May,1977,288.29021112046985,287.2880982006373,K,historical,IPSL-CM6A-LR,r9i1p1f1
1529,Jun,1977,288.69571943458357,288.0341789396351,K,historical,IPSL-CM6A-LR,r9i1p1f1
1530,Jul,1977,288.8517315591799,288.34314885284175,K,historical,IPSL-CM6A-LR,r9i1p1f1
1531,Aug,1977,288.84983368583033,288.3055512040637,K,historical,IPSL-CM6A-LR,r9i1p1f1
1532,Sep,1977,288.52068834393526,287.7449515026663,K,historical,IPSL-CM6A-LR,r9i1p1f1
1533,Oct,1977,287.61097846575393,286.4940526431582,K,historical,IPSL-CM6A-LR,r9i1p1f1
1534,Nov,1977,286.87479675904785,285.3556764148606,K,historical,IPSL-CM6A-LR,r9i1p1f1
1535,Dec,1977,286.30133225358855,284.5448444424731,K,historical,IPSL-CM6A-LR,r9i1p1f1
1536,Jan,1978,286.1198122914077,284.3155993464691,K,historical,IPSL-CM6A-LR,r9i1p1f1
1537,Feb,1978,286.4623646242558,284.6549772527622,K,historical,IPSL-CM6A-LR,r9i1p1f1
1538,Mar,1978,287.140241252079,285.48936862695246,K,historical,IPSL-CM6A-LR,r9i1p1f1
1539,Apr,1978,287.7012463947514,286.405777516987,K,historical,IPSL-CM6A-LR,r9i1p1f1
1540,May,1978,288.08097266547134,287.1544034158648,K,historical,IPSL-CM6A-LR,r9i1p1f1
1541,Jun,1978,288.5704429284801,287.9589326534695,K,historical,IPSL-CM6A-LR,r9i1p1f1
1542,Jul,1978,288.90195062295516,288.4157260793888,K,historical,IPSL-CM6A-LR,r9i1p1f1
1543,Aug,1978,288.8513696215673,288.2974338911956,K,historical,IPSL-CM6A-LR,r9i1p1f1
1544,Sep,1978,288.5027943837492,287.76135626774766,K,historical,IPSL-CM6A-LR,r9i1p1f1
1545,Oct,1978,287.74816374018485,286.6411347552582,K,historical,IPSL-CM6A-LR,r9i1p1f1
1546,Nov,1978,286.6620893423087,285.3267947881494,K,historical,IPSL-CM6A-LR,r9i1p1f1
1547,Dec,1978,286.4149244284573,284.7607859223149,K,historical,IPSL-CM6A-LR,r9i1p1f1
1548,Jan,1979,286.2418610892189,284.38538516947193,K,historical,IPSL-CM6A-LR,r9i1p1f1
1549,Feb,1979,286.6682324545316,284.82278103191413,K,historical,IPSL-CM6A-LR,r9i1p1f1
1550,Mar,1979,287.18079902326116,285.5869511313361,K,historical,IPSL-CM6A-LR,r9i1p1f1
1551,Apr,1979,287.7725273667092,286.4715931140042,K,historical,IPSL-CM6A-LR,r9i1p1f1
1552,May,1979,288.32700848088444,287.3972338682588,K,historical,IPSL-CM6A-LR,r9i1p1f1
1553,Jun,1979,288.70311913498466,288.07753422693463,K,historical,IPSL-CM6A-LR,r9i1p1f1
1554,Jul,1979,289.07601958583456,288.5954791858158,K,historical,IPSL-CM6A-LR,r9i1p1f1
1555,Aug,1979,289.11678425171283,288.57662194743693,K,historical,IPSL-CM6A-LR,r9i1p1f1
1556,Sep,1979,288.6303875694994,287.87630495487684,K,historical,IPSL-CM6A-LR,r9i1p1f1
1557,Oct,1979,287.89164383559313,286.81571757675016,K,historical,IPSL-CM6A-LR,r9i1p1f1
1558,Nov,1979,287.1779820705341,285.7349170452039,K,historical,IPSL-CM6A-LR,r9i1p1f1
1559,Dec,1979,286.6956196725492,284.9841432659293,K,historical,IPSL-CM6A-LR,r9i1p1f1
1560,Jan,1980,286.3849040372118,284.61276108060616,K,historical,IPSL-CM6A-LR,r9i1p1f1
1561,Feb,1980,286.8943552016412,285.00353262309517,K,historical,IPSL-CM6A-LR,r9i1p1f1
1562,Mar,1980,287.62640230131575,285.9314093279367,K,historical,IPSL-CM6A-LR,r9i1p1f1
1563,Apr,1980,288.0929559340828,286.77171542563934,K,historical,IPSL-CM6A-LR,r9i1p1f1
1564,May,1980,288.3300807979434,287.4254769108608,K,historical,IPSL-CM6A-LR,r9i1p1f1
1565,Jun,1980,288.9439407773378,288.33015314456077,K,historical,IPSL-CM6A-LR,r9i1p1f1
1566,Jul,1980,289.0962843567597,288.6017805598653,K,historical,IPSL-CM6A-LR,r9i1p1f1
1567,Aug,1980,289.1835129856416,288.63833828526595,K,historical,IPSL-CM6A-LR,r9i1p1f1
1568,Sep,1980,288.4445532680015,287.72946553419155,K,historical,IPSL-CM6A-LR,r9i1p1f1
1569,Oct,1980,287.77923289962337,286.71857083014197,K,historical,IPSL-CM6A-LR,r9i1p1f1
1570,Nov,1980,286.98141725743784,285.67902711690937,K,historical,IPSL-CM6A-LR,r9i1p1f1
1571,Dec,1980,286.16930258125575,284.51240913151327,K,historical,IPSL-CM6A-LR,r9i1p1f1
1572,Jan,1981,286.2054690780062,284.47267848473297,K,historical,IPSL-CM6A-LR,r9i1p1f1
1573,Feb,1981,286.50736539338925,284.6446943536849,K,historical,IPSL-CM6A-LR,r9i1p1f1
1574,Mar,1981,287.12152736540344,285.3485228497244,K,historical,IPSL-CM6A-LR,r9i1p1f1
1575,Apr,1981,287.6138530789143,286.30665856811544,K,historical,IPSL-CM6A-LR,r9i1p1f1
1576,May,1981,288.26014333027456,287.3323933504835,K,historical,IPSL-CM6A-LR,r9i1p1f1
1577,Jun,1981,288.67355259674486,288.03165808257074,K,historical,IPSL-CM6A-LR,r9i1p1f1
1578,Jul,1981,289.0871597933812,288.60304975261715,K,historical,IPSL-CM6A-LR,r9i1p1f1
1579,Aug,1981,289.02005837828426,288.4950811932596,K,historical,IPSL-CM6A-LR,r9i1p1f1
1580,Sep,1981,288.5102124440845,287.8005909635098,K,historical,IPSL-CM6A-LR,r9i1p1f1
1581,Oct,1981,287.8084401183204,286.75493758704175,K,historical,IPSL-CM6A-LR,r9i1p1f1
1582,Nov,1981,287.15682625299706,285.7759404711647,K,historical,IPSL-CM6A-LR,r9i1p1f1
1583,Dec,1981,286.32173081579714,284.771533474271,K,historical,IPSL-CM6A-LR,r9i1p1f1
1584,Jan,1982,286.37996597221746,284.5977469129648,K,historical,IPSL-CM6A-LR,r9i1p1f1
1585,Feb,1982,286.9483745887352,285.11050739094446,K,historical,IPSL-CM6A-LR,r9i1p1f1
1586,Mar,1982,287.1933089228803,285.64225661530133,K,historical,IPSL-CM6A-LR,r9i1p1f1
1587,Apr,1982,287.70472810633146,286.42131213516694,K,historical,IPSL-CM6A-LR,r9i1p1f1
1588,May,1982,288.0783286147487,287.16660447580267,K,historical,IPSL-CM6A-LR,r9i1p1f1
1589,Jun,1982,288.66194531007557,288.03562847429527,K,historical,IPSL-CM6A-LR,r9i1p1f1
1590,Jul,1982,289.0407035911849,288.56074230005504,K,historical,IPSL-CM6A-LR,r9i1p1f1
1591,Aug,1982,288.928316968843,288.4147670884665,K,historical,IPSL-CM6A-LR,r9i1p1f1
1592,Sep,1982,288.5000102995874,287.81864390323784,K,historical,IPSL-CM6A-LR,r9i1p1f1
1593,Oct,1982,287.66669714005474,286.7107853133349,K,historical,IPSL-CM6A-LR,r9i1p1f1
1594,Nov,1982,286.7974779537098,285.4928140054272,K,historical,IPSL-CM6A-LR,r9i1p1f1
1595,Dec,1982,286.29064913654895,284.7152463670944,K,historical,IPSL-CM6A-LR,r9i1p1f1
1596,Jan,1983,285.85628585945074,284.1068629946313,K,historical,IPSL-CM6A-LR,r9i1p1f1
1597,Feb,1983,286.3610001497774,284.52119627396416,K,historical,IPSL-CM6A-LR,r9i1p1f1
1598,Mar,1983,286.9752495981372,285.29386651343054,K,historical,IPSL-CM6A-LR,r9i1p1f1
1599,Apr,1983,287.4708454983514,286.1350845331143,K,historical,IPSL-CM6A-LR,r9i1p1f1
1600,May,1983,288.0224882542985,287.0694493215745,K,historical,IPSL-CM6A-LR,r9i1p1f1
1601,Jun,1983,288.60832805287043,287.97959047396716,K,historical,IPSL-CM6A-LR,r9i1p1f1
1602,Jul,1983,288.85825857180873,288.34218755036693,K,historical,IPSL-CM6A-LR,r9i1p1f1
1603,Aug,1983,288.89671715537395,288.3575864658698,K,historical,IPSL-CM6A-LR,r9i1p1f1
1604,Sep,1983,288.4410365246349,287.7093950635274,K,historical,IPSL-CM6A-LR,r9i1p1f1
1605,Oct,1983,287.6350153559107,286.57940396674894,K,historical,IPSL-CM6A-LR,r9i1p1f1
1606,Nov,1983,286.87458270846474,285.4628837926631,K,historical,IPSL-CM6A-LR,r9i1p1f1
1607,Dec,1983,286.1318318701265,284.54022948952553,K,historical,IPSL-CM6A-LR,r9i1p1f1
1608,Jan,1984,286.03858655993724,284.21783786199967,K,historical,IPSL-CM6A-LR,r9i1p1f1
1609,Feb,1984,286.4845825276353,284.5473115035548,K,historical,IPSL-CM6A-LR,r9i1p1f1
1610,Mar,1984,287.2012948092131,285.59619084396013,K,historical,IPSL-CM6A-LR,r9i1p1f1
1611,Apr,1984,287.67630731135057,286.3531884101701,K,historical,IPSL-CM6A-LR,r9i1p1f1
1612,May,1984,288.1854206423916,287.24526215978665,K,historical,IPSL-CM6A-LR,r9i1p1f1
1613,Jun,1984,288.6814513778785,288.05554181912953,K,historical,IPSL-CM6A-LR,r9i1p1f1
1614,Jul,1984,289.00244971146344,288.47001941643214,K,historical,IPSL-CM6A-LR,r9i1p1f1
1615,Aug,1984,288.89018824703845,288.3399053345776,K,historical,IPSL-CM6A-LR,r9i1p1f1
1616,Sep,1984,288.29168356610955,287.5728557647823,K,historical,IPSL-CM6A-LR,r9i1p1f1
1617,Oct,1984,287.7002774817069,286.65076108454514,K,historical,IPSL-CM6A-LR,r9i1p1f1
1618,Nov,1984,286.9801859835743,285.5007127389292,K,historical,IPSL-CM6A-LR,r9i1p1f1
1619,Dec,1984,286.39771710102303,284.6839713406983,K,historical,IPSL-CM6A-LR,r9i1p1f1
1620,Jan,1985,286.18293400458197,284.2620019725168,K,historical,IPSL-CM6A-LR,r9i1p1f1
1621,Feb,1985,286.4652571315629,284.63258207547955,K,historical,IPSL-CM6A-LR,r9i1p1f1
1622,Mar,1985,286.89624521698295,285.2194805910893,K,historical,IPSL-CM6A-LR,r9i1p1f1
1623,Apr,1985,287.7993947584081,286.42856506911903,K,historical,IPSL-CM6A-LR,r9i1p1f1
1624,May,1985,288.2443201004775,287.3319057937144,K,historical,IPSL-CM6A-LR,r9i1p1f1
1625,Jun,1985,288.6717344313307,288.05182076723827,K,historical,IPSL-CM6A-LR,r9i1p1f1
1626,Jul,1985,289.0357010144558,288.5222602528796,K,historical,IPSL-CM6A-LR,r9i1p1f1
1627,Aug,1985,289.0963894243689,288.57129205476116,K,historical,IPSL-CM6A-LR,r9i1p1f1
1628,Sep,1985,288.6923820687356,287.97573938174673,K,historical,IPSL-CM6A-LR,r9i1p1f1
1629,Oct,1985,287.85172932882074,286.8893273856584,K,historical,IPSL-CM6A-LR,r9i1p1f1
1630,Nov,1985,287.0200106144784,285.7008735918509,K,historical,IPSL-CM6A-LR,r9i1p1f1
1631,Dec,1985,286.4653660381267,284.8134827872756,K,historical,IPSL-CM6A-LR,r9i1p1f1
1632,Jan,1986,286.3610301222046,284.48188755463474,K,historical,IPSL-CM6A-LR,r9i1p1f1
1633,Feb,1986,286.54416202439825,284.7578897445073,K,historical,IPSL-CM6A-LR,r9i1p1f1
1634,Mar,1986,287.19062047875354,285.5458170933946,K,historical,IPSL-CM6A-LR,r9i1p1f1
1635,Apr,1986,287.91838841530233,286.57106290391073,K,historical,IPSL-CM6A-LR,r9i1p1f1
1636,May,1986,288.3936309513695,287.49520937232904,K,historical,IPSL-CM6A-LR,r9i1p1f1
1637,Jun,1986,288.99813772433964,288.34893069695363,K,historical,IPSL-CM6A-LR,r9i1p1f1
1638,Jul,1986,289.1827987832664,288.6953849222524,K,historical,IPSL-CM6A-LR,r9i1p1f1
1639,Aug,1986,289.22482261141306,288.69050319589206,K,historical,IPSL-CM6A-LR,r9i1p1f1
1640,Sep,1986,288.7822991384379,288.0518648689666,K,historical,IPSL-CM6A-LR,r9i1p1f1
1641,Oct,1986,287.8954109795394,286.8515216649856,K,historical,IPSL-CM6A-LR,r9i1p1f1
1642,Nov,1986,287.0036561300381,285.57256495334815,K,historical,IPSL-CM6A-LR,r9i1p1f1
1643,Dec,1986,286.48699984706144,284.8924318318706,K,historical,IPSL-CM6A-LR,r9i1p1f1
1644,Jan,1987,286.26557337179025,284.5584794533881,K,historical,IPSL-CM6A-LR,r9i1p1f1
1645,Feb,1987,286.4654049638442,284.74874343082905,K,historical,IPSL-CM6A-LR,r9i1p1f1
1646,Mar,1987,287.23819449976,285.5543764442795,K,historical,IPSL-CM6A-LR,r9i1p1f1
1647,Apr,1987,287.73353059952456,286.37008435356597,K,historical,IPSL-CM6A-LR,r9i1p1f1
1648,May,1987,288.1398464240745,287.2318740861957,K,historical,IPSL-CM6A-LR,r9i1p1f1
1649,Jun,1987,288.7112110346121,288.0845420975138,K,historical,IPSL-CM6A-LR,r9i1p1f1
1650,Jul,1987,289.00912570230867,288.51261933956795,K,historical,IPSL-CM6A-LR,r9i1p1f1
1651,Aug,1987,288.94139792238053,288.414378035036,K,historical,IPSL-CM6A-LR,r9i1p1f1
1652,Sep,1987,288.5905614560956,287.87862721069285,K,historical,IPSL-CM6A-LR,r9i1p1f1
1653,Oct,1987,287.7701011692702,286.74627806546744,K,historical,IPSL-CM6A-LR,r9i1p1f1
1654,Nov,1987,287.0622212421155,285.64227202794564,K,historical,IPSL-CM6A-LR,r9i1p1f1
1655,Dec,1987,286.40042749797993,284.8129133377628,K,historical,IPSL-CM6A-LR,r9i1p1f1
1656,Jan,1988,286.15921501542863,284.32760371777886,K,historical,IPSL-CM6A-LR,r9i1p1f1
1657,Feb,1988,286.6809590992725,284.91244622962796,K,historical,IPSL-CM6A-LR,r9i1p1f1
1658,Mar,1988,287.1876398230306,285.4867480963996,K,historical,IPSL-CM6A-LR,r9i1p1f1
1659,Apr,1988,287.9096867627188,286.5706082380741,K,historical,IPSL-CM6A-LR,r9i1p1f1
1660,May,1988,288.38890083843745,287.44032806853295,K,historical,IPSL-CM6A-LR,r9i1p1f1
1661,Jun,1988,288.91002760571786,288.28409475369364,K,historical,IPSL-CM6A-LR,r9i1p1f1
1662,Jul,1988,289.2273001387306,288.74836570963424,K,historical,IPSL-CM6A-LR,r9i1p1f1
1663,Aug,1988,289.1213146116225,288.5985197865378,K,historical,IPSL-CM6A-LR,r9i1p1f1
1664,Sep,1988,288.53062049273524,287.8591171004897,K,historical,IPSL-CM6A-LR,r9i1p1f1
1665,Oct,1988,288.0041262351628,286.99661790195245,K,historical,IPSL-CM6A-LR,r9i1p1f1
1666,Nov,1988,287.252474452416,285.8318769755191,K,historical,IPSL-CM6A-LR,r9i1p1f1
1667,Dec,1988,286.725079729922,284.9536286627931,K,historical,IPSL-CM6A-LR,r9i1p1f1
1668,Jan,1989,286.7043834066267,284.7826580267661,K,historical,IPSL-CM6A-LR,r9i1p1f1
1669,Feb,1989,286.9567053977103,285.0537733831686,K,historical,IPSL-CM6A-LR,r9i1p1f1
1670,Mar,1989,287.5667579218589,285.90892921818755,K,historical,IPSL-CM6A-LR,r9i1p1f1
1671,Apr,1989,288.1222572146631,286.8618442791455,K,historical,IPSL-CM6A-LR,r9i1p1f1
1672,May,1989,288.6218965172877,287.6740145870817,K,historical,IPSL-CM6A-LR,r9i1p1f1
1673,Jun,1989,289.0675341191234,288.44830393402265,K,historical,IPSL-CM6A-LR,r9i1p1f1
1674,Jul,1989,289.42704165969843,288.9206531369513,K,historical,IPSL-CM6A-LR,r9i1p1f1
1675,Aug,1989,289.22803619904477,288.7013758747337,K,historical,IPSL-CM6A-LR,r9i1p1f1
1676,Sep,1989,288.86621390020144,288.13909685295084,K,historical,IPSL-CM6A-LR,r9i1p1f1
1677,Oct,1989,288.2342729517083,287.1760277450658,K,historical,IPSL-CM6A-LR,r9i1p1f1
1678,Nov,1989,287.3088156069897,285.90574904308903,K,historical,IPSL-CM6A-LR,r9i1p1f1
1679,Dec,1989,286.558504139638,285.0140893597375,K,historical,IPSL-CM6A-LR,r9i1p1f1
1680,Jan,1990,286.5320240853486,284.7284671649337,K,historical,IPSL-CM6A-LR,r9i1p1f1
1681,Feb,1990,286.95183596370146,285.08794692855577,K,historical,IPSL-CM6A-LR,r9i1p1f1
1682,Mar,1990,287.6196044235654,285.93979419287115,K,historical,IPSL-CM6A-LR,r9i1p1f1
1683,Apr,1990,288.01739721585864,286.7023337202089,K,historical,IPSL-CM6A-LR,r9i1p1f1
1684,May,1990,288.4950484485394,287.5722997799805,K,historical,IPSL-CM6A-LR,r9i1p1f1
1685,Jun,1990,288.85489143589683,288.21998585042934,K,historical,IPSL-CM6A-LR,r9i1p1f1
1686,Jul,1990,289.2252447620236,288.7060379038288,K,historical,IPSL-CM6A-LR,r9i1p1f1
1687,Aug,1990,289.22401115979653,288.66065904810074,K,historical,IPSL-CM6A-LR,r9i1p1f1
1688,Sep,1990,288.6855764584536,287.99699829347065,K,historical,IPSL-CM6A-LR,r9i1p1f1
1689,Oct,1990,287.88168014774243,286.8988734879578,K,historical,IPSL-CM6A-LR,r9i1p1f1
1690,Nov,1990,287.0693046531205,285.77293299840215,K,historical,IPSL-CM6A-LR,r9i1p1f1
1691,Dec,1990,286.34654387430044,284.6808567616306,K,historical,IPSL-CM6A-LR,r9i1p1f1
1692,Jan,1991,286.2862909993959,284.51504482151825,K,historical,IPSL-CM6A-LR,r9i1p1f1
1693,Feb,1991,286.47242967401814,284.7444585377929,K,historical,IPSL-CM6A-LR,r9i1p1f1
1694,Mar,1991,287.1151267854004,285.45792641898794,K,historical,IPSL-CM6A-LR,r9i1p1f1
1695,Apr,1991,287.7458931471178,286.3869105898992,K,historical,IPSL-CM6A-LR,r9i1p1f1
1696,May,1991,288.27331412311344,287.35429830018944,K,historical,IPSL-CM6A-LR,r9i1p1f1
1697,Jun,1991,288.7727458499501,288.16203954537565,K,historical,IPSL-CM6A-LR,r9i1p1f1
1698,Jul,1991,289.0785344467023,288.595373686986,K,historical,IPSL-CM6A-LR,r9i1p1f1
1699,Aug,1991,289.1346151695633,288.62579548225443,K,historical,IPSL-CM6A-LR,r9i1p1f1
1700,Sep,1991,288.64362832806864,287.9435428966957,K,historical,IPSL-CM6A-LR,r9i1p1f1
1701,Oct,1991,287.8284570789968,286.7835363204711,K,historical,IPSL-CM6A-LR,r9i1p1f1
1702,Nov,1991,287.06691534635456,285.65722865096376,K,historical,IPSL-CM6A-LR,r9i1p1f1
1703,Dec,1991,286.4301025197436,284.8164995786184,K,historical,IPSL-CM6A-LR,r9i1p1f1
1704,Jan,1992,286.36931066633935,284.59193874073,K,historical,IPSL-CM6A-LR,r9i1p1f1
1705,Feb,1992,286.4148719370601,284.59355985940823,K,historical,IPSL-CM6A-LR,r9i1p1f1
1706,Mar,1992,287.2286975469122,285.5055875031011,K,historical,IPSL-CM6A-LR,r9i1p1f1
1707,Apr,1992,287.70307561378337,286.41076044690226,K,historical,IPSL-CM6A-LR,r9i1p1f1
1708,May,1992,288.2769136757331,287.2960156998385,K,historical,IPSL-CM6A-LR,r9i1p1f1
1709,Jun,1992,288.5514838134731,287.89202255257925,K,historical,IPSL-CM6A-LR,r9i1p1f1
1710,Jul,1992,288.8784068574377,288.3556756977772,K,historical,IPSL-CM6A-LR,r9i1p1f1
1711,Aug,1992,288.76343535641365,288.22341049982845,K,historical,IPSL-CM6A-LR,r9i1p1f1
1712,Sep,1992,288.2351421202798,287.51170285161794,K,historical,IPSL-CM6A-LR,r9i1p1f1
1713,Oct,1992,287.5359760537438,286.47182430390137,K,historical,IPSL-CM6A-LR,r9i1p1f1
1714,Nov,1992,286.9064607619534,285.52349870082173,K,historical,IPSL-CM6A-LR,r9i1p1f1
1715,Dec,1992,286.1569673010629,284.52880070127515,K,historical,IPSL-CM6A-LR,r9i1p1f1
1716,Jan,1993,286.1999095194399,284.34411677820424,K,historical,IPSL-CM6A-LR,r9i1p1f1
1717,Feb,1993,286.55724761688566,284.6919242681744,K,historical,IPSL-CM6A-LR,r9i1p1f1
1718,Mar,1993,287.18212677596654,285.54234736813305,K,historical,IPSL-CM6A-LR,r9i1p1f1
1719,Apr,1993,287.8205944015132,286.53561808866175,K,historical,IPSL-CM6A-LR,r9i1p1f1
1720,May,1993,288.07662429467604,287.1951037146697,K,historical,IPSL-CM6A-LR,r9i1p1f1
1721,Jun,1993,288.5521825681382,287.9427278085726,K,historical,IPSL-CM6A-LR,r9i1p1f1
1722,Jul,1993,288.9712988984618,288.4617331614984,K,historical,IPSL-CM6A-LR,r9i1p1f1
1723,Aug,1993,288.9351134317524,288.396993525979,K,historical,IPSL-CM6A-LR,r9i1p1f1
1724,Sep,1993,288.4813324665403,287.77436878718527,K,historical,IPSL-CM6A-LR,r9i1p1f1
1725,Oct,1993,287.8159390406721,286.8079310369027,K,historical,IPSL-CM6A-LR,r9i1p1f1
1726,Nov,1993,287.13068172808994,285.7189057399443,K,historical,IPSL-CM6A-LR,r9i1p1f1
1727,Dec,1993,286.58054892326686,285.0238587636545,K,historical,IPSL-CM6A-LR,r9i1p1f1
1728,Jan,1994,286.4507575110445,284.7065894382037,K,historical,IPSL-CM6A-LR,r9i1p1f1
1729,Feb,1994,286.9760804760941,285.21449223108283,K,historical,IPSL-CM6A-LR,r9i1p1f1
1730,Mar,1994,287.12449133075035,285.4403748639009,K,historical,IPSL-CM6A-LR,r9i1p1f1
1731,Apr,1994,287.8005042692209,286.51855494219507,K,historical,IPSL-CM6A-LR,r9i1p1f1
1732,May,1994,288.21437652372623,287.30340502298964,K,historical,IPSL-CM6A-LR,r9i1p1f1
