,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
1733,Jun,1994,288.8481536078579,288.2132582598746,K,historical,IPSL-CM6A-LR,r9i1p1f1
1734,Jul,1994,289.10783847908357,288.611806347577,K,historical,IPSL-CM6A-LR,r9i1p1f1
1735,Aug,1994,289.20364239055533,288.66881890078173,K,historical,IPSL-CM6A-LR,r9i1p1f1
1736,Sep,1994,288.56044334329994,287.8523818435968,K,historical,IPSL-CM6A-LR,r9i1p1f1
1737,Oct,1994,287.7918955540081,286.7824553145272,K,historical,IPSL-CM6A-LR,r9i1p1f1
1738,Nov,1994,286.9854970081893,285.57750328948515,K,historical,IPSL-CM6A-LR,r9i1p1f1
1739,Dec,1994,286.48111060147613,284.8053195520959,K,historical,IPSL-CM6A-LR,r9i1p1f1
1740,Jan,1995,286.2633169189897,284.5144456391812,K,historical,IPSL-CM6A-LR,r9i1p1f1
1741,Feb,1995,286.4437135047958,284.676831829603,K,historical,IPSL-CM6A-LR,r9i1p1f1
1742,Mar,1995,287.08279144009583,285.5445704888192,K,historical,IPSL-CM6A-LR,r9i1p1f1
1743,Apr,1995,287.73413022415764,286.4813326344898,K,historical,IPSL-CM6A-LR,r9i1p1f1
1744,May,1995,288.16746516587716,287.2503597303886,K,historical,IPSL-CM6A-LR,r9i1p1f1
1745,Jun,1995,288.6496435847474,288.03128523642647,K,historical,IPSL-CM6A-LR,r9i1p1f1
1746,Jul,1995,289.02973144524447,288.5521846053912,K,historical,IPSL-CM6A-LR,r9i1p1f1
1747,Aug,1995,289.1148612529256,288.59192135439565,K,historical,IPSL-CM6A-LR,r9i1p1f1
1748,Sep,1995,288.65668854241915,287.9496251915666,K,historical,IPSL-CM6A-LR,r9i1p1f1
1749,Oct,1995,287.85014227175463,286.8449693258592,K,historical,IPSL-CM6A-LR,r9i1p1f1
1750,Nov,1995,287.07027057560566,285.6413577193544,K,historical,IPSL-CM6A-LR,r9i1p1f1
1751,Dec,1995,286.25511282469824,284.55457618674154,K,historical,IPSL-CM6A-LR,r9i1p1f1
1752,Jan,1996,286.35159289817705,284.53528660172424,K,historical,IPSL-CM6A-LR,r9i1p1f1
1753,Feb,1996,286.54305012897987,284.80073240354915,K,historical,IPSL-CM6A-LR,r9i1p1f1
1754,Mar,1996,287.2567623312609,285.530754728234,K,historical,IPSL-CM6A-LR,r9i1p1f1
1755,Apr,1996,287.7219889298768,286.3758013666993,K,historical,IPSL-CM6A-LR,r9i1p1f1
1756,May,1996,288.3325795016654,287.3885082386152,K,historical,IPSL-CM6A-LR,r9i1p1f1
1757,Jun,1996,288.79447959359,288.15601469297957,K,historical,IPSL-CM6A-LR,r9i1p1f1
1758,Jul,1996,289.2033474644551,288.7139155869863,K,historical,IPSL-CM6A-LR,r9i1p1f1
1759,Aug,1996,289.06750223856534,288.5621238362812,K,historical,IPSL-CM6A-LR,r9i1p1f1
1760,Sep,1996,288.61053079539107,287.92046945989915,K,historical,IPSL-CM6A-LR,r9i1p1f1
1761,Oct,1996,287.9477592766632,286.9181565005274,K,historical,IPSL-CM6A-LR,r9i1p1f1
1762,Nov,1996,287.1222082471413,285.79539740885093,K,historical,IPSL-CM6A-LR,r9i1p1f1
1763,Dec,1996,286.45627693477,284.8654644406447,K,historical,IPSL-CM6A-LR,r9i1p1f1
1764,Jan,1997,286.1962946026961,284.4627189580586,K,historical,IPSL-CM6A-LR,r9i1p1f1
1765,Feb,1997,286.74939952663163,284.9594579534436,K,historical,IPSL-CM6A-LR,r9i1p1f1
1766,Mar,1997,287.20257917087054,285.6105895831131,K,historical,IPSL-CM6A-LR,r9i1p1f1
1767,Apr,1997,287.8459731845346,286.4510262067033,K,historical,IPSL-CM6A-LR,r9i1p1f1
1768,May,1997,288.36118685534143,287.4040600405529,K,historical,IPSL-CM6A-LR,r9i1p1f1
1769,Jun,1997,288.8361670722635,288.2203017489644,K,historical,IPSL-CM6A-LR,r9i1p1f1
1770,Jul,1997,289.04592505698196,288.5695255412731,K,historical,IPSL-CM6A-LR,r9i1p1f1
1771,Aug,1997,289.1224879290637,288.5977508377826,K,historical,IPSL-CM6A-LR,r9i1p1f1
1772,Sep,1997,288.6858451208948,287.94587361182437,K,historical,IPSL-CM6A-LR,r9i1p1f1
1773,Oct,1997,287.6547827043511,286.58623401979867,K,historical,IPSL-CM6A-LR,r9i1p1f1
1774,Nov,1997,287.0847880344622,285.71750340815765,K,historical,IPSL-CM6A-LR,r9i1p1f1
1775,Dec,1997,286.4360572713986,284.85820007620435,K,historical,IPSL-CM6A-LR,r9i1p1f1
1776,Jan,1998,286.1321536529065,284.4726195253778,K,historical,IPSL-CM6A-LR,r9i1p1f1
1777,Feb,1998,286.7196816439644,284.8959431608353,K,historical,IPSL-CM6A-LR,r9i1p1f1
1778,Mar,1998,287.115280043655,285.41965420239086,K,historical,IPSL-CM6A-LR,r9i1p1f1
1779,Apr,1998,287.8048545224599,286.4778310859692,K,historical,IPSL-CM6A-LR,r9i1p1f1
1780,May,1998,288.2404318672874,287.3086490878527,K,historical,IPSL-CM6A-LR,r9i1p1f1
1781,Jun,1998,288.6015346909573,287.9834815877431,K,historical,IPSL-CM6A-LR,r9i1p1f1
1782,Jul,1998,289.0789478949434,288.59826532636373,K,historical,IPSL-CM6A-LR,r9i1p1f1
1783,Aug,1998,289.03695253683327,288.5127007307308,K,historical,IPSL-CM6A-LR,r9i1p1f1
1784,Sep,1998,288.67092465844615,287.98168766886755,K,historical,IPSL-CM6A-LR,r9i1p1f1
1785,Oct,1998,287.94336297862645,286.9189088935126,K,historical,IPSL-CM6A-LR,r9i1p1f1
1786,Nov,1998,287.1588949609724,285.69576822068683,K,historical,IPSL-CM6A-LR,r9i1p1f1
1787,Dec,1998,286.526139067233,284.87329865258647,K,historical,IPSL-CM6A-LR,r9i1p1f1
1788,Jan,1999,286.2861233305696,284.53853693318933,K,historical,IPSL-CM6A-LR,r9i1p1f1
1789,Feb,1999,286.82455746126607,285.10448226246206,K,historical,IPSL-CM6A-LR,r9i1p1f1
1790,Mar,1999,287.5241160324664,285.9421163923772,K,historical,IPSL-CM6A-LR,r9i1p1f1
1791,Apr,1999,287.9796534134913,286.6625582650492,K,historical,IPSL-CM6A-LR,r9i1p1f1
1792,May,1999,288.5049899139441,287.5918077267566,K,historical,IPSL-CM6A-LR,r9i1p1f1
1793,Jun,1999,288.81584527584346,288.224274379268,K,historical,IPSL-CM6A-LR,r9i1p1f1
1794,Jul,1999,289.2537408893579,288.75834704432305,K,historical,IPSL-CM6A-LR,r9i1p1f1
1795,Aug,1999,289.3932559738239,288.87583706160405,K,historical,IPSL-CM6A-LR,r9i1p1f1
1796,Sep,1999,288.7373015702478,288.06140894573053,K,historical,IPSL-CM6A-LR,r9i1p1f1
1797,Oct,1999,288.07150072037024,287.0867450815242,K,historical,IPSL-CM6A-LR,r9i1p1f1
1798,Nov,1999,287.1681929558238,285.867327653878,K,historical,IPSL-CM6A-LR,r9i1p1f1
1799,Dec,1999,286.5101378552551,284.86230318486116,K,historical,IPSL-CM6A-LR,r9i1p1f1
1800,Jan,2000,286.47427728597387,284.6887991354905,K,historical,IPSL-CM6A-LR,r9i1p1f1
1801,Feb,2000,286.78328979899277,284.99117755051304,K,historical,IPSL-CM6A-LR,r9i1p1f1
1802,Mar,2000,287.4500409789404,285.81577089741023,K,historical,IPSL-CM6A-LR,r9i1p1f1
1803,Apr,2000,287.9634045309593,286.7456571076588,K,historical,IPSL-CM6A-LR,r9i1p1f1
1804,May,2000,288.5241283357229,287.6071084149083,K,historical,IPSL-CM6A-LR,r9i1p1f1
1805,Jun,2000,288.8772700857249,288.2846755075827,K,historical,IPSL-CM6A-LR,r9i1p1f1
1806,Jul,2000,289.33710473554345,288.854056202631,K,historical,IPSL-CM6A-LR,r9i1p1f1
1807,Aug,2000,289.3167158437068,288.7787350874261,K,historical,IPSL-CM6A-LR,r9i1p1f1
1808,Sep,2000,288.755734798308,288.0798245650076,K,historical,IPSL-CM6A-LR,r9i1p1f1
1809,Oct,2000,288.08132462246346,287.10376934697086,K,historical,IPSL-CM6A-LR,r9i1p1f1
1810,Nov,2000,287.4166044893618,285.9883658695962,K,historical,IPSL-CM6A-LR,r9i1p1f1
1811,Dec,2000,286.7070988487258,285.1096296554771,K,historical,IPSL-CM6A-LR,r9i1p1f1
1812,Jan,2001,286.51311522183227,284.88226803443644,K,historical,IPSL-CM6A-LR,r9i1p1f1
1813,Feb,2001,286.7560440755163,285.06014339497415,K,historical,IPSL-CM6A-LR,r9i1p1f1
1814,Mar,2001,287.3936764332397,285.7530556324122,K,historical,IPSL-CM6A-LR,r9i1p1f1
1815,Apr,2001,288.2330368227935,286.92168019262516,K,historical,IPSL-CM6A-LR,r9i1p1f1
1816,May,2001,288.5220356634055,287.61176731436035,K,historical,IPSL-CM6A-LR,r9i1p1f1
1817,Jun,2001,289.1490789124856,288.5355787463984,K,historical,IPSL-CM6A-LR,r9i1p1f1
1818,Jul,2001,289.4760198786054,288.98247621554185,K,historical,IPSL-CM6A-LR,r9i1p1f1
1819,Aug,2001,289.50588067170867,288.9844613219651,K,historical,IPSL-CM6A-LR,r9i1p1f1
1820,Sep,2001,289.05976265116976,288.36386917537754,K,historical,IPSL-CM6A-LR,r9i1p1f1
1821,Oct,2001,288.19138046412445,287.2279263630151,K,historical,IPSL-CM6A-LR,r9i1p1f1
1822,Nov,2001,287.3463869840684,286.03883973552297,K,historical,IPSL-CM6A-LR,r9i1p1f1
1823,Dec,2001,286.78427542972514,285.18186530408497,K,historical,IPSL-CM6A-LR,r9i1p1f1
1824,Jan,2002,286.386443576675,284.6398253347482,K,historical,IPSL-CM6A-LR,r9i1p1f1
1825,Feb,2002,286.7393194588258,284.9890592736521,K,historical,IPSL-CM6A-LR,r9i1p1f1
1826,Mar,2002,287.4018807431427,285.78560739565035,K,historical,IPSL-CM6A-LR,r9i1p1f1
1827,Apr,2002,287.9605214171533,286.65370793462336,K,historical,IPSL-CM6A-LR,r9i1p1f1
1828,May,2002,288.37296807781394,287.4974688376794,K,historical,IPSL-CM6A-LR,r9i1p1f1
1829,Jun,2002,288.88741637425625,288.2790978789178,K,historical,IPSL-CM6A-LR,r9i1p1f1
1830,Jul,2002,289.38839817058084,288.91178540773706,K,historical,IPSL-CM6A-LR,r9i1p1f1
1831,Aug,2002,289.3101764758271,288.80599261310897,K,historical,IPSL-CM6A-LR,r9i1p1f1
1832,Sep,2002,288.8562822615587,288.1606702478267,K,historical,IPSL-CM6A-LR,r9i1p1f1
1833,Oct,2002,288.10665045441425,287.10429053511297,K,historical,IPSL-CM6A-LR,r9i1p1f1
1834,Nov,2002,287.2729622948965,285.93772948978824,K,historical,IPSL-CM6A-LR,r9i1p1f1
1835,Dec,2002,286.78746634233465,285.07777040290097,K,historical,IPSL-CM6A-LR,r9i1p1f1
1836,Jan,2003,286.6327376298601,284.99876489977476,K,historical,IPSL-CM6A-LR,r9i1p1f1
1837,Feb,2003,286.9438257551159,285.31124672132313,K,historical,IPSL-CM6A-LR,r9i1p1f1
1838,Mar,2003,287.76360298111433,286.1238806021649,K,historical,IPSL-CM6A-LR,r9i1p1f1
1839,Apr,2003,288.2326516079437,286.9289405413121,K,historical,IPSL-CM6A-LR,r9i1p1f1
1840,May,2003,288.8799041055683,287.9517403754509,K,historical,IPSL-CM6A-LR,r9i1p1f1
1841,Jun,2003,289.1941598868105,288.5654420428789,K,historical,IPSL-CM6A-LR,r9i1p1f1
1842,Jul,2003,289.7371655591095,289.23994874465006,K,historical,IPSL-CM6A-LR,r9i1p1f1
1843,Aug,2003,289.72744461949276,289.2029708883026,K,historical,IPSL-CM6A-LR,r9i1p1f1
1844,Sep,2003,289.164720223901,288.45110088007493,K,historical,IPSL-CM6A-LR,r9i1p1f1
1845,Oct,2003,288.4906164481942,287.4631752778834,K,historical,IPSL-CM6A-LR,r9i1p1f1
1846,Nov,2003,287.62692626244024,286.34513211335735,K,historical,IPSL-CM6A-LR,r9i1p1f1
1847,Dec,2003,286.78035605244025,285.1123587474436,K,historical,IPSL-CM6A-LR,r9i1p1f1
1848,Jan,2004,286.7116540765856,284.89617449450253,K,historical,IPSL-CM6A-LR,r9i1p1f1
1849,Feb,2004,287.1411466741036,285.3167974063619,K,historical,IPSL-CM6A-LR,r9i1p1f1
1850,Mar,2004,287.81643873715785,286.2042263244447,K,historical,IPSL-CM6A-LR,r9i1p1f1
1851,Apr,2004,288.2454727878961,286.96267975286304,K,historical,IPSL-CM6A-LR,r9i1p1f1
1852,May,2004,288.57662858326194,287.67107415329644,K,historical,IPSL-CM6A-LR,r9i1p1f1
1853,Jun,2004,289.08251743778715,288.48785489102045,K,historical,IPSL-CM6A-LR,r9i1p1f1
1854,Jul,2004,289.3242860948484,288.854979438473,K,historical,IPSL-CM6A-LR,r9i1p1f1
1855,Aug,2004,289.51924576292043,289.0169597311855,K,historical,IPSL-CM6A-LR,r9i1p1f1
1856,Sep,2004,288.85781692239607,288.13681952998843,K,historical,IPSL-CM6A-LR,r9i1p1f1
1857,Oct,2004,288.2796980715448,287.2383938846351,K,historical,IPSL-CM6A-LR,r9i1p1f1
1858,Nov,2004,287.44114425196045,285.99948429670496,K,historical,IPSL-CM6A-LR,r9i1p1f1
1859,Dec,2004,286.656890342432,285.08110901178503,K,historical,IPSL-CM6A-LR,r9i1p1f1
1860,Jan,2005,286.6214434904985,284.8060296115458,K,historical,IPSL-CM6A-LR,r9i1p1f1
1861,Feb,2005,286.9803969487319,285.1597228491658,K,historical,IPSL-CM6A-LR,r9i1p1f1
1862,Mar,2005,287.5671600498382,286.0087668270007,K,historical,IPSL-CM6A-LR,r9i1p1f1
1863,Apr,2005,288.1774792203576,286.87722745060125,K,historical,IPSL-CM6A-LR,r9i1p1f1
1864,May,2005,288.5791096187864,287.68114769439904,K,historical,IPSL-CM6A-LR,r9i1p1f1
1865,Jun,2005,289.11677833480076,288.5086014197678,K,historical,IPSL-CM6A-LR,r9i1p1f1
1866,Jul,2005,289.574991714746,289.0563019579999,K,historical,IPSL-CM6A-LR,r9i1p1f1
1867,Aug,2005,289.61919078585504,289.10494645756523,K,historical,IPSL-CM6A-LR,r9i1p1f1
1868,Sep,2005,289.11229820440246,288.43112237761767,K,historical,IPSL-CM6A-LR,r9i1p1f1
1869,Oct,2005,288.2745607151561,287.30432579118315,K,historical,IPSL-CM6A-LR,r9i1p1f1
1870,Nov,2005,287.4233213122829,286.14360443359544,K,historical,IPSL-CM6A-LR,r9i1p1f1
1871,Dec,2005,287.19632467053003,285.60174063009913,K,historical,IPSL-CM6A-LR,r9i1p1f1
1872,Jan,2006,286.7852861292836,285.1082576321628,K,historical,IPSL-CM6A-LR,r9i1p1f1
1873,Feb,2006,287.33250735234134,285.45906955815457,K,historical,IPSL-CM6A-LR,r9i1p1f1
1874,Mar,2006,287.8465881420288,286.2336352072899,K,historical,IPSL-CM6A-LR,r9i1p1f1
1875,Apr,2006,288.5421022931522,287.2059685547332,K,historical,IPSL-CM6A-LR,r9i1p1f1
1876,May,2006,288.91264952375167,287.9683703485758,K,historical,IPSL-CM6A-LR,r9i1p1f1
1877,Jun,2006,289.3730718534246,288.7496969417699,K,historical,IPSL-CM6A-LR,r9i1p1f1
1878,Jul,2006,289.8266837377959,289.31523529908605,K,historical,IPSL-CM6A-LR,r9i1p1f1
1879,Aug,2006,289.53264710849106,289.00507394140396,K,historical,IPSL-CM6A-LR,r9i1p1f1
1880,Sep,2006,289.1133649198045,288.4089573103318,K,historical,IPSL-CM6A-LR,r9i1p1f1
1881,Oct,2006,288.39305083824166,287.40987910066497,K,historical,IPSL-CM6A-LR,r9i1p1f1
1882,Nov,2006,287.50178414215816,286.1331921318551,K,historical,IPSL-CM6A-LR,r9i1p1f1
1883,Dec,2006,286.8846873346244,285.2774764301039,K,historical,IPSL-CM6A-LR,r9i1p1f1
1884,Jan,2007,286.55871754298124,284.7957839956013,K,historical,IPSL-CM6A-LR,r9i1p1f1
1885,Feb,2007,286.76500652641704,285.01164579974363,K,historical,IPSL-CM6A-LR,r9i1p1f1
1886,Mar,2007,287.54029456950923,285.96534876270835,K,historical,IPSL-CM6A-LR,r9i1p1f1
1887,Apr,2007,288.12370459455605,286.80173861079396,K,historical,IPSL-CM6A-LR,r9i1p1f1
1888,May,2007,288.49493002366535,287.56116086421827,K,historical,IPSL-CM6A-LR,r9i1p1f1
1889,Jun,2007,289.06013045598456,288.44929013019384,K,historical,IPSL-CM6A-LR,r9i1p1f1
1890,Jul,2007,289.4355411264283,288.9691865126931,K,historical,IPSL-CM6A-LR,r9i1p1f1
1891,Aug,2007,289.4724273002152,288.9499685164559,K,historical,IPSL-CM6A-LR,r9i1p1f1
1892,Sep,2007,289.1095320836343,288.4186113142895,K,historical,IPSL-CM6A-LR,r9i1p1f1
1893,Oct,2007,288.2784553395133,287.3214389503408,K,historical,IPSL-CM6A-LR,r9i1p1f1
1894,Nov,2007,287.38406665661233,286.1151260129606,K,historical,IPSL-CM6A-LR,r9i1p1f1
1895,Dec,2007,286.77225739087925,285.24442505220986,K,historical,IPSL-CM6A-LR,r9i1p1f1
1896,Jan,2008,286.6455545618434,284.9225082654887,K,historical,IPSL-CM6A-LR,r9i1p1f1
1897,Feb,2008,287.01159218459117,285.1852326806955,K,historical,IPSL-CM6A-LR,r9i1p1f1
1898,Mar,2008,287.6181476482584,286.0742655727822,K,historical,IPSL-CM6A-LR,r9i1p1f1
1899,Apr,2008,288.28140001523644,287.0293853201474,K,historical,IPSL-CM6A-LR,r9i1p1f1
1900,May,2008,288.8580985811429,287.91826352882623,K,historical,IPSL-CM6A-LR,r9i1p1f1
1901,Jun,2008,289.2722249081087,288.64810989903725,K,historical,IPSL-CM6A-LR,r9i1p1f1
1902,Jul,2008,289.56563233293997,289.0949883700999,K,historical,IPSL-CM6A-LR,r9i1p1f1
1903,Aug,2008,289.49825474048544,288.9900938878209,K,historical,IPSL-CM6A-LR,r9i1p1f1
1904,Sep,2008,289.1008339259705,288.4161226553515,K,historical,IPSL-CM6A-LR,r9i1p1f1
1905,Oct,2008,288.20676590720024,287.25363427472615,K,historical,IPSL-CM6A-LR,r9i1p1f1
1906,Nov,2008,287.3434291279248,286.1353279804073,K,historical,IPSL-CM6A-LR,r9i1p1f1
1907,Dec,2008,286.8428099714386,285.23740123617637,K,historical,IPSL-CM6A-LR,r9i1p1f1
1908,Jan,2009,286.5600605797474,284.8248683319042,K,historical,IPSL-CM6A-LR,r9i1p1f1
1909,Feb,2009,287.1279868443999,285.3318759844421,K,historical,IPSL-CM6A-LR,r9i1p1f1
1910,Mar,2009,287.3697819627595,285.68594831847946,K,historical,IPSL-CM6A-LR,r9i1p1f1
1911,Apr,2009,288.0796854276134,286.7231843971797,K,historical,IPSL-CM6A-LR,r9i1p1f1
1912,May,2009,288.5710268230519,287.66490281871984,K,historical,IPSL-CM6A-LR,r9i1p1f1
1913,Jun,2009,289.0558838414705,288.4363732410547,K,historical,IPSL-CM6A-LR,r9i1p1f1
1914,Jul,2009,289.46319417701756,288.9878478742888,K,historical,IPSL-CM6A-LR,r9i1p1f1
1915,Aug,2009,289.4500824393834,288.94518964072864,K,historical,IPSL-CM6A-LR,r9i1p1f1
1916,Sep,2009,288.9041822065925,288.2177664069079,K,historical,IPSL-CM6A-LR,r9i1p1f1
1917,Oct,2009,288.10012831470675,287.16345663615255,K,historical,IPSL-CM6A-LR,r9i1p1f1
1918,Nov,2009,287.26693367454476,286.00660101547953,K,historical,IPSL-CM6A-LR,r9i1p1f1
1919,Dec,2009,286.82278226745484,285.25676836228115,K,historical,IPSL-CM6A-LR,r9i1p1f1
1920,Jan,2010,286.5028592617629,284.7264199745774,K,historical,IPSL-CM6A-LR,r9i1p1f1
1921,Feb,2010,287.03620336358244,285.1951393181145,K,historical,IPSL-CM6A-LR,r9i1p1f1
1922,Mar,2010,287.73636870245065,286.0353910665649,K,historical,IPSL-CM6A-LR,r9i1p1f1
1923,Apr,2010,288.20590322533604,286.9306799881759,K,historical,IPSL-CM6A-LR,r9i1p1f1
1924,May,2010,288.83238326390983,287.8874192279314,K,historical,IPSL-CM6A-LR,r9i1p1f1
1925,Jun,2010,289.29176624545875,288.66914144872635,K,historical,IPSL-CM6A-LR,r9i1p1f1
1926,Jul,2010,289.64360997139187,289.1726741282677,K,historical,IPSL-CM6A-LR,r9i1p1f1
1927,Aug,2010,289.59683970416523,289.0747613687938,K,historical,IPSL-CM6A-LR,r9i1p1f1
1928,Sep,2010,289.149133421486,288.45529129868237,K,historical,IPSL-CM6A-LR,r9i1p1f1
1929,Oct,2010,288.1258169081103,287.2103218168878,K,historical,IPSL-CM6A-LR,r9i1p1f1
1930,Nov,2010,287.5538657945077,286.1877548262446,K,historical,IPSL-CM6A-LR,r9i1p1f1
1931,Dec,2010,286.9443045551609,285.32211681850583,K,historical,IPSL-CM6A-LR,r9i1p1f1
1932,Jan,2011,286.7273172860775,284.9755017263817,K,historical,IPSL-CM6A-LR,r9i1p1f1
1933,Feb,2011,286.99252550690255,285.25669044914343,K,historical,IPSL-CM6A-LR,r9i1p1f1
1934,Mar,2011,287.43873119464797,285.7415453226668,K,historical,IPSL-CM6A-LR,r9i1p1f1
1935,Apr,2011,288.14362382610915,286.7956192726352,K,historical,IPSL-CM6A-LR,r9i1p1f1
1936,May,2011,288.84411151252806,287.90437122479364,K,historical,IPSL-CM6A-LR,r9i1p1f1
1937,Jun,2011,289.2457315801683,288.61322632654753,K,historical,IPSL-CM6A-LR,r9i1p1f1
1938,Jul,2011,289.52881342618053,289.00693559201557,K,historical,IPSL-CM6A-LR,r9i1p1f1
1939,Aug,2011,289.6612186311601,289.13252711965544,K,historical,IPSL-CM6A-LR,r9i1p1f1
1940,Sep,2011,288.9777413066397,288.26535348804146,K,historical,IPSL-CM6A-LR,r9i1p1f1
1941,Oct,2011,288.24249885364407,287.2433579980301,K,historical,IPSL-CM6A-LR,r9i1p1f1
1942,Nov,2011,287.38322875490337,286.12353650129586,K,historical,IPSL-CM6A-LR,r9i1p1f1
1943,Dec,2011,286.7516115325465,285.2266031997034,K,historical,IPSL-CM6A-LR,r9i1p1f1
1944,Jan,2012,286.87797620485946,285.20026301684703,K,historical,IPSL-CM6A-LR,r9i1p1f1
1945,Feb,2012,287.1705523079567,285.42704910279537,K,historical,IPSL-CM6A-LR,r9i1p1f1
1946,Mar,2012,287.6204916110835,285.97009383499545,K,historical,IPSL-CM6A-LR,r9i1p1f1
1947,Apr,2012,288.36380153569195,287.022624601891,K,historical,IPSL-CM6A-LR,r9i1p1f1
1948,May,2012,288.887286845559,287.9617466625043,K,historical,IPSL-CM6A-LR,r9i1p1f1
1949,Jun,2012,289.53907673217515,288.9079059692884,K,historical,IPSL-CM6A-LR,r9i1p1f1
1950,Jul,2012,289.74138972860084,289.2366626945639,K,historical,IPSL-CM6A-LR,r9i1p1f1
1951,Aug,2012,289.65875308340435,289.16098403061216,K,historical,IPSL-CM6A-LR,r9i1p1f1
1952,Sep,2012,289.2902436626139,288.6176564806458,K,historical,IPSL-CM6A-LR,r9i1p1f1
1953,Oct,2012,288.490717356033,287.52421590295535,K,historical,IPSL-CM6A-LR,r9i1p1f1
1954,Nov,2012,287.77872159968143,286.4748185528152,K,historical,IPSL-CM6A-LR,r9i1p1f1
1955,Dec,2012,287.15345882362334,285.6213245683696,K,historical,IPSL-CM6A-LR,r9i1p1f1
1956,Jan,2013,287.08907801734966,285.3478098701972,K,historical,IPSL-CM6A-LR,r9i1p1f1
1957,Feb,2013,287.35487010338875,285.66373279489756,K,historical,IPSL-CM6A-LR,r9i1p1f1
1958,Mar,2013,287.861484809873,286.1786609185626,K,historical,IPSL-CM6A-LR,r9i1p1f1
1959,Apr,2013,288.3661601410094,287.00249812851223,K,historical,IPSL-CM6A-LR,r9i1p1f1
1960,May,2013,288.803125868419,287.8762549990374,K,historical,IPSL-CM6A-LR,r9i1p1f1
1961,Jun,2013,289.31777502413416,288.69723262395473,K,historical,IPSL-CM6A-LR,r9i1p1f1
1962,Jul,2013,289.68486965692745,289.18884147016007,K,historical,IPSL-CM6A-LR,r9i1p1f1
1963,Aug,2013,289.767845050372,289.23715421891677,K,historical,IPSL-CM6A-LR,r9i1p1f1
1964,Sep,2013,289.2520954064834,288.5636520518796,K,historical,IPSL-CM6A-LR,r9i1p1f1
1965,Oct,2013,288.4548629332132,287.4741396376039,K,historical,IPSL-CM6A-LR,r9i1p1f1
1966,Nov,2013,287.55216339853706,286.24543768298344,K,historical,IPSL-CM6A-LR,r9i1p1f1
1967,Dec,2013,286.99215529213984,285.4379325653864,K,historical,IPSL-CM6A-LR,r9i1p1f1
1968,Jan,2014,286.60037135712616,284.90092645386216,K,historical,IPSL-CM6A-LR,r9i1p1f1
1969,Feb,2014,287.2377565410519,285.4855316656267,K,historical,IPSL-CM6A-LR,r9i1p1f1
1970,Mar,2014,287.69022585488585,286.1692130300115,K,historical,IPSL-CM6A-LR,r9i1p1f1
1971,Apr,2014,288.23242557410015,286.9904891464566,K,historical,IPSL-CM6A-LR,r9i1p1f1
1972,May,2014,288.9357351183428,288.0210036464713,K,historical,IPSL-CM6A-LR,r9i1p1f1
1973,Jun,2014,289.3713506342372,288.7325520365699,K,historical,IPSL-CM6A-LR,r9i1p1f1
1974,Jul,2014,289.8573149912059,289.33648732773565,K,historical,IPSL-CM6A-LR,r9i1p1f1
1975,Aug,2014,289.9101839062447,289.3845284654611,K,historical,IPSL-CM6A-LR,r9i1p1f1
1976,Sep,2014,289.4940451619152,288.8023078971138,K,historical,IPSL-CM6A-LR,r9i1p1f1
1977,Oct,2014,288.60235397557113,287.64213749074105,K,historical,IPSL-CM6A-LR,r9i1p1f1
1978,Nov,2014,288.03579363125107,286.6934480407632,K,historical,IPSL-CM6A-LR,r9i1p1f1
1979,Dec,2014,287.2442219119366,285.7188433861693,K,historical,IPSL-CM6A-LR,r9i1p1f1
