,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
206,Mar,2032,288.4797887614148,286.94073381122524,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
207,Apr,2032,288.9930167971549,287.75568505599773,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
208,May,2032,289.46122370172645,288.54945799262384,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
209,Jun,2032,289.83164486200576,289.21854020103837,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
210,Jul,2032,290.30025639540924,289.8140359341511,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
211,Aug,2032,290.37635119627413,289.8640024601714,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
212,Sep,2032,289.7852580888644,289.13977331957807,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
213,Oct,2032,289.057346290599,288.15861398834187,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
214,Nov,2032,288.0320346308269,286.82052413840023,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
215,Dec,2032,287.4832099774084,286.0636624175417,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
216,Jan,2033,287.1957873723115,285.5875741666778,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
217,Feb,2033,287.5977983433427,285.90113226075846,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
218,Mar,2033,288.2199873050472,286.60366747086385,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
219,Apr,2033,288.7689779092299,287.53520902396406,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
220,May,2033,289.2518051535586,288.2899396362553,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
221,Jun,2033,289.8821473711709,289.22403571158577,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
222,Jul,2033,290.3152745798632,289.7905231450347,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
223,Aug,2033,290.30384766292667,289.80055409366753,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
224,Sep,2033,290.0012281954285,289.309690053904,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
225,Oct,2033,289.09902223645673,288.14904089420116,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
226,Nov,2033,288.2490526471007,286.9610648661221,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
227,Dec,2033,287.6994830212425,286.19310943081405,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
228,Jan,2034,287.5166308264747,285.8645796439151,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
229,Feb,2034,287.5091403797508,285.8070999963785,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
230,Mar,2034,288.2082802049789,286.62377177402584,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
231,Apr,2034,288.88876726563086,287.5288463938068,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
232,May,2034,289.51569330509477,288.60912505789497,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
233,Jun,2034,289.9506738081585,289.31586454030924,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
234,Jul,2034,290.15814078516587,289.6406709819073,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
235,Aug,2034,290.28641636550543,289.7574428845567,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
236,Sep,2034,289.91417881183725,289.23181368424974,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
237,Oct,2034,289.1921710178055,288.25211135081946,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
238,Nov,2034,288.442022131507,287.2498749817507,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
239,Dec,2034,287.5997533854902,286.1469311878164,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
240,Jan,2035,287.5318171046416,285.9126256522359,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
241,Feb,2035,287.77636647502754,286.10816232362436,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
242,Mar,2035,288.5331781537484,286.9484580238594,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
243,Apr,2035,289.1436118837335,287.871304755644,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
244,May,2035,289.49930912231036,288.58159625469347,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
245,Jun,2035,290.16060636358173,289.5428479579444,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
246,Jul,2035,290.48885560870417,289.9925575206924,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
247,Aug,2035,290.46268141193553,289.945960691121,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
248,Sep,2035,290.0275336958846,289.38077726660003,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
249,Oct,2035,289.3652194901991,288.4603566956081,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
250,Nov,2035,288.55915280928565,287.40832764267213,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
251,Dec,2035,287.73963796769505,286.28450885481516,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
252,Jan,2036,287.4975879382985,285.8661858391076,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
253,Feb,2036,287.9805144406731,286.2347332166689,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
254,Mar,2036,288.59097409257294,286.94721542723084,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
255,Apr,2036,289.17891140063745,287.8893967681243,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
256,May,2036,289.56351327595104,288.62529552808456,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
257,Jun,2036,290.16912736749686,289.52810333070244,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
258,Jul,2036,290.52831416238325,290.0192812285649,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
259,Aug,2036,290.5828323339529,290.0467055130556,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
260,Sep,2036,289.9872369970106,289.3112315470525,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
261,Oct,2036,289.12034253410764,288.23079166108386,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
262,Nov,2036,288.48796157530154,287.28530453042,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
263,Dec,2036,287.74828681852017,286.28039184395203,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
264,Jan,2037,287.7157734558959,286.0790201657613,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
265,Feb,2037,288.12618255323997,286.3737749383508,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
266,Mar,2037,288.5499457001594,287.01112527856657,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
267,Apr,2037,289.2210461581272,287.88690610469575,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
268,May,2037,289.5701751505782,288.6036830380275,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
269,Jun,2037,290.0374644361696,289.406550343967,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
270,Jul,2037,290.3984509078178,289.8863229118209,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
271,Aug,2037,290.45403699437844,289.93561943326483,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
272,Sep,2037,290.04616281465474,289.39005701101127,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
273,Oct,2037,289.3275035430667,288.43213648308904,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
274,Nov,2037,288.51536000003534,287.28144688849756,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
275,Dec,2037,287.85072334473864,286.42287619017145,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
276,Jan,2038,287.5897677004415,285.89829645910675,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
277,Feb,2038,288.2130326405038,286.3929734316245,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
278,Mar,2038,288.59691969217766,286.9613895171214,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
279,Apr,2038,289.2695469786049,287.98998003495035,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
280,May,2038,289.70884162299274,288.7680959015931,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
281,Jun,2038,290.155671127814,289.5383529174008,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
282,Jul,2038,290.5000830549658,290.0018456105887,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
283,Aug,2038,290.59435414153126,290.0861039826141,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
284,Sep,2038,290.25776902779734,289.5912051120629,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
285,Oct,2038,289.19279102488406,288.27960903382683,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
286,Nov,2038,288.5358894509524,287.34789562478767,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
287,Dec,2038,287.7333151517635,286.32550973904034,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
288,Jan,2039,287.9605939544329,286.2401088480484,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
289,Feb,2039,288.1602123278992,286.46884620345975,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
290,Mar,2039,288.6125138274453,287.08687199449906,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
291,Apr,2039,289.19372734955925,287.9123771013786,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
292,May,2039,289.791802838645,288.89662945183375,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
293,Jun,2039,290.2713822068534,289.6580788269754,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
294,Jul,2039,290.6840211510068,290.1751297888855,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
295,Aug,2039,290.77006521507207,290.2579082650542,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
296,Sep,2039,290.1405522744512,289.4922562357836,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
297,Oct,2039,289.3163547254492,288.46358623046945,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
298,Nov,2039,288.58919304228135,287.4836408106362,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
299,Dec,2039,288.1239471872507,286.6864824439942,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
300,Jan,2040,288.1810630936266,286.51595325288685,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
301,Feb,2040,288.37932838500905,286.7389043884055,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
302,Mar,2040,288.7168755562526,287.1500253538606,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
303,Apr,2040,289.22977915308996,288.0154923540212,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
304,May,2040,289.8585504946668,288.9304469168466,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
305,Jun,2040,290.35016705466353,289.69392083669044,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
306,Jul,2040,290.9071174873358,290.419433709577,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
307,Aug,2040,290.97197435225064,290.43626800589374,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
308,Sep,2040,290.44004589402994,289.75792471275804,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
309,Oct,2040,289.4319050459118,288.5424942835691,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
310,Nov,2040,288.7506638475741,287.54935307076596,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
311,Dec,2040,287.9209082197612,286.45342591234646,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
312,Jan,2041,288.109252496877,286.3952053176129,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
313,Feb,2041,288.3094213814554,286.6603920251656,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
314,Mar,2041,288.85013194687644,287.2392567786429,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
315,Apr,2041,289.3183490708609,288.1172025441706,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
316,May,2041,289.8454655022884,288.9339670954686,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
317,Jun,2041,290.5212193354662,289.86386512734475,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
318,Jul,2041,290.9216766354894,290.39583620735897,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
319,Aug,2041,290.8172269604208,290.3155188000142,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
320,Sep,2041,290.17638389837384,289.5568929031258,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
321,Oct,2041,289.3598261676618,288.4854305667705,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
322,Nov,2041,288.64166129241323,287.46592590357784,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
323,Dec,2041,287.8213315282282,286.40037219653436,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
324,Jan,2042,287.7365370656887,286.1377860942373,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
325,Feb,2042,288.0842765029221,286.4610839231816,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
326,Mar,2042,288.6014872138539,287.0917466584361,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
327,Apr,2042,289.1665949350074,287.9285833675433,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
328,May,2042,289.77654649203146,288.8519929612911,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
329,Jun,2042,290.3915018721252,289.7801552746525,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
330,Jul,2042,290.84865020615007,290.36238717192214,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
331,Aug,2042,290.79883094739705,290.29662841054903,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
332,Sep,2042,290.2465127753435,289.6175053139458,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
333,Oct,2042,289.40639316843146,288.53198069662864,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
334,Nov,2042,288.55489226246516,287.41766197644364,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
335,Dec,2042,288.05967444597707,286.6851694916836,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
336,Jan,2043,287.6107002950026,285.96812099077766,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
337,Feb,2043,288.04220856749396,286.40347312570896,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
338,Mar,2043,288.704614610812,287.142798161783,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
339,Apr,2043,289.3317657662949,288.0689116132053,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
340,May,2043,289.7318308224867,288.8261905631655,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
341,Jun,2043,290.1877955167878,289.59929798154315,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
342,Jul,2043,290.60630278814483,290.11471794589045,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
343,Aug,2043,290.5125277339778,290.05268375753775,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
344,Sep,2043,290.042624228417,289.44748898498824,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
345,Oct,2043,289.38109114864056,288.53725970661736,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
346,Nov,2043,288.5044331823203,287.429015905445,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
347,Dec,2043,288.03571578005295,286.69199345301604,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
348,Jan,2044,287.6834919662052,286.1445389596589,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
349,Feb,2044,287.8938879114243,286.18576291311854,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
350,Mar,2044,288.45837572203607,286.95257805112624,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
351,Apr,2044,289.2069760465733,287.9250427279417,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
352,May,2044,289.78446252362994,288.865367894028,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
353,Jun,2044,290.27386798196915,289.63983984945276,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
354,Jul,2044,290.74380406849934,290.2302105852812,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
355,Aug,2044,290.8155607905027,290.32757841410137,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
356,Sep,2044,290.3386908006727,289.70611913681626,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
357,Oct,2044,289.60181675253887,288.7858179687985,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
358,Nov,2044,288.7304464580366,287.6678025601473,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
359,Dec,2044,288.15682672339136,286.9066872805879,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
360,Jan,2045,288.0554669573341,286.6038879567442,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
361,Feb,2045,288.32022785454507,286.8066111881945,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
362,Mar,2045,288.9713411328642,287.45607360006835,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
363,Apr,2045,289.54137455445596,288.3080803610229,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
364,May,2045,290.07356037694797,289.1905291953073,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
365,Jun,2045,290.6673074937468,290.0501104918575,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
366,Jul,2045,291.05597447091094,290.58993327677837,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
367,Aug,2045,291.06869270308744,290.6252540467335,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
368,Sep,2045,290.5588224904586,289.9986157678531,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
369,Oct,2045,289.7664242423236,288.9756241630343,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
370,Nov,2045,288.83271268197524,287.85611063185945,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
371,Dec,2045,288.37265420412115,287.1268378914494,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
372,Jan,2046,288.32216746800475,286.8258722460791,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
373,Feb,2046,288.55453565098225,286.94844020464774,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
374,Mar,2046,289.1689720719326,287.689525270075,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
375,Apr,2046,289.7073144389722,288.4572777013269,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
376,May,2046,290.3136321249468,289.36506323856673,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
377,Jun,2046,290.8203435081002,290.1992878190259,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
378,Jul,2046,291.13497672345403,290.6623795756253,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
379,Aug,2046,291.1453798172004,290.66593215818705,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
380,Sep,2046,290.6327730828182,290.02009591625557,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
381,Oct,2046,289.7332735362977,288.9132716452058,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
382,Nov,2046,288.9022448967101,287.841895448983,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
383,Dec,2046,288.2674696878532,286.93532980282066,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
384,Jan,2047,288.02221096791624,286.49708818391406,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
385,Feb,2047,288.3312969211591,286.72068500212066,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
386,Mar,2047,288.7167904100215,287.19708650917335,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
387,Apr,2047,289.292051631489,287.98763012366635,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
388,May,2047,289.792951683799,288.911903517499,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
389,Jun,2047,290.5014201165291,289.88476592431084,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
390,Jul,2047,290.87548343834436,290.4434405500486,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
391,Aug,2047,290.82544228035357,290.3831024537585,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
392,Sep,2047,290.2257962435345,289.63216612750574,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
393,Oct,2047,289.37871546205895,288.5840602653037,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
394,Nov,2047,288.6292067488425,287.60213981193436,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
395,Dec,2047,287.9990412444903,286.70144423082286,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
396,Jan,2048,287.9645468237182,286.4217143759725,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
397,Feb,2048,288.11068355894605,286.59819407640856,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
398,Mar,2048,288.90270830661035,287.31597321109876,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
399,Apr,2048,289.43450777998754,288.16757356873876,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
400,May,2048,290.05196863913096,289.1138040313025,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
401,Jun,2048,290.43128102025673,289.7974015162123,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
402,Jul,2048,290.95830497934753,290.4486295410418,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
403,Aug,2048,291.0840456059869,290.5815988100578,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
404,Sep,2048,290.5760136185471,289.9491010232318,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
405,Oct,2048,289.8304454408481,288.99224462175215,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
406,Nov,2048,288.9601379300874,287.86677671950423,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
407,Dec,2048,288.4729042863542,287.03919723134703,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
408,Jan,2049,288.32227517080025,286.8322649891692,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
409,Feb,2049,288.5994450996127,286.9889281926182,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
410,Mar,2049,289.0191501287272,287.5224340364657,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
411,Apr,2049,289.51959727590736,288.29132286486197,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
