,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
412,May,2049,290.27217606861325,289.355715573436,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
413,Jun,2049,290.7579378988262,290.12615610161583,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
414,Jul,2049,291.0601268251216,290.58786109589465,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
415,Aug,2049,291.0864148859806,290.59303950545427,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
416,Sep,2049,290.65164238358176,290.0239115341567,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
417,Oct,2049,289.86000493191136,289.00027633353943,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
418,Nov,2049,289.0233747676043,287.88912405904887,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
419,Dec,2049,288.4668349735521,287.11869648149,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
420,Jan,2050,288.46174342152847,286.8412390206348,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
421,Feb,2050,288.627369316346,286.9795988861014,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
422,Mar,2050,289.20493373455867,287.63798402192253,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
423,Apr,2050,289.79469425154025,288.6270858631982,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
424,May,2050,290.28919910104923,289.39644002823087,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
425,Jun,2050,290.8643331830046,290.22231485734784,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
426,Jul,2050,291.2444457662356,290.72692531512865,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
427,Aug,2050,291.09849881089906,290.6279528968059,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
428,Sep,2050,290.6587958491934,290.03729557313034,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
429,Oct,2050,289.74582875343924,288.90447581176704,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
430,Nov,2050,289.0697552751837,288.03102406202675,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
431,Dec,2050,288.4758224757708,287.11443370888605,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
432,Jan,2051,288.3858882738292,286.79730630807546,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
433,Feb,2051,288.48747438363404,286.8111648063866,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
434,Mar,2051,289.00012314024156,287.47383116755265,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
435,Apr,2051,289.52675120934225,288.28013185120744,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
436,May,2051,290.14059213428055,289.2037335432502,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
437,Jun,2051,290.5621276787629,289.93411482745665,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
438,Jul,2051,291.0519827705469,290.56524648367065,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
439,Aug,2051,291.0130806829379,290.5259994942728,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
440,Sep,2051,290.5534172512064,289.93922819885057,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
441,Oct,2051,289.5692092873457,288.78782276707676,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
442,Nov,2051,288.58991425229635,287.49558328256484,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
443,Dec,2051,288.0581546039827,286.7031151973544,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
444,Jan,2052,288.0086881425279,286.43997452987986,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
445,Feb,2052,288.18100247804335,286.535448280963,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
446,Mar,2052,288.8827833961239,287.4561792706847,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
447,Apr,2052,289.4223481571957,288.2533680547798,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
448,May,2052,290.0849933133121,289.1983426242503,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
449,Jun,2052,290.5024686909048,289.9176185102347,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
450,Jul,2052,290.99192279734336,290.5247103053887,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
451,Aug,2052,291.0938612661331,290.64416941037257,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
452,Sep,2052,290.66464833087815,290.06554358370903,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
453,Oct,2052,289.8541414095921,289.04092821546186,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
454,Nov,2052,288.94705716977745,287.8693662514807,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
455,Dec,2052,288.34845443485995,286.99427862956725,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
456,Jan,2053,288.1939504020633,286.60337109486176,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
457,Feb,2053,288.6199862598279,287.003289860543,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
458,Mar,2053,288.83054345478587,287.37836586004073,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
459,Apr,2053,289.5260394038458,288.30886491590394,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
460,May,2053,290.0231450303112,289.148429792253,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
461,Jun,2053,290.6001989391764,289.99644021338463,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
462,Jul,2053,291.039323235247,290.58387583184515,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
463,Aug,2053,291.0630645431043,290.6222872306484,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
464,Sep,2053,290.5255109603314,289.95879985730227,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
465,Oct,2053,289.73996600984566,288.9451847943134,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
466,Nov,2053,288.8106930075001,287.8127507886042,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
467,Dec,2053,288.369580263488,287.07810651720024,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
468,Jan,2054,288.18269017144587,286.6914879508831,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
469,Feb,2054,288.24455884028936,286.73925299365845,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
470,Mar,2054,288.63307851257053,287.24751307454756,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
471,Apr,2054,289.3773128222444,288.20141001144134,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
472,May,2054,289.96868916740755,289.0851930591679,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
473,Jun,2054,290.5831182058199,289.9875758185355,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
474,Jul,2054,290.92284053904245,290.4737120404487,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
475,Aug,2054,291.11325716073173,290.6705347413687,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
476,Sep,2054,290.6255223342158,290.0348837193075,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
477,Oct,2054,289.75217961639834,288.9417283877102,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
478,Nov,2054,288.91610736674073,287.92970237547655,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
479,Dec,2054,288.4472566797821,287.2843198855696,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
480,Jan,2055,288.29558815823907,286.760639587299,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
481,Feb,2055,288.5933450410113,286.9459401683289,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
482,Mar,2055,289.01225915049145,287.56426413979364,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
483,Apr,2055,289.55264196498445,288.35157230502034,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
484,May,2055,289.9349476767013,289.0578018593719,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
485,Jun,2055,290.7004934289703,290.10204609024714,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
486,Jul,2055,291.21920019316445,290.7941095081997,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
487,Aug,2055,291.2284272597835,290.80237479153357,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
488,Sep,2055,290.6424161111078,290.0618077486591,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
489,Oct,2055,289.83483741090765,289.0099143527528,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
490,Nov,2055,288.90182333022074,287.90380512447325,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
491,Dec,2055,288.15903282351155,286.9359695140091,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
492,Jan,2056,287.9333773247186,286.41645927154894,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
493,Feb,2056,288.3607122339102,286.66399704927454,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
494,Mar,2056,288.85167340568404,287.3880980142754,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
495,Apr,2056,289.5188130945913,288.32832118365116,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
496,May,2056,290.14817073832074,289.29659016428394,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
497,Jun,2056,290.673860429487,290.0856973229187,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
498,Jul,2056,290.98938853887245,290.51772858249313,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
499,Aug,2056,291.0184199205374,290.5958887313234,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
500,Sep,2056,290.57025384987196,290.0058444373125,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
501,Oct,2056,289.6493837321834,288.8520750786152,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
502,Nov,2056,289.05950408505583,288.068544102842,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
503,Dec,2056,288.4363561759023,287.2128416647203,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
504,Jan,2057,288.2047851318666,286.6764311785201,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
505,Feb,2057,288.69825759445104,287.0642183373061,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
506,Mar,2057,289.128397703719,287.7291409871746,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
507,Apr,2057,289.91364373382333,288.747933731485,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
508,May,2057,290.52772044709354,289.6555282362945,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
509,Jun,2057,291.06725541716537,290.4344196651977,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
510,Jul,2057,291.3608363603658,290.90779112431557,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
511,Aug,2057,291.3399117418369,290.9396518553869,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
512,Sep,2057,290.84602670308044,290.3010292211885,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
513,Oct,2057,290.07759272464693,289.3083288370876,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
514,Nov,2057,289.3297611118795,288.38868046560253,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
515,Dec,2057,288.37628450962393,287.2482146098004,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
516,Jan,2058,288.2976631363703,287.02140787302824,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
517,Feb,2058,288.8433372174732,287.39658919202174,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
518,Mar,2058,289.25010310698565,287.8080648466767,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
519,Apr,2058,289.84119265913534,288.65362907828796,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
520,May,2058,290.52612381365117,289.67420988893133,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
521,Jun,2058,290.9536051221281,290.35321935948235,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
522,Jul,2058,291.334780622739,290.91731725687424,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
523,Aug,2058,291.35194255893924,290.97768936208126,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
524,Sep,2058,290.80599982182997,290.30674640869915,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
525,Oct,2058,289.9713745944312,289.2133153773036,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
526,Nov,2058,289.1075869434463,288.1299912531143,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
527,Dec,2058,288.5792159682754,287.40722551468883,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
528,Jan,2059,288.3326188106931,286.97799896113054,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
529,Feb,2059,288.68005697738624,287.14527829912066,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
530,Mar,2059,289.0747338973319,287.6897936945184,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
531,Apr,2059,289.6571231413863,288.504838235168,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
532,May,2059,290.1891256036667,289.33413068835137,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
533,Jun,2059,290.808052928754,290.2066601491406,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
534,Jul,2059,291.23532885789547,290.81101635384476,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
535,Aug,2059,291.2667902358408,290.87503529733806,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
536,Sep,2059,290.6853610734983,290.15473633249263,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
537,Oct,2059,289.8377088638299,289.1110733215998,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
538,Nov,2059,289.2115981923274,288.24757924641807,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
539,Dec,2059,288.51559650345723,287.3587444172995,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
540,Jan,2060,288.1255534454292,286.75276489561105,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
541,Feb,2060,288.5997648817937,287.05547868905427,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
542,Mar,2060,289.08400719181475,287.6190349465894,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
543,Apr,2060,289.6140871120626,288.438127123906,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
544,May,2060,290.0767846383276,289.1780013482274,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
545,Jun,2060,290.7609264390246,290.1421379049122,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
546,Jul,2060,290.92314524841873,290.49239482573194,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
547,Aug,2060,291.08159439659204,290.68532758819174,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
548,Sep,2060,290.803804111455,290.23001814379444,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
549,Oct,2060,290.01217137055016,289.237403842443,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
550,Nov,2060,289.01218761116655,288.0241619339393,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
551,Dec,2060,288.43386801192884,287.2591150474289,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
552,Jan,2061,288.27280688230377,286.81742166182886,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
553,Feb,2061,288.65138947702405,287.01127548447846,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
554,Mar,2061,289.16735612800636,287.6880216426524,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
555,Apr,2061,289.83490516900815,288.62831637398256,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
556,May,2061,290.4136792145276,289.524022058696,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
557,Jun,2061,291.0689060658179,290.46152402036466,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
558,Jul,2061,291.38201089447824,290.9247321917128,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
559,Aug,2061,291.50255897528695,291.0738143839973,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
560,Sep,2061,291.10840617018425,290.55673003914575,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
561,Oct,2061,290.2433502845427,289.4857960163686,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
562,Nov,2061,289.4877690468352,288.46018740504275,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
563,Dec,2061,288.568694934539,287.385265465919,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
564,Jan,2062,288.576223080115,287.1227358007607,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
565,Feb,2062,289.01925035112777,287.37150105880835,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
566,Mar,2062,289.54851647002033,288.081891228984,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
567,Apr,2062,290.13138624201605,288.8843148040927,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
568,May,2062,290.710677787695,289.7929833333499,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
569,Jun,2062,291.27235645123176,290.62730371997685,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
570,Jul,2062,291.6388471689538,291.1644424355461,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
571,Aug,2062,291.7333509386498,291.2741060069091,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
572,Sep,2062,291.2588107737149,290.64424804908685,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
573,Oct,2062,290.4516820773759,289.65006124506465,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
574,Nov,2062,289.689071511547,288.6450333677102,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
575,Dec,2062,289.06417039616247,287.8006568734498,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
576,Jan,2063,288.94198858533207,287.49614465651297,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
577,Feb,2063,289.33665015399487,287.8073242497038,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
578,Mar,2063,289.84205356929135,288.34686564537003,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
579,Apr,2063,290.37017022630204,289.22604996395796,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
580,May,2063,290.74351215797486,289.8766654205741,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
581,Jun,2063,291.21320015853576,290.607651753818,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
582,Jul,2063,291.5534321157795,291.10358355230994,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
583,Aug,2063,291.5796452191954,291.1380623391288,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
584,Sep,2063,291.05912605292906,290.5083768489967,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
585,Oct,2063,290.3752785168725,289.6040042167514,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
586,Nov,2063,289.49992284459313,288.48426649599037,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
587,Dec,2063,288.8782511407673,287.7291376037845,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
588,Jan,2064,288.50327194939865,287.1644468014982,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
589,Feb,2064,288.98235505998764,287.4696304855775,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
590,Mar,2064,289.5787011674258,288.08580859458954,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
591,Apr,2064,290.0446706526984,288.84212045751576,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
592,May,2064,290.60448483207506,289.72247075350333,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
593,Jun,2064,291.34627238342165,290.73562891252567,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
594,Jul,2064,291.73727993951314,291.29138216822207,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
595,Aug,2064,291.75376596284906,291.3489319865759,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
596,Sep,2064,291.53666164416103,291.0130704895907,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
597,Oct,2064,290.606342487322,289.8333562310418,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
598,Nov,2064,289.41642783210824,288.4744760866935,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
599,Dec,2064,288.8058125869338,287.6536732536747,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
600,Jan,2065,288.74330018544765,287.36224073510823,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
601,Feb,2065,289.1746029138355,287.63876328399795,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
602,Mar,2065,289.8034371834567,288.39188280490237,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
603,Apr,2065,290.30339548738755,289.1336346202015,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
604,May,2065,290.91197938500125,290.0496551905039,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
605,Jun,2065,291.423870388406,290.8350345263407,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
606,Jul,2065,291.8939423869076,291.4720454889923,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
607,Aug,2065,291.8036269553459,291.4002502764162,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
608,Sep,2065,291.37986121901406,290.8081874741,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
609,Oct,2065,290.4865072292851,289.7256436523956,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
610,Nov,2065,289.5873668885378,288.5970569068569,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
611,Dec,2065,289.02013969187203,287.83789946888874,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
612,Jan,2066,288.77081241525167,287.3499192475581,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
613,Feb,2066,288.9929512787495,287.52422126313695,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
614,Mar,2066,289.6542162511485,288.2553269950284,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
615,Apr,2066,290.1052208185461,288.9165801637754,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
616,May,2066,290.7678591246761,289.9108900045705,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
617,Jun,2066,291.3412434128134,290.7518637406572,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
