,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
618,Jul,2066,291.6407632822915,291.2016189521902,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
619,Aug,2066,291.69213520734496,291.28291221109,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
620,Sep,2066,291.18047112891225,290.62882872578285,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
621,Oct,2066,290.3865077803458,289.5954511418462,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
622,Nov,2066,289.4680837905287,288.4412906909368,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
623,Dec,2066,289.0482153595902,287.81209247066045,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
624,Jan,2067,288.8505770163771,287.39275877557264,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
625,Feb,2067,289.2168212979886,287.6839674207587,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
626,Mar,2067,289.8219549326708,288.40817473779657,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
627,Apr,2067,290.2607242218598,289.1111163788036,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
628,May,2067,290.81500141501175,289.96804787181037,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
629,Jun,2067,291.4495666472674,290.87814509236273,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
630,Jul,2067,291.8971315264518,291.46506980056336,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
631,Aug,2067,291.9533867733857,291.52489352725934,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
632,Sep,2067,291.2810820749077,290.71955564782303,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
633,Oct,2067,290.60335418971323,289.8124381246358,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
634,Nov,2067,289.7533731036199,288.77727819037,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
635,Dec,2067,289.18909741388313,288.0233624148436,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
636,Jan,2068,289.0283501794493,287.70329698795933,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
637,Feb,2068,288.9675587241716,287.614568847409,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
638,Mar,2068,289.5680096653026,288.1225242028124,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
639,Apr,2068,290.3739198897658,289.188062173641,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
640,May,2068,290.8085873448425,289.9653038414444,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
641,Jun,2068,291.5302366942978,290.94015237874106,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
642,Jul,2068,292.0578565924909,291.6343141106594,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
643,Aug,2068,292.0008154345878,291.6313370279903,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
644,Sep,2068,291.55223081113195,291.00729525010127,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
645,Oct,2068,290.7712660976017,289.99897746967883,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
646,Nov,2068,289.9811245418028,289.0406654194714,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
647,Dec,2068,289.41042070905445,288.24525253951276,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
648,Jan,2069,289.28004769064853,287.9384627520681,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
649,Feb,2069,289.4977778691228,287.9849781716958,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
650,Mar,2069,290.0748502293514,288.6459825254707,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
651,Apr,2069,290.6021628995547,289.41206705835737,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
652,May,2069,291.18494025249214,290.3062778595216,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
653,Jun,2069,291.65023247675475,291.07330891297903,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
654,Jul,2069,291.88375196726247,291.51068622900266,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
655,Aug,2069,291.9945937714114,291.6169134782635,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
656,Sep,2069,291.4793462730663,290.961088945382,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
657,Oct,2069,290.68774388789546,289.9663546589248,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
658,Nov,2069,289.8990898314806,288.97307913057375,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
659,Dec,2069,289.0907874930786,288.0132477538097,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
660,Jan,2070,288.9302625560581,287.68089332670235,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
661,Feb,2070,289.13798590576215,287.7874385199832,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
662,Mar,2070,289.87132841709854,288.43679463463667,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
663,Apr,2070,290.52145509208896,289.3979470558142,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
664,May,2070,290.9630115300859,290.1048954768825,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
665,Jun,2070,291.6082363513076,291.04968722553195,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
666,Jul,2070,291.8979822902544,291.510969093209,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
667,Aug,2070,292.18991183419826,291.8193657758643,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
668,Sep,2070,291.6298383388072,291.1340017998197,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
669,Oct,2070,290.7242353995527,289.9888411902038,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
670,Nov,2070,289.95017298673514,289.04370110046597,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
671,Dec,2070,289.3786775394812,288.2408158065459,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
672,Jan,2071,289.2657699472518,287.8754517148848,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
673,Feb,2071,289.2886077831687,287.91593550045235,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
674,Mar,2071,289.75835825082805,288.41773889762203,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
675,Apr,2071,290.50888707794235,289.31935275795036,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
676,May,2071,291.1713269603654,290.32015339749654,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
677,Jun,2071,291.76890762626545,291.1783873202748,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
678,Jul,2071,291.98767483818756,291.5962040287064,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
679,Aug,2071,292.15013074427185,291.79768002921554,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
680,Sep,2071,291.630333663546,291.12809012863295,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
681,Oct,2071,290.73513986398564,289.9954441863452,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
682,Nov,2071,289.89305910262476,288.9515061089374,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
683,Dec,2071,289.3293719031532,288.21472911799214,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
684,Jan,2072,289.15503511685773,287.81393605903764,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
685,Feb,2072,289.21845317198296,287.8055915033448,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
686,Mar,2072,289.96743789601584,288.58018821318143,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
687,Apr,2072,290.4636299262689,289.3445003484242,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
688,May,2072,291.0601812637162,290.2227721384774,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
689,Jun,2072,291.63327034394655,291.0640874011488,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
690,Jul,2072,291.9996117612605,291.57470887771706,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
691,Aug,2072,291.99465562956215,291.60076025138324,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
692,Sep,2072,291.63448287178255,291.09048870401955,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
693,Oct,2072,290.8812513235302,290.1102063481234,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
694,Nov,2072,289.8354005534101,288.8817706923129,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
695,Dec,2072,289.33190544495744,288.18514564568835,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
696,Jan,2073,288.99228407103396,287.69950333429307,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
697,Feb,2073,289.0795788171137,287.63405616791505,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
698,Mar,2073,289.66641974952915,288.3120808523112,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
699,Apr,2073,290.26035258523194,289.1510195155799,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
700,May,2073,291.0376703424058,290.17943472238534,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
701,Jun,2073,291.6279215341143,291.0521690355796,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
702,Jul,2073,292.05474645624565,291.6751313978759,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
703,Aug,2073,292.4431660415143,292.06230230035635,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
704,Sep,2073,291.82743354603747,291.31236584307425,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
705,Oct,2073,291.07808474530907,290.3516944387013,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
706,Nov,2073,290.19087361052846,289.2542470430589,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
707,Dec,2073,289.6148700197114,288.51417428571693,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
708,Jan,2074,289.48432288740895,288.22763388685865,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
709,Feb,2074,289.7727296809626,288.3637156816868,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
710,Mar,2074,290.2723412959364,288.9624733733558,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
711,Apr,2074,290.8637939199586,289.7076388183017,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
712,May,2074,291.4565062574737,290.6014157834007,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
713,Jun,2074,292.0276904223477,291.4556014421378,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
714,Jul,2074,292.4656607092259,292.10804861727763,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
715,Aug,2074,292.558148522465,292.2067565514711,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
716,Sep,2074,292.0095791197753,291.5090030510368,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
717,Oct,2074,291.2767386021732,290.5455654587324,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
718,Nov,2074,290.4288087164405,289.5041936776495,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
719,Dec,2074,289.66299378873697,288.6637527735395,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
720,Jan,2075,289.5991105354237,288.37983183997187,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
721,Feb,2075,289.7595016500956,288.4541923572435,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
722,Mar,2075,290.4185385283894,289.09685037982496,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
723,Apr,2075,290.89989965523193,289.7732939079801,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
724,May,2075,291.5599813464918,290.69374120174746,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
725,Jun,2075,292.0294032434217,291.44169344138874,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
726,Jul,2075,292.180464909067,291.84129822064125,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
727,Aug,2075,292.3676145351113,292.01430722361596,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
728,Sep,2075,291.6811343899309,291.1993987922432,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
729,Oct,2075,291.0718144437216,290.38279348122495,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
730,Nov,2075,290.21821056948875,289.30545959981896,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
731,Dec,2075,289.54872900144926,288.4722877729393,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
732,Jan,2076,289.45872723183464,288.15467166830683,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
733,Feb,2076,289.6973190611744,288.2817942048728,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
734,Mar,2076,289.88824651649264,288.5351428367095,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
735,Apr,2076,290.6871233030719,289.5756112899751,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
736,May,2076,291.1976086594281,290.39199647127333,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
737,Jun,2076,291.817707526687,291.23071648036347,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
738,Jul,2076,292.32452736279083,291.933387133699,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
739,Aug,2076,292.42055543587276,292.09671616385344,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
740,Sep,2076,291.9177854900467,291.43235908259203,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
741,Oct,2076,291.0850595780011,290.35231232496767,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
742,Nov,2076,290.223004210258,289.3072992886634,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
743,Dec,2076,289.75172310717863,288.68117072107754,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
744,Jan,2077,289.4214485959784,288.2150055224154,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
745,Feb,2077,289.67342802364203,288.35241450960285,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
746,Mar,2077,290.39043867781896,289.06931388907225,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
747,Apr,2077,290.9992235718758,289.89573316325465,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
748,May,2077,291.5037213236044,290.68942672894934,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
749,Jun,2077,292.1729916944691,291.62205433680674,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
750,Jul,2077,292.71342504595896,292.3595341460787,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
751,Aug,2077,292.7180398727274,292.3883614026661,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
752,Sep,2077,292.29092773837226,291.78622597280315,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
753,Oct,2077,291.4712696017407,290.76134746463094,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
754,Nov,2077,290.50111278758703,289.59014754722483,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
755,Dec,2077,289.92241538004953,288.8480594688686,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
756,Jan,2078,289.883110771459,288.68343109180927,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
757,Feb,2078,290.2281045015175,288.9176415417508,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
758,Mar,2078,290.67879519054776,289.35335692181,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
759,Apr,2078,291.0665102300057,289.95396171144625,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
760,May,2078,291.5989197929631,290.756086858126,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
761,Jun,2078,292.20679272310275,291.63417354402026,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
762,Jul,2078,292.51465836048817,292.1583194037102,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
763,Aug,2078,292.6439973668113,292.3003186697552,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
764,Sep,2078,292.2232337357805,291.7489813169121,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
765,Oct,2078,291.3020884843019,290.61531037699655,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
766,Nov,2078,290.38810867528287,289.5096509317208,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
767,Dec,2078,289.70402609001064,288.5944000051967,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
768,Jan,2079,289.54516351947944,288.32155802436176,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
769,Feb,2079,289.9563356763842,288.59743807029747,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
770,Mar,2079,290.153975968246,288.871944869126,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
771,Apr,2079,290.8011705317461,289.66841822467444,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
772,May,2079,291.3846543330667,290.53223586797685,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
773,Jun,2079,292.04740714364505,291.44258471675954,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
774,Jul,2079,292.5200214071051,292.1417385845433,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
775,Aug,2079,292.58729697418795,292.23474378695,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
776,Sep,2079,291.968064645077,291.4698869558903,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
777,Oct,2079,291.04485170658876,290.35693688706914,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
778,Nov,2079,290.2617564519763,289.38789951674374,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
779,Dec,2079,289.9332099676005,288.87742054784536,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
780,Jan,2080,289.5887269853998,288.39466119422264,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
781,Feb,2080,289.75788101252294,288.38759599061643,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
782,Mar,2080,290.1425692309305,288.81592509472523,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
783,Apr,2080,290.82471844056937,289.7773648101653,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
784,May,2080,291.1515246943148,290.3360318715115,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
785,Jun,2080,291.964229267115,291.4284866316569,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
786,Jul,2080,292.34211535559007,291.98858564102176,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
787,Aug,2080,292.4694758410851,292.147893467343,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
788,Sep,2080,291.9336532447269,291.491314698786,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
789,Oct,2080,290.9024672258877,290.2200719669355,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
790,Nov,2080,290.21724673919965,289.33960094531864,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
791,Dec,2080,289.61228653900065,288.6068957905596,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
792,Jan,2081,289.2166560231363,288.0561606411471,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
793,Feb,2081,289.85154974250446,288.52868446778865,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
794,Mar,2081,290.14270984778085,288.8908816011784,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
795,Apr,2081,290.81685363461145,289.7099224704353,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
796,May,2081,291.63255954574913,290.8012459596959,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
797,Jun,2081,292.2341588599219,291.6825317615303,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
798,Jul,2081,292.61045221961547,292.2919417525459,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
799,Aug,2081,292.6196074277949,292.3104806119139,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
800,Sep,2081,292.0457324799684,291.5800264267371,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
801,Oct,2081,291.2600879529734,290.5536501263145,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
802,Nov,2081,290.39971403233545,289.5370172885663,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
803,Dec,2081,289.8927129935273,288.8093568180199,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
804,Jan,2082,289.6135211858632,288.38233369547754,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
805,Feb,2082,289.8239794548634,288.50445186972775,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
806,Mar,2082,290.3835296534224,289.1251624692173,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
807,Apr,2082,290.87022443091104,289.75622921801136,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
808,May,2082,291.37070741700575,290.5410511247305,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
809,Jun,2082,292.03236402794244,291.45222834720147,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
810,Jul,2082,292.5122076802105,292.1229538992153,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
811,Aug,2082,292.50706864989235,292.14577844163904,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
812,Sep,2082,292.0421686717883,291.560728220228,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
813,Oct,2082,291.18641485395614,290.48509055004433,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
814,Nov,2082,290.24251728076723,289.3523681520232,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
815,Dec,2082,289.58023366319003,288.4909706557658,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
816,Jan,2083,289.23411001012175,287.9732736702835,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
817,Feb,2083,289.57753746371736,288.22023590742225,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
818,Mar,2083,290.23156745439644,288.8991972914997,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
819,Apr,2083,290.849007880368,289.73596361999944,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
820,May,2083,291.5567677038722,290.72498505643546,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
821,Jun,2083,292.22981593146733,291.6928354004304,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
822,Jul,2083,292.5806786440474,292.259262457477,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
823,Aug,2083,292.754270523006,292.43199655035824,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
824,Sep,2083,292.2603501770018,291.7741459049769,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
